-1.6562,1.3672,-0.32246,-0.25309,-1.2413,-0.43686,-0.66647,1.9506,0.51633,1.0611,0.97706,1.0611,0.5719,1.6482,-0.39238,-0.96839,1.7921,2.2069,3.1189,1.9514,-0.31541,-0.24454,-0.40105,1.7158,1.9884,-0.29904,1.148,-0.94681
-1.0123,0.60283,0.18377,-0.18783,-0.9553,-0.43686,0.62219,-0.35682,0.51633,1.0611,-1.0182,1.0611,-1.7395,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.32204
0.27549,-0.92591,-0.10412,-0.16608,-0.6693,2.4524,-0.66647,-0.35682,0.51633,1.0611,-1.0182,1.0611,-1.7395,-0.60358,-0.39238,0.79839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-0.55643,0.92748
-1.6562,1.3672,-0.29897,-0.23134,-0.9553,-0.43686,1.4813,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,0.30272
-0.36842,1.3672,-0.322,-0.25309,0.1887,-0.43686,-0.66647,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,1.3873,-0.36733,2.2069,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.148,1.5522
0.91939,-0.92591,-0.322,-0.19871,0.4747,-0.43686,-0.66647,1.9506,0.51633,1.0611,0.97706,1.0611,0.5719,-0.60358,2.5354,0.20946,1.7921,2.2069,3.1189,1.9514,-0.31541,-0.24454,-0.40105,1.7158,1.9884,3.3268,1.148,0.30272
-0.36842,1.3672,-0.27502,-0.25309,0.1887,-0.43686,-0.66647,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,0.20946,-0.36733,2.2069,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,0.30272
0.91939,-0.92591,1.1829,7.187,0.1887,-0.43686,0.62219,0.41232,-1.9268,1.0611,0.97706,-0.93752,0.5719,-0.60358,2.5354,2.5652,1.7921,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,2.2843,-0.32204
1.5633,-0.16154,0.55458,1.4546,1.3327,-0.43686,0.19263,-1.126,0.51633,-0.93752,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,1.5522
-0.36842,1.3672,-0.29022,-0.22046,-1.2413,2.4524,-0.66647,-0.35682,-1.9268,1.0611,-1.0182,-0.93752,0.5719,-0.60358,2.5354,1.3873,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-0.55643,2.8018
0.91939,-0.92591,-0.16907,-0.11169,1.3327,-0.43686,5.3473,0.41232,0.51633,-0.93752,0.97706,1.0611,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,1.9514,-0.08794,4.0682,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,1.5522
-1.6562,1.3672,-0.2635,-0.22046,-0.9553,-0.43686,0.62219,-1.126,-1.9268,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,0.30272
-0.36842,-0.92591,-0.17322,-0.20958,0.1887,-0.43686,-0.66647,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,2.2069,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.94681
0.91939,-0.92591,-0.22481,-0.24222,0.7607,-0.43686,0.19263,-0.35682,0.51633,1.0611,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,-1.1246,-0.32204
-1.0123,0.60283,0.26945,-0.10081,-0.9553,2.4524,-0.66647,-1.126,0.51633,-0.93752,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.94681
0.91939,-0.92591,-0.27686,0.17112,1.3327,-0.43686,-0.66647,0.41232,0.51633,-0.93752,0.97706,-0.93752,0.5719,1.6482,-0.39238,1.3873,1.7921,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,1.148,1.5522
1.5633,-0.16154,-0.32246,-0.25309,-1.2413,-0.43686,-0.66647,1.1815,0.51633,-0.93752,0.97706,1.0611,0.5719,-0.60358,-0.39238,0.20946,-0.36733,2.2069,3.1189,1.9514,1.7318,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.148,0.30272
0.27549,-0.16154,-0.14236,-0.16608,1.3327,-0.43686,2.3404,1.1815,0.51633,1.0611,-1.0182,1.0611,0.5719,1.6482,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,2.4806,1.7158,1.9884,-0.29904,-0.55643,-0.32204
1.5633,-0.92591,-0.32246,-0.25309,-1.2413,-0.43686,-0.66647,0.41232,0.51633,-0.93752,0.97706,1.0611,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,1.7158,1.9884,-0.29904,-1.1246,0.30272
