0.91939,-0.92591,-0.023974,-0.079057,1.3327,-0.43686,0.62219,1.1815,0.51633,1.0611,-1.0182,1.0611,0.5719,1.6482,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,1.7161,-0.32204
-0.36842,-0.92591,-0.30911,-0.22046,0.1887,-0.43686,-0.66647,-0.35682,0.51633,-0.93752,-1.0182,1.0611,-1.7395,1.6482,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,1.9884,-0.29904,-1.1246,-0.94681
0.27549,-0.92591,0.77753,-0.035548,0.7607,1.4893,-0.66647,-0.35682,0.51633,1.0611,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,4.0682,-0.40105,-0.57982,-0.50032,-0.29904,-0.55643,1.5522
1.5633,0.60283,-0.32246,-0.25309,-1.2413,-0.43686,-0.66647,1.1815,0.51633,-0.93752,0.97706,1.0611,0.5719,-0.60358,2.5354,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,2.4806,1.7158,1.9884,-0.29904,0.011714,-0.94681
-0.36842,-0.92591,-0.32246,-0.25309,0.1887,2.4524,-0.66647,-0.35682,0.51633,-0.93752,0.97706,1.0611,-1.7395,-0.60358,-0.39238,0.79839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,-0.94681
0.27549,-0.16154,0.25194,-0.17695,1.3327,-0.43686,0.19263,-0.35682,0.51633,-0.93752,-1.0182,1.0611,-1.7395,1.6482,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,-1.1246,2.177
-1.6562,1.3672,-0.32246,-0.25309,-1.2413,-0.43686,-0.23692,-0.35682,-1.9268,-0.93752,0.97706,-0.93752,0.5719,-0.60358,2.5354,1.3873,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,1.9884,-0.29904,1.148,0.30272
-1.6562,1.3672,-0.32246,-0.25309,-1.2413,-0.43686,-0.23692,1.1815,0.51633,-0.93752,0.97706,1.0611,0.5719,1.6482,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,2.4806,-0.57982,-0.50032,-0.29904,1.7161,-0.94681
-1.0123,0.60283,0.95671,0.051471,-0.9553,-0.43686,0.62219,-1.126,-1.9268,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,0.30272
-1.0123,0.60283,0.95671,0.051471,-0.9553,-0.43686,0.62219,-0.35682,-1.9268,-0.93752,0.97706,1.0611,0.5719,-0.60358,-0.39238,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,0.30272
1.5633,-0.16154,3.2198,-0.089934,-1.2413,-0.43686,-0.66647,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,0.20946,-0.36733,2.2069,3.1189,1.9514,1.0494,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.148,0.30272
-0.36842,-0.92591,-0.28377,-0.16608,-0.3833,-0.43686,0.62219,-1.126,0.51633,-0.93752,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.94681
-1.6562,1.3672,-0.31371,-0.25309,-1.2413,-0.43686,0.62219,-0.35682,-1.9268,-0.93752,0.97706,1.0611,-1.7395,1.6482,-0.39238,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,2.4806,-0.57982,-0.50032,-0.29904,0.011714,0.30272
0.91939,-0.92591,-0.322,-0.25309,0.7607,-0.43686,-0.66647,-1.126,0.51633,-0.93752,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.148,-0.94681
0.91939,-0.92591,-0.25659,0.72587,0.1887,-0.43686,-0.66647,-1.126,0.51633,1.0611,-1.0182,-0.93752,-1.7395,-0.60358,-0.39238,-0.37946,1.7921,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-0.55643,-0.32204
-1.6562,1.3672,-0.32246,-0.25309,-1.2413,2.4524,-0.66647,-0.35682,-1.9268,-0.93752,0.97706,1.0611,-1.7395,1.6482,-0.39238,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,0.011714,0.30272
-0.36842,-0.92591,-0.30818,-0.14432,0.1887,2.4524,-0.66647,-0.35682,0.51633,-0.93752,-1.0182,1.0611,-1.7395,1.6482,-0.39238,0.79839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.7161,-0.94681
-1.6562,1.3672,-0.31187,-0.25309,-1.2413,-0.43686,0.19263,3.4889,0.51633,1.0611,0.97706,1.0611,0.5719,1.6482,2.5354,0.20946,1.7921,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,1.9884,3.3268,-1.1246,-0.94681
0.27549,-0.92591,-0.27041,-0.22046,-0.6693,-0.43686,-0.66647,-1.126,0.51633,1.0611,-1.0182,-0.93752,-1.7395,-0.60358,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-0.55643,-0.32204
0.91939,-0.92591,-0.30081,-0.24222,1.3327,-0.43686,-0.66647,0.41232,0.51633,-0.93752,-1.0182,-0.93752,0.5719,1.6482,2.5354,2.5652,8.2706,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,1.9884,-0.29904,2.2843,-0.94681
0.27549,-0.16154,-0.046085,-0.24222,1.3327,-0.43686,1.4813,-0.35682,-1.9268,-0.93752,0.97706,-0.93752,0.5719,1.6482,-0.39238,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,0.30272
-1.0123,0.60283,3.5984,1.0413,0.1887,-0.43686,-0.66647,0.41232,-1.9268,1.0611,0.97706,1.0611,0.5719,-0.60358,-0.39238,-0.37946,1.7921,-0.38788,-0.31898,-0.34296,4.6889,-0.24454,-0.40105,-0.57982,-0.50032,3.3268,-0.55643,-0.32204
-1.6562,1.3672,-0.32246,-0.25309,-1.2413,-0.43686,-0.66647,1.9506,0.51633,1.0611,0.97706,1.0611,0.5719,-0.60358,2.5354,0.20946,-0.36733,2.2069,3.1189,1.9514,-0.31541,-0.24454,-0.40105,1.7158,1.9884,3.3268,1.148,0.30272
0.91939,-0.92591,-0.3197,-0.25309,1.3327,-0.43686,-0.66647,0.41232,0.51633,-0.93752,-1.0182,1.0611,0.5719,1.6482,-0.39238,0.79839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,2.4806,1.7158,1.9884,3.3268,1.148,0.92748
-0.36842,-0.92591,-0.27133,-0.1552,-0.097301,-0.43686,0.62219,1.1815,0.51633,1.0611,0.97706,1.0611,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,1.7158,1.9884,-0.29904,1.148,-0.94681
0.27549,1.3672,-0.19625,-0.17695,-0.6693,-0.43686,0.19263,-0.35682,0.51633,1.0611,-1.0182,1.0611,-1.7395,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.32204
0.27549,-0.16154,-0.30957,-0.20958,1.3327,-0.43686,-0.66647,-0.35682,0.51633,1.0611,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,1.7921,-0.38788,3.1189,-0.34296,0.367,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.148,1.5522
-1.6562,1.3672,4.2728,0.0079618,-1.2413,1.4893,-0.66647,-1.126,0.51633,-0.93752,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,1.9884,-0.29904,-1.1246,-0.94681
0.27549,1.3672,-0.32062,-0.25309,0.1887,0.52622,0.19263,1.1815,0.51633,1.0611,-1.0182,1.0611,-1.7395,1.6482,2.5354,0.79839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,1.9884,-0.29904,-1.1246,-0.32204
-1.6562,1.3672,-0.32246,-0.25309,-1.2413,-0.43686,-0.66647,1.9506,0.51633,1.0611,0.97706,1.0611,0.5719,-0.60358,2.5354,0.20946,1.7921,2.2069,3.1189,1.9514,0.59447,-0.24454,-0.40105,1.7158,1.9884,3.3268,1.148,0.30272
0.27549,-0.92591,-0.03549,-0.23134,1.3327,0.52622,-0.66647,1.1815,0.51633,1.0611,0.97706,1.0611,0.5719,-0.60358,-0.39238,0.79839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,0.92748
0.27549,-0.92591,0.26899,-0.20958,-0.6693,2.4524,-0.66647,-0.35682,0.51633,-0.93752,0.97706,1.0611,-1.7395,-0.60358,-0.39238,0.79839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,-0.94681
-1.0123,1.3672,0.2022,0.051471,-0.9553,-0.43686,0.62219,-0.35682,0.51633,-0.93752,0.97706,1.0611,-1.7395,-0.60358,-0.39238,0.79839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.57986,-0.94681
0.27549,-0.16154,-0.32154,-0.25309,-0.6693,-0.43686,-0.66647,-1.126,-1.9268,1.0611,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,0.59447,4.0682,-0.40105,-0.57982,-0.50032,-0.29904,-0.55643,-0.32204
0.27549,-0.16154,-0.16493,-0.23134,1.3327,-0.43686,-0.66647,-0.35682,0.51633,1.0611,-1.0182,1.0611,-1.7395,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,1.7158,1.9884,-0.29904,-1.1246,-0.94681
-1.6562,1.3672,-0.26949,-0.14432,-0.9553,-0.43686,1.4813,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,2.4806,-0.57982,-0.50032,-0.29904,0.011714,0.30272
-0.36842,-0.92591,-0.31832,-0.24222,0.1887,-0.43686,-0.66647,-0.35682,-1.9268,1.0611,-1.0182,1.0611,0.5719,-0.60358,-0.39238,1.3873,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,1.9884,-0.29904,1.148,1.5522
-0.36842,-0.92591,-0.2635,-0.089934,-0.097301,-0.43686,-0.66647,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,1.3873,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,2.4806,-0.57982,-0.50032,-0.29904,1.148,-0.94681
-0.36842,-0.92591,-0.30266,-0.19871,0.1887,-0.43686,-0.66647,-1.126,0.51633,-0.93752,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,2.2069,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.94681
0.27549,-0.92591,-0.31233,-0.25309,-0.6693,-0.43686,-0.66647,0.41232,0.51633,1.0611,0.97706,-0.93752,0.5719,-0.60358,-0.39238,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,2.4806,-0.57982,-0.50032,-0.29904,1.148,-0.32204
-1.6562,1.3672,-0.32246,-0.25309,-1.2413,-0.43686,-0.66647,1.9506,0.51633,1.0611,0.97706,1.0611,0.5719,1.6482,-0.39238,-0.37946,1.7921,-0.38788,-0.31898,-0.34296,1.9593,-0.24454,-0.40105,-0.57982,1.9884,-0.29904,-0.55643,-0.32204
-1.6562,1.3672,-0.29989,-0.18783,-0.9553,-0.43686,-0.66647,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,0.20946,-0.36733,2.2069,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,0.30272
-1.0123,0.60283,-0.19164,-0.16608,-0.9553,-0.43686,0.62219,-0.35682,0.51633,-0.93752,0.97706,1.0611,-1.7395,-0.60358,-0.39238,0.79839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.57986,-0.94681
0.27549,-0.92591,0.13863,0.25814,0.7607,-0.43686,0.62219,0.41232,0.51633,-0.93752,-1.0182,1.0611,0.5719,1.6482,-0.39238,1.9762,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,1.9884,3.3268,-1.1246,2.177
-1.6562,1.3672,-0.31279,-0.19871,-0.9553,-0.43686,0.62219,-1.126,-1.9268,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,0.30272
0.27549,-0.92591,0.24043,0.084103,1.3327,-0.43686,0.62219,-0.35682,0.51633,1.0611,-1.0182,1.0611,-1.7395,-0.60358,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-0.55643,-0.94681
-1.0123,0.60283,-0.31694,-0.25309,-1.2413,-0.43686,-0.66647,1.9506,0.51633,1.0611,0.97706,1.0611,0.5719,-0.60358,-0.39238,0.20946,1.7921,2.2069,3.1189,1.9514,-0.31541,-0.24454,-0.40105,1.7158,1.9884,3.3268,1.148,0.30272
1.5633,-0.16154,-0.31417,-0.24222,-1.2413,-0.43686,-0.66647,2.7197,0.51633,1.0611,0.97706,1.0611,0.5719,-0.60358,2.5354,0.20946,-0.36733,4.8017,3.1189,1.9514,-0.31541,-0.24454,-0.40105,1.7158,1.9884,-0.29904,1.148,0.30272
-0.36842,-0.92591,-0.16723,-0.19871,1.0467,-0.43686,-0.66647,-1.126,-1.9268,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,1.3873,-0.36733,2.2069,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.148,1.5522
-0.36842,-0.92591,-0.070498,0.33428,-0.6693,2.4524,-0.66647,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,1.3873,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,-0.94681
-1.0123,1.3672,-0.28055,-0.25309,-0.6693,2.4524,-0.66647,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,1.3873,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,-0.94681
1.5633,0.60283,-0.32062,-0.25309,-0.6693,-0.43686,0.62219,1.1815,0.51633,-0.93752,0.97706,1.0611,0.5719,1.6482,-0.39238,-0.96839,1.7921,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,-1.1246,-0.94681
0.27549,-0.16154,-0.19901,-0.24222,1.3327,-0.43686,0.62219,-0.35682,-1.9268,1.0611,0.97706,1.0611,-1.7395,-0.60358,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-0.55643,0.30272
0.27549,1.3672,-0.31786,-0.24222,-1.2413,-0.43686,1.4813,0.41232,0.51633,1.0611,0.97706,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.32204
-0.36842,-0.92591,-0.27272,-0.06818,-0.3833,-0.43686,0.62219,-0.35682,0.51633,-0.93752,-1.0182,1.0611,-1.7395,1.6482,-0.39238,0.79839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,1.7161,0.92748
0.27549,1.3672,-0.21237,-0.10081,-1.2413,-0.43686,0.62219,0.41232,0.51633,1.0611,-1.0182,1.0611,-1.7395,1.6482,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.32204
-0.36842,1.3672,-0.32246,-0.25309,-1.2413,-0.43686,-0.23692,-0.35682,0.51633,-0.93752,-1.0182,1.0611,0.5719,-0.60358,-0.39238,1.3873,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,1.148,-0.94681
-0.36842,-0.92591,-0.26166,-0.14432,0.1887,-0.43686,3.1995,-1.126,-1.9268,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,0.20946,-0.36733,2.2069,-0.31898,1.9514,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,0.30272
