0.91939,-0.92591,-0.023974,-0.079057,1.3327,-0.43686,0.62219,1.1815,0.51633,1.0611,-1.0182,1.0611,0.5719,1.6482,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,1.7161,-0.32204
-1.6562,1.3672,0.67987,-0.25309,0.1887,-0.43686,-0.66647,-1.126,0.51633,-0.93752,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,1.3873,1.7921,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.148,-0.94681
-1.6562,1.3672,-0.32246,-0.25309,-1.2413,-0.43686,-0.66647,-0.35682,0.51633,1.0611,-1.0182,1.0611,-1.7395,-0.60358,-0.39238,0.79839,1.7921,-0.38788,-0.31898,-0.34296,1.2769,-0.24454,2.4806,-0.57982,1.9884,-0.29904,-1.1246,-0.94681
1.5633,-0.92591,-0.32246,-0.25309,-1.2413,-0.43686,-0.66647,2.7197,0.51633,1.0611,0.97706,1.0611,0.5719,-0.60358,2.5354,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,1.9884,3.3268,-1.1246,-0.94681
-1.6562,1.3672,-0.27225,-0.16608,-0.9553,2.4524,-0.66647,-1.126,-1.9268,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,0.30272
0.27549,1.3672,-0.20915,-0.18783,-0.6693,2.4524,-0.66647,-0.35682,0.51633,1.0611,-1.0182,1.0611,-1.7395,-0.60358,-0.39238,0.79839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.32204
0.27549,1.3672,-0.30588,-0.24222,0.1887,0.52622,0.19263,0.41232,0.51633,1.0611,-1.0182,1.0611,-1.7395,1.6482,-0.39238,0.79839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.32204
-1.6562,1.3672,-0.30957,-0.18783,-0.6693,1.4893,-0.66647,-1.126,0.51633,-0.93752,-1.0182,-0.93752,-1.7395,1.6482,-0.39238,1.9762,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.7161,-0.94681
-0.36842,-0.92591,-0.27962,-0.13344,1.0467,-0.43686,0.62219,-0.35682,0.51633,1.0611,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.32204
0.91939,-0.92591,0.43666,0.17112,0.1887,-0.43686,0.62219,-0.35682,0.51633,1.0611,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,-0.50032,3.3268,-0.55643,-0.94681
0.91939,-0.92591,-0.31279,-0.20958,1.3327,-0.43686,0.19263,-1.126,-1.9268,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,1.3873,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,0.30272
-0.36842,-0.92591,-0.18381,0.36691,0.1887,2.4524,-0.66647,-0.35682,0.51633,1.0611,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,1.3873,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-0.55643,-0.94681
0.27549,1.3672,-0.17368,-0.17695,-0.6693,2.4524,-0.66647,-0.35682,0.51633,1.0611,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,1.3873,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.32204
0.91939,-0.92591,-0.15111,1.0304,1.0467,-0.43686,-0.66647,-1.126,0.51633,-0.93752,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,1.3873,1.7921,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.148,1.5522
0.91939,-0.92591,-0.23909,-0.18783,1.3327,-0.43686,-0.66647,-1.126,0.51633,-0.93752,-1.0182,1.0611,-1.7395,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,-1.1246,-0.94681
0.27549,-0.92591,-0.053915,-0.06818,1.3327,-0.43686,1.4813,0.41232,0.51633,1.0611,-1.0182,-0.93752,0.5719,1.6482,-0.39238,-0.96839,1.7921,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,1.7161,-0.32204
0.91939,-0.92591,-0.31417,-0.23134,0.7607,-0.43686,0.62219,0.41232,0.51633,1.0611,-1.0182,-0.93752,0.5719,1.6482,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-0.55643,-0.94681
0.91939,-0.92591,-0.21375,-0.22046,1.3327,-0.43686,0.62219,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,1.7921,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.94681
0.91939,-0.92591,-0.31786,-0.22046,0.7607,-0.43686,0.19263,0.41232,0.51633,1.0611,-1.0182,-0.93752,0.5719,-0.60358,2.5354,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,1.9884,-0.29904,-1.1246,-0.94681
0.27549,1.3672,-0.27133,-0.24222,1.3327,-0.43686,4.0586,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,1.9514,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,-0.94681
0.27549,-0.92591,0.48825,-0.22046,0.7607,-0.43686,-0.66647,-1.8951,-1.9268,1.0611,-1.0182,-0.93752,-1.7395,-0.60358,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-0.55643,-0.32204
-0.36842,-0.92591,-0.32246,-0.25309,-0.3833,-0.43686,0.19263,-0.35682,0.51633,-0.93752,0.97706,1.0611,-1.7395,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,0.011714,-0.94681
-0.36842,-0.92591,-0.32108,-0.25309,-0.3833,-0.43686,0.62219,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,0.30272
0.27549,-0.16154,-0.052073,-0.1552,1.3327,0.52622,0.19263,-0.35682,0.51633,1.0611,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.148,-0.32204
0.27549,-0.16154,-0.26811,-0.18783,1.3327,-0.43686,0.62219,-0.35682,0.51633,1.0611,-1.0182,-0.93752,-1.7395,1.6482,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.7161,-0.32204
0.91939,-0.92591,-0.32246,-0.25309,1.3327,-0.43686,-0.66647,-0.35682,0.51633,1.0611,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,4.0682,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.94681
-0.36842,-0.92591,-0.32246,-0.25309,1.3327,1.4893,-0.66647,-0.35682,0.51633,-0.93752,-1.0182,-0.93752,0.5719,1.6482,-0.39238,-0.96839,-0.36733,2.2069,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,1.148,-0.94681
1.5633,-0.92591,-0.32246,-0.25309,1.3327,-0.43686,-0.66647,-0.35682,-1.9268,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,0.011714,0.30272
0.27549,1.3672,0.15245,-0.23134,0.7607,-0.43686,-0.66647,-1.126,-1.9268,1.0611,-1.0182,1.0611,-1.7395,-0.60358,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,4.0682,-0.40105,-0.57982,-0.50032,-0.29904,-0.55643,-0.32204
0.27549,-0.16154,-0.32154,-0.24222,-1.2413,-0.43686,1.0517,0.41232,0.51633,1.0611,0.97706,1.0611,-1.7395,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.32204
-1.6562,1.3672,0.58636,0.58446,-0.9553,2.4524,-0.66647,0.41232,0.51633,1.0611,-1.0182,-0.93752,0.5719,-0.60358,2.5354,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,1.9884,-0.29904,-0.55643,-0.94681
1.5633,-0.92591,-0.322,-0.25309,1.3327,-0.43686,-0.66647,-1.126,-1.9268,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,0.59447,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,0.30272
-0.36842,-0.92591,-0.32246,-0.25309,-0.6693,-0.43686,0.19263,-1.126,0.51633,-0.93752,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,1.5522
0.91939,-0.92591,0.39889,-0.23134,1.3327,2.4524,-0.66647,-0.35682,0.51633,-0.93752,0.97706,1.0611,-1.7395,-0.60358,-0.39238,-0.96839,3.9516,-0.38788,-0.31898,-0.34296,-0.08794,4.0682,2.4806,1.7158,-0.50032,-0.29904,-1.1246,-0.94681
-1.6562,1.3672,-0.32246,-0.25309,-1.2413,-0.43686,-0.66647,2.7197,0.51633,1.0611,0.97706,1.0611,0.5719,1.6482,-0.39238,0.20946,-0.36733,4.8017,3.1189,1.9514,-0.31541,-0.24454,-0.40105,1.7158,1.9884,-0.29904,1.148,0.30272
0.27549,1.3672,-0.11656,-0.035548,0.7607,-0.43686,-0.66647,-1.126,0.51633,1.0611,-1.0182,-0.93752,-1.7395,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.94681
0.27549,-0.16154,0.038211,-0.12257,1.3327,-0.43686,1.4813,1.1815,0.51633,1.0611,-1.0182,1.0611,0.5719,1.6482,-0.39238,0.79839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,2.4806,1.7158,-0.50032,-0.29904,-0.55643,0.92748
1.5633,-0.16154,-0.32246,-0.25309,1.3327,-0.43686,0.62219,-0.35682,-1.9268,-0.93752,0.97706,1.0611,0.5719,-0.60358,-0.39238,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,0.30272
0.91939,-0.92591,-0.25798,-0.079057,1.3327,-0.43686,-0.66647,-0.35682,-1.9268,-0.93752,0.97706,-0.93752,0.5719,-0.60358,2.5354,3.1541,-0.36733,-0.38788,-0.31898,-0.34296,0.13953,4.0682,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,0.30272
-0.36842,-0.92591,-0.30358,-0.10081,0.1887,-0.43686,0.62219,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,0.30272
-1.6562,1.3672,-0.32246,-0.25309,0.1887,-0.43686,-0.23692,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,1.3873,-0.36733,-0.38788,-0.31898,-0.34296,1.0494,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.148,1.5522
1.5633,-0.16154,-0.19901,-0.23134,-1.2413,-0.43686,-0.66647,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,0.20946,-0.36733,2.2069,3.1189,1.9514,0.59447,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.148,0.30272
0.27549,-0.92591,0.26116,-0.19871,-0.6693,-0.43686,0.62219,-0.35682,-1.9268,1.0611,-1.0182,-0.93752,0.5719,-0.60358,2.5354,2.5652,1.7921,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,2.2843,-0.32204
0.27549,-0.92591,0.10362,0.35604,1.3327,2.4524,-0.66647,-1.126,-1.9268,1.0611,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-0.55643,-0.32204
1.5633,0.60283,-0.32246,-0.25309,-1.2413,-0.43686,-0.66647,0.41232,0.51633,-0.93752,0.97706,1.0611,0.5719,-0.60358,-0.39238,0.79839,1.7921,2.2069,3.1189,1.9514,0.82194,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.148,0.92748
0.91939,-0.92591,-0.26673,-0.057302,1.3327,-0.43686,1.4813,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,0.20946,1.7921,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,0.30272
0.91939,-0.92591,-0.23264,-0.1552,0.7607,-0.43686,0.62219,0.41232,0.51633,1.0611,-1.0182,-0.93752,0.5719,1.6482,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,2.177
0.91939,-0.92591,0.047884,0.6606,0.1887,0.52622,-0.66647,-1.126,-1.9268,1.0611,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,4.0682,-0.40105,-0.57982,-0.50032,-0.29904,1.148,-0.32204
1.5633,-0.16154,-0.10919,-0.22046,-1.2413,-0.43686,-0.66647,0.41232,0.51633,-0.93752,-1.0182,1.0611,0.5719,1.6482,-0.39238,1.9762,-0.36733,-0.38788,-0.31898,-0.34296,0.82194,-0.24454,2.4806,-0.57982,1.9884,-0.29904,-1.1246,2.177
-1.0123,0.60283,-0.13499,-0.22046,-0.9553,-0.43686,0.62219,1.9506,0.51633,1.0611,0.97706,1.0611,0.5719,1.6482,-0.39238,-0.96839,1.7921,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,1.7158,1.9884,3.3268,-1.1246,0.30272
1.5633,-0.92591,-0.18427,0.26902,1.3327,-0.43686,-0.66647,0.41232,0.51633,-0.93752,0.97706,1.0611,0.5719,-0.60358,-0.39238,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,0.59447,-0.24454,2.4806,-0.57982,-0.50032,-0.29904,0.011714,-0.94681
-0.36842,-0.92591,-0.17829,0.13849,-0.097301,-0.43686,0.19263,-1.126,0.51633,-0.93752,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,1.3873,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.148,-0.94681
-0.36842,1.3672,-0.28009,-0.14432,0.1887,-0.43686,-0.66647,1.1815,0.51633,1.0611,0.97706,1.0611,0.5719,-0.60358,-0.39238,-0.96839,1.7921,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,-0.55643,-0.94681
0.91939,-0.92591,-0.3174,-0.25309,0.7607,-0.43686,-0.66647,-1.126,-1.9268,-0.93752,-1.0182,-0.93752,0.5719,-0.60358,2.5354,3.1541,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.148,3.4265
-0.36842,-0.92591,-0.21329,-0.013793,0.1887,2.4524,-0.66647,2.7197,0.51633,1.0611,0.97706,1.0611,0.5719,-0.60358,2.5354,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,0.13953,-0.24454,-0.40105,1.7158,1.9884,3.3268,0.011714,-0.94681
0.27549,-0.16154,-0.31049,-0.19871,1.3327,2.4524,-0.66647,0.41232,0.51633,1.0611,-1.0182,1.0611,-1.7395,1.6482,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,3.3268,-1.1246,-0.32204
-0.36842,-0.92591,-0.32246,-0.25309,0.1887,-0.43686,0.19263,-1.126,-1.9268,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,1.3873,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.148,0.30272
0.27549,-0.92591,-0.32246,-0.25309,0.1887,-0.43686,0.62219,0.41232,0.51633,1.0611,-1.0182,1.0611,-1.7395,1.6482,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,0.13953,-0.24454,2.4806,-0.57982,-0.50032,-0.29904,-0.55643,-0.32204
0.91939,-0.92591,0.6679,-0.1552,0.7607,-0.43686,-0.66647,-1.126,-1.9268,1.0611,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,-0.50032,3.3268,-0.55643,-0.32204
