0.91939,-0.92591,-0.023974,-0.079057,1.3327,-0.43686,0.62219,1.1815,0.51633,1.0611,-1.0182,1.0611,0.5719,1.6482,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,1.7161,-0.32204
0.27549,1.3672,-0.23218,-0.18783,-0.6693,2.4524,-0.66647,-0.35682,0.51633,1.0611,-1.0182,1.0611,-1.7395,-0.60358,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-0.55643,-0.94681
0.27549,-0.16154,-0.32246,-0.25309,-1.2413,-0.43686,-0.66647,-0.35682,0.51633,1.0611,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.32204
0.27549,1.3672,-0.2893,-0.22046,-1.2413,-0.43686,0.62219,-0.35682,-1.9268,1.0611,0.97706,-0.93752,0.5719,-0.60358,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-0.55643,0.30272
0.91939,-0.92591,-0.322,-0.22046,0.4747,-0.43686,0.19263,-1.126,0.51633,-0.93752,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,1.3873,-0.36733,-0.38788,-0.31898,-0.34296,0.82194,4.0682,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,1.5522
1.5633,-0.16154,-0.30864,-0.25309,-1.2413,-0.43686,-0.66647,0.41232,-1.9268,1.0611,0.97706,1.0611,0.5719,-0.60358,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,0.82194,-0.24454,2.4806,-0.57982,-0.50032,-0.29904,0.011714,-0.32204
0.27549,-0.92591,-0.029041,-0.19871,1.3327,-0.43686,-0.66647,-1.126,-1.9268,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,0.30272
0.27549,-0.16154,0.23997,0.062349,0.1887,-0.43686,0.62219,1.1815,0.51633,1.0611,0.97706,-0.93752,0.5719,-0.60358,2.5354,2.5652,-0.36733,2.2069,3.1189,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,2.2843,0.30272
0.91939,-0.92591,-0.1898,-0.23134,0.7607,-0.43686,0.62219,0.41232,0.51633,-0.93752,0.97706,-0.93752,0.5719,1.6482,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,2.4806,-0.57982,-0.50032,-0.29904,-1.1246,2.177
-0.36842,1.3672,-0.089845,0.16024,-0.9553,-0.43686,0.62219,-1.126,0.51633,-0.93752,-1.0182,1.0611,-1.7395,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.94681
0.91939,-0.92591,-0.29206,-0.089934,1.3327,1.4893,-0.66647,0.41232,-1.9268,1.0611,-1.0182,1.0611,-1.7395,-0.60358,2.5354,0.79839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,1.9884,-0.29904,0.57986,0.92748
0.27549,0.60283,-0.32246,-0.25309,-1.2413,-0.43686,-0.66647,2.7197,0.51633,1.0611,0.97706,1.0611,0.5719,-0.60358,2.5354,0.20946,-0.36733,2.2069,3.1189,1.9514,-0.31541,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,1.148,0.30272
-1.6562,1.3672,-0.32246,-0.25309,-1.2413,-0.43686,-0.66647,1.1815,0.51633,1.0611,-1.0182,1.0611,0.5719,1.6482,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,0.13953,-0.24454,2.4806,-0.57982,-0.50032,-0.29904,-0.55643,-0.94681
-1.6562,1.3672,-0.32246,-0.25309,-1.2413,-0.43686,-0.66647,0.41232,-1.9268,-0.93752,0.97706,1.0611,0.5719,1.6482,-0.39238,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,2.4806,-0.57982,-0.50032,-0.29904,0.011714,0.30272
-1.6562,1.3672,-0.32246,-0.25309,-1.2413,4.3785,-0.66647,0.41232,-1.9268,1.0611,0.97706,1.0611,0.5719,-0.60358,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,1.9884,3.3268,0.011714,-0.32204
0.27549,-0.92591,0.83188,-0.035548,0.7607,-0.43686,0.62219,0.41232,0.51633,1.0611,-1.0182,-0.93752,0.5719,1.6482,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,2.4806,-0.57982,-0.50032,-0.29904,-1.1246,2.177
-1.0123,1.3672,-0.29344,-0.25309,0.1887,-0.43686,1.4813,0.41232,0.51633,1.0611,-1.0182,1.0611,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-0.55643,-0.32204
0.27549,-0.16154,-0.31463,-0.24222,1.3327,-0.43686,1.4813,2.7197,0.51633,-0.93752,0.97706,1.0611,0.5719,1.6482,2.5354,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,0.011714,0.30272
-0.36842,-0.92591,-0.11518,-0.16608,0.1887,-0.43686,-0.66647,-1.126,-1.9268,-0.93752,0.97706,1.0611,-1.7395,-0.60358,-0.39238,0.20946,-0.36733,2.2069,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,0.30272
0.91939,-0.92591,-0.23725,-0.14432,0.7607,-0.43686,0.62219,0.41232,0.51633,1.0611,-1.0182,-0.93752,0.5719,1.6482,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,0.13953,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,2.177
0.91939,-0.92591,-0.30588,-0.057302,0.4747,-0.43686,-0.66647,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,1.7921,-0.38788,-0.31898,1.9514,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,-0.94681
0.27549,-0.16154,0.11283,-0.057302,1.3327,-0.43686,-0.66647,0.41232,-1.9268,1.0611,0.97706,1.0611,-1.7395,1.6482,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,2.4806,-0.57982,-0.50032,-0.29904,-0.55643,0.30272
0.91939,-0.92591,-0.085699,0.2799,1.3327,-0.43686,1.4813,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.94681
0.27549,-0.92591,-0.29621,-0.23134,-0.6693,-0.43686,1.4813,0.41232,0.51633,1.0611,-1.0182,1.0611,0.5719,-0.60358,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,1.9514,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.32204
1.5633,-0.16154,-0.322,-0.25309,1.3327,-0.43686,-0.66647,-1.126,0.51633,-0.93752,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,2.2069,-0.31898,1.9514,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.148,-0.94681
-1.0123,1.3672,-0.32016,-0.24222,-1.2413,-0.43686,-0.66647,-0.35682,0.51633,-0.93752,-1.0182,-0.93752,0.5719,1.6482,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,2.4806,-0.57982,-0.50032,-0.29904,1.148,1.5522
0.27549,-0.92591,-0.24692,-0.17695,0.7607,-0.43686,-0.66647,-1.126,0.51633,-0.93752,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,1.7921,-0.38788,-0.31898,-0.34296,-0.08794,4.0682,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.94681
0.91939,-0.92591,0.03729,0.23639,1.0467,-0.43686,-0.66647,-1.126,0.51633,-0.93752,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,4.0682,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.94681
0.91939,-0.92591,-0.28377,-0.24222,0.7607,0.52622,0.62219,0.41232,0.51633,1.0611,-1.0182,-0.93752,0.5719,1.6482,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,2.177
0.27549,-0.92591,-0.21375,-0.11169,1.3327,-0.43686,1.9108,1.1815,0.51633,-0.93752,-1.0182,1.0611,0.5719,1.6482,-0.39238,0.79839,1.7921,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,1.9884,-0.29904,1.7161,-0.94681
-0.36842,1.3672,-0.20961,0.35604,-1.2413,-0.43686,-0.66647,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,2.2069,3.1189,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.148,-0.94681
-1.0123,0.60283,-0.24047,-0.22046,-0.9553,-0.43686,3.1995,-0.35682,-1.9268,-0.93752,0.97706,1.0611,0.5719,-0.60358,-0.39238,1.3873,-0.36733,-0.38788,-0.31898,1.9514,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.148,1.5522
-1.6562,1.3672,-0.32246,-0.25309,-1.2413,-0.43686,-0.66647,1.9506,0.51633,1.0611,0.97706,1.0611,0.5719,-0.60358,-0.39238,1.3873,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,1.9884,3.3268,1.148,1.5522
-1.6562,1.3672,3.9904,2.2596,-1.2413,-0.43686,4.9177,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,1.3873,-0.36733,-0.38788,-0.31898,1.9514,11.058,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,-0.94681
0.91939,-0.92591,9.9966,2.7273,-0.097301,-0.43686,-0.66647,-1.126,0.51633,-0.93752,-1.0182,1.0611,-1.7395,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,-1.1246,-0.94681
1.5633,-0.16154,-0.31555,-0.25309,0.1887,-0.43686,-0.66647,0.41232,0.51633,1.0611,-1.0182,1.0611,-1.7395,1.6482,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,2.4806,-0.57982,1.9884,-0.29904,1.7161,-0.32204
-0.36842,-0.92591,-0.32246,-0.25309,0.1887,1.4893,-0.66647,0.41232,0.51633,-0.93752,-1.0182,1.0611,0.5719,1.6482,-0.39238,0.79839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,0.57986,1.5522
-1.0123,1.3672,0.097633,-0.089934,-0.9553,-0.43686,0.62219,2.7197,0.51633,1.0611,0.97706,1.0611,0.5719,1.6482,2.5354,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,1.2769,-0.24454,-0.40105,1.7158,1.9884,-0.29904,0.57986,-0.94681
0.91939,-0.92591,-0.16907,0.39955,1.3327,-0.43686,-0.66647,-1.126,0.51633,-0.93752,-1.0182,1.0611,-1.7395,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.94681
1.5633,0.60283,-0.32108,-0.25309,-1.2413,-0.43686,-0.66647,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,1.9514,0.82194,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,-0.94681
-0.36842,-0.92591,-0.20454,-0.013793,0.1887,-0.43686,0.62219,0.41232,0.51633,-0.93752,0.97706,1.0611,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,-0.94681
0.27549,-0.16154,0.094408,0.051471,1.3327,-0.43686,-0.66647,0.41232,0.51633,1.0611,-1.0182,1.0611,-1.7395,-0.60358,2.5354,-0.37946,1.7921,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,1.9884,-0.29904,-0.55643,-0.32204
0.91939,-0.92591,-0.010155,0.12761,1.3327,-0.43686,-0.66647,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,1.9514,2.8692,-0.24454,-0.40105,1.7158,1.9884,-0.29904,0.011714,-0.94681
-1.0123,0.60283,0.026235,-0.13344,-0.9553,-0.43686,0.19263,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,1.9514,-0.08794,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,-0.94681
0.91939,-0.92591,4.0816,10.711,0.4747,-0.43686,-0.66647,-1.126,0.51633,-0.93752,-1.0182,1.0611,-1.7395,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,0.82194,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.94681
1.5633,0.60283,-0.32246,-0.25309,-1.2413,-0.43686,-0.66647,0.41232,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,0.20946,1.7921,2.2069,3.1189,1.9514,3.0966,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.148,0.30272
0.27549,-0.92591,-0.30957,-0.25309,1.3327,-0.43686,0.62219,0.41232,0.51633,1.0611,0.97706,-0.93752,0.5719,-0.60358,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,2.4806,-0.57982,-0.50032,-0.29904,-0.55643,-0.94681
-0.36842,-0.92591,-0.20777,0.41042,-0.3833,-0.43686,0.62219,-0.35682,0.51633,-0.93752,-1.0182,1.0611,-1.7395,1.6482,-0.39238,1.9762,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.7161,0.92748
-1.0123,1.3672,-0.22343,-0.24222,-1.2413,-0.43686,-0.66647,1.1815,0.51633,1.0611,-1.0182,1.0611,0.5719,1.6482,-0.39238,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,2.4806,-0.57982,-0.50032,-0.29904,1.7161,-0.32204
-1.6562,1.3672,-0.27087,-0.20958,-0.9553,-0.43686,0.62219,-1.126,-1.9268,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,0.82194,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,0.011714,0.30272
0.91939,-0.92591,-0.12209,-0.10081,0.7607,-0.43686,0.62219,0.41232,0.51633,1.0611,-1.0182,-0.93752,0.5719,1.6482,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,0.367,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,2.177
-1.6562,1.3672,-0.3174,-0.23134,-1.2413,-0.43686,-0.66647,-0.35682,-1.9268,1.0611,-1.0182,1.0611,-1.7395,1.6482,-0.39238,-0.37946,-0.36733,-0.38788,3.1189,-0.34296,-0.31541,-0.24454,2.4806,-0.57982,-0.50032,-0.29904,0.57986,0.92748
0.91939,-0.92591,-0.27732,-0.23134,0.7607,-0.43686,0.62219,0.41232,0.51633,1.0611,-1.0182,-0.93752,0.5719,1.6482,-0.39238,1.9762,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,2.4806,-0.57982,-0.50032,-0.29904,1.7161,-0.32204
0.27549,-0.16154,-0.30864,-0.24222,1.3327,1.4893,-0.66647,0.41232,0.51633,1.0611,0.97706,-0.93752,0.5719,-0.60358,-0.39238,0.20946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,1.7158,-0.50032,-0.29904,-0.55643,0.30272
0.27549,1.3672,0.24872,-0.17695,-0.6693,2.4524,-0.66647,-0.35682,0.51633,1.0611,-1.0182,1.0611,-1.7395,-0.60358,-0.39238,0.79839,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-0.55643,-0.94681
-1.0123,1.3672,-0.28746,-0.23134,-0.9553,-0.43686,-0.66647,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,8.8343,0.13953,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,1.148,1.5522
-1.6562,1.3672,-0.31832,-0.22046,-0.9553,-0.43686,1.4813,-0.35682,0.51633,-0.93752,0.97706,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,-0.38788,-0.31898,-0.34296,-0.08794,-0.24454,2.4806,-0.57982,-0.50032,-0.29904,-1.1246,-0.94681
-0.36842,-0.92591,-0.30358,-0.18783,-0.3833,-0.43686,-0.66647,-1.126,0.51633,-0.93752,-1.0182,-0.93752,0.5719,-0.60358,-0.39238,-0.96839,-0.36733,2.2069,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,-0.50032,-0.29904,-1.1246,-0.94681
-1.6562,1.3672,-0.32246,-0.25309,-1.2413,-0.43686,-0.66647,1.9506,0.51633,1.0611,0.97706,1.0611,0.5719,-0.60358,2.5354,0.20946,-0.36733,2.2069,3.1189,1.9514,-0.31541,-0.24454,-0.40105,1.7158,1.9884,-0.29904,1.148,0.30272
0.27549,-0.16154,0.024392,-0.18783,1.3327,2.4524,-0.66647,0.41232,0.51633,1.0611,-1.0182,-0.93752,-1.7395,1.6482,2.5354,-0.37946,-0.36733,-0.38788,-0.31898,-0.34296,-0.31541,-0.24454,-0.40105,-0.57982,1.9884,-0.29904,-0.55643,3.4265
