-2.0258,-1.2286,1.4258,-0.64907,-1.0456,-1.2049,-0.19635,-1.6981,-1.8332,-1.9546,-2.0822,-2.2525,-2.4692,-2.7028,-2.981,-3.0918,-2.9853,-2.7365,-2.5284,-2.4207,-2.281,-2.1761,-2.1062,-2.0557,-2.0786,-2.0051,-1.9737,-2.0853,-2.1812,-2.2518,-2.3243,-2.4189,-2.3416,-2.2854,-2.2969,-2.321,-2.2809,-2.0405,-1.5746,-1.1144,-0.73383,-0.2526,0.1245,0.32364,0.38001,0.28735,0.28601,0.27088,0.17323,-0.0037262,-0.24999,-2.2105,-2.4008,-2.4788,-2.4975,-1.8529,-0.68775,0.1076,0.60526,1.1118,1.4339,1.7647,2.1673,2.7104,3.1248,3.6017,3.8585,4.0567,4.1779,4.2494,4.2248,4.3428,4.2419,4.4019,4.5679,4.6787,4.6824,4.7349,4.6586,4.7946,4.7787,4.8263,4.8496,4.7854,4.8865,4.7556,4.7218,4.6824,4.8087,4.8345,4.7574,4.684,4.6846,4.5577,4.5145,4.4495,4.3524,4.0162,3.687,3.6811
-0.62162,-0.75158,1.2089,-1.3315,-1.3338,-1.1992,-1.1792,0.11955,0.18323,0.31144,0.45368,0.46696,0.36798,0.10681,-0.37581,-1.1641,-1.8495,-2.1692,-2.2975,-2.3001,-2.2792,-2.2427,-2.2496,-2.2704,-2.3329,-2.3701,-2.4484,-2.4503,-2.5475,-2.5406,-2.6088,-2.6222,-2.6793,-2.5192,-2.191,-1.8818,-1.3962,-0.7966,-0.10138,0.22925,0.40039,1.2285,1.8184,1.8951,1.8648,1.8197,2.0429,2.1765,2.2287,2.3327,2.2365,-2.6848,-2.7666,-2.817,-2.4052,-0.64174,1.269,2.1453,2.5168,2.6849,2.6994,2.6606,2.7052,2.8148,2.7084,2.5393,2.3945,2.394,2.2567,2.1514,2.0314,1.999,1.8055,1.8429,1.8702,1.754,1.7295,1.6117,1.5799,1.6288,1.648,1.6568,1.6917,1.6913,1.6603,1.6872,1.6511,1.6374,1.6467,1.6113,1.5348,1.5372,1.5464,1.5568,1.5239,1.4943,1.5274,1.5077,1.5221,1.5975
-0.44077,1.5117,-0.1144,-0.57842,-0.48094,-0.7049,-0.60401,0.21371,0.1526,0.015678,-0.12442,-0.2487,-0.26416,-0.309,-0.3333,-0.28065,-0.065483,0.10985,0.22388,0.5026,0.62601,0.75081,0.72209,0.81273,0.76202,0.70742,0.58866,0.52929,0.50197,0.41464,0.2962,0.25532,0.14419,-0.040222,0.026564,0.11389,-0.2559,-0.31903,-0.30633,-0.4979,-0.33852,-0.61958,-0.45112,-0.50159,-0.34918,-0.019595,-0.19184,-0.23819,-0.15134,-0.27612,-0.28087,0.62194,0.50272,0.2364,-0.23388,-0.53395,-0.40682,-0.39201,-0.39176,-0.33932,-0.33585,-0.48381,-0.41956,-0.39386,-0.44778,-0.42188,-0.27864,-0.35798,-0.31804,-0.20532,-0.34549,-0.1763,-0.131,-0.084191,-0.2038,-0.14048,-0.20787,-0.19473,-0.20209,-0.20876,-0.23663,-0.19822,-0.19586,-0.30567,-0.23101,-0.27358,-0.37217,-0.28768,-0.30941,-0.29661,-0.30563,-0.3675,-0.35551,-0.30731,-0.34531,-0.36125,-0.35971,-0.32155,-0.42499,-0.2825
-0.40889,1.5793,-0.24215,-0.25443,-0.063808,-0.011706,-0.12375,1.0307,0.99447,1.0984,1.0155,1.0877,0.95791,1.0019,0.77071,0.72511,0.70936,0.50535,0.63584,0.28297,0.13699,0.34653,0.2541,-0.059744,-0.12577,-0.10322,-0.052624,-0.42319,-0.69083,-0.18989,-0.52351,-0.71459,-0.83255,-0.74579,-0.7554,-0.79565,-1.3531,-1.4435,-1.0769,-1.5031,-1.3171,-0.43597,-0.23295,-0.74591,-0.071687,0.10785,-0.066701,-0.12465,-0.13869,-0.58554,-0.42935,0.35038,-0.3143,-0.79073,-0.96657,-1.4697,-0.60504,-0.21867,-0.24928,-0.37359,-0.29763,-0.5076,-0.50702,-0.28301,-0.84982,-0.59579,-0.28243,-0.73236,-0.71486,-0.78487,-0.80008,-0.56927,-0.85691,-0.6809,-0.96836,-0.59543,-0.75136,-0.56162,-0.51112,-0.51455,-0.63159,-0.52089,-0.6176,-0.51068,-0.35533,-0.71684,-0.62813,-0.41552,-0.53046,-0.59855,-0.60441,-0.5111,-0.51707,-0.61882,-0.45128,-0.35931,-0.5725,-0.36076,-0.55313,-0.47371
-0.40612,-0.78156,-0.1608,-0.05625,-0.20285,-0.17364,-0.322,0.50049,0.58436,0.68335,0.87822,0.98367,0.92181,0.89773,1.0496,0.7059,0.32378,0.0076015,0.054775,-0.09945,-0.27591,-0.25302,-0.20787,-0.023437,-0.005587,-0.034158,0.13428,0.15308,0.22434,0.18523,0.54247,0.49099,0.68753,0.688,0.38665,0.22004,0.7257,0.77579,0.55438,0.40028,-0.13655,-0.5255,-0.51885,-0.55166,-0.64713,-0.64052,-0.54519,-0.7926,-0.62443,-0.59294,-0.55377,0.089208,0.10786,0.71191,0.93851,0.60364,-0.15035,-0.59026,-0.73771,-0.88901,-0.65998,-0.65298,-0.59321,-0.2387,-0.45988,-0.53904,-0.28913,-0.70277,-0.58472,-0.64098,-0.7756,-0.81727,-0.61486,-0.6967,-0.5791,-0.63498,-0.8076,-0.73935,-0.62652,-0.53222,-0.59751,-0.77838,-0.71544,-0.88493,-0.70956,-0.58905,-0.57853,-0.66896,-0.58131,-0.48762,-0.72391,-0.61024,-0.71402,-0.50065,-0.55015,-0.42911,-0.51404,-0.46685,-0.63236,-0.54439
-0.34237,-0.54558,-0.32711,1.4741,1.1164,0.97979,1.021,-0.7499,-0.54196,-0.48163,-0.40607,-0.34559,-0.2063,-0.044724,0.027056,0.013777,0.14092,-0.11373,-0.2513,-0.23813,-0.29941,-0.41708,-0.46431,-0.29473,-0.19615,-0.1007,-0.24683,-0.031137,0.071725,-0.096931,-0.16391,0.031042,-0.25809,0.25328,-0.043764,0.029272,-0.033159,0.21207,0.35987,-0.15029,-0.066285,0.22245,-0.51842,-0.44378,0.17816,0.10709,0.11425,-0.058188,-0.17723,-0.0015014,0.19541,-0.42135,-0.41732,-0.15412,-0.063177,0.39504,0.17033,-0.15238,0.2326,-0.25347,0.24512,0.16299,0.54402,0.43246,0.65485,0.40878,0.40402,0.93532,0.69047,0.47617,0.99139,0.62243,0.69975,0.97295,0.85539,0.67315,0.75543,0.71595,0.72526,0.62235,0.50735,0.76982,0.65401,0.81753,0.52363,0.37035,0.25153,0.49975,0.44243,0.33533,0.28189,0.22861,0.39916,0.17822,0.38451,0.40855,0.063322,0.21489,0.41704,0.18619
-0.24225,-0.2268,-0.253,0.24878,0.29906,-0.19353,-0.11538,-0.87433,-0.89211,-1.0141,-0.8663,-0.8734,-0.90629,-0.62385,-0.40861,-0.057947,0.43957,0.96219,1.1459,1.1124,1.0451,1.1414,1.1245,1.0506,1.1566,1.0043,1.0074,1.1094,0.966,0.85057,0.82346,0.90581,0.65314,0.5809,0.47455,0.22533,-0.033388,-0.11432,-0.94118,-0.40708,-0.30348,-0.8476,-0.74328,-0.77727,-0.93596,-0.65118,-0.53854,-0.25707,-0.55447,-0.39183,-0.66549,1.1133,1.0344,0.54879,0.20855,-0.53184,-0.57435,-0.63558,-0.9162,-0.65424,-0.59953,-0.474,-0.47022,-0.58056,-0.37552,-0.52073,-0.15112,-0.25032,-0.42602,-0.10629,-0.025933,-0.019714,0.051591,0.058394,-0.026124,0.24864,0.11101,-0.051289,0.018643,-0.037311,0.04712,0.096478,-0.077458,-0.12656,-0.032673,-0.087458,0.02629,-0.22746,-0.17631,-0.0090352,-0.10708,-0.19342,-0.22028,-0.065735,-0.2103,-0.067038,-0.1331,-0.08563,-0.16739,-0.30073
-0.085992,-0.36247,-0.28433,-0.049356,0.06506,0.6616,0.77533,-0.83849,-0.94205,-0.82774,-0.70111,-0.48275,-0.28388,-0.11471,0.21679,0.4758,0.94305,0.88699,0.85426,0.81106,0.45445,0.67482,0.8,0.68327,0.65178,1.0732,0.76047,0.89922,0.79556,0.80619,1.0039,0.58067,0.72488,0.78373,1.259,1.1018,0.79371,0.45544,-0.14835,-0.46845,-1.1475,-0.86792,-1.2528,-0.6841,-0.76093,-0.73497,-1.1107,-0.70489,-0.57609,-0.74899,-0.61089,0.46018,0.64643,0.75303,0.96429,0.2068,-0.40095,-0.9246,-0.84057,-0.70006,-0.47036,-0.7931,-0.62168,-0.58815,-0.67665,-0.5605,-0.44927,-0.49577,-0.072804,-0.14718,-0.28781,-0.13587,0.027055,-0.23754,-0.061374,-0.12784,0.05849,0.020796,0.007367,0.068488,0.038597,-0.023115,0.053595,-0.046083,-0.018083,0.064318,-0.0063604,-0.048411,0.086962,-0.12022,-0.39154,-0.23542,-0.16713,-0.094815,-0.24932,-0.22589,-0.24408,-0.11656,-0.16834,-0.053998
0.033883,0.0036389,0.47371,-1.1161,-1.1219,-1.0742,-1.0619,0.96938,0.92409,0.95862,1.0704,1.0758,0.96266,0.93114,0.89971,0.62536,0.32504,-0.027033,-0.10635,-0.19473,-0.30519,-0.38459,-0.36023,-0.2626,-0.22307,-0.054067,0.099256,0.24852,0.51842,0.65591,0.68942,0.79923,0.95854,0.81693,0.79317,0.85555,0.66452,0.42781,0.47826,0.18778,-0.052562,-0.42023,-0.63723,-0.95937,-0.95186,-0.97859,-1.0412,-0.94653,-1.0281,-0.9339,-0.85911,0.21675,0.51674,0.81297,0.93371,0.40476,-0.17407,-0.70084,-0.83598,-0.85861,-0.67445,-0.69281,-0.67751,-0.62721,-0.69642,-0.76644,-0.74864,-0.77117,-0.88024,-0.8753,-0.82527,-0.85408,-0.94375,-0.94134,-0.91351,-0.87663,-0.90151,-0.84547,-0.79856,-0.79671,-0.82685,-0.86717,-0.78377,-0.8112,-0.79515,-0.74966,-0.73992,-0.72571,-0.68401,-0.68458,-0.63072,-0.623,-0.58785,-0.5871,-0.58002,-0.53915,-0.5617,-0.55339,-0.48463,-0.59833
0.14856,0.068025,0.13326,-0.81624,-0.84041,-1.0004,-0.88323,0.15811,0.2229,0.39503,0.57796,0.5496,0.64691,0.65169,0.40671,0.27168,0.037776,-0.17239,-0.36537,-0.43415,-0.43575,-0.5368,-0.5371,-0.42518,-0.39978,-0.33839,-0.23422,-0.042948,0.023232,0.11259,0.19681,0.2825,0.5222,0.55957,0.82023,0.8934,1.0437,0.97321,0.9971,0.87173,0.68162,0.44186,0.31309,0.060268,0.051929,0.044963,-0.040347,-0.09955,-0.067909,0.0035324,-0.0067485,-0.10162,0.067321,0.4455,0.7453,0.85034,0.67122,0.35168,0.30005,0.020099,0.15088,0.19408,0.23433,0.12678,0.1155,0.070596,0.0037527,-0.19654,-0.15854,-0.25581,-0.26543,-0.32471,-0.52705,-0.43264,-0.42696,-0.46353,-0.46036,-0.49228,-0.46922,-0.45787,-0.52978,-0.51186,-0.4542,-0.49645,-0.44928,-0.45753,-0.42963,-0.38694,-0.42926,-0.38431,-0.40956,-0.31817,-0.3613,-0.34851,-0.32644,-0.34714,-0.26166,-0.24698,-0.2799,-0.30697
0.22236,0.11605,-0.23612,0.82092,0.80266,1.9315,1.613,-0.017371,0.049279,0.13685,0.189,0.22516,0.18339,0.19701,0.21393,0.065094,-0.21589,-0.37915,-0.53309,-0.59582,-0.64288,-0.54043,-0.56661,-0.56912,-0.40282,-0.36046,-0.55913,-0.4876,-0.15003,-0.22883,-0.27578,-0.12676,0.35771,0.27296,0.18799,0.58824,0.97579,1.4036,1.3963,1.66,1.5453,1.0669,0.65903,0.54663,0.20831,0.36462,0.54344,0.47872,0.64087,0.12168,0.31506,-0.32665,-0.26793,0.059427,0.73215,1.0708,1.4204,0.59578,0.88665,0.59296,0.84659,0.29644,0.65084,0.76461,0.79224,0.59996,0.35003,0.12372,0.18259,-0.050639,0.017907,-0.11602,-0.14548,-0.13125,-0.21205,-0.18346,-0.36833,-0.3727,-0.14308,-0.3625,-0.2145,-0.15329,-0.49535,-0.20331,-0.2115,-0.21709,-0.105,-0.19882,-0.042194,-0.10007,-0.040013,-0.15555,-0.16767,0.1125,-0.21938,-0.1511,-0.038966,-0.10126,0.055277,0.1083
0.24003,0.17505,1.4077,-0.84036,-1.2592,-1.2504,-1.2769,0.61413,0.78242,0.90992,1.0458,1.1075,1.0527,1.0443,1.0229,0.73897,0.44295,0.21662,-0.076618,-0.36046,-0.36062,-0.37998,-0.36766,-0.38841,-0.35747,-0.30959,-0.22951,-0.18965,-0.10234,0.017704,0.032424,0.09324,0.30373,0.42418,0.40151,0.45,0.48417,0.59811,0.51062,0.61599,0.26912,0.12684,0.0095957,-0.10124,-0.32136,-0.32205,-0.31103,-0.37057,-0.40224,-0.26462,-0.19971,-0.089731,-0.048672,0.13491,0.35693,0.56081,0.17705,-0.09413,-0.21901,-0.36277,-0.39515,-0.27559,-0.27281,-0.31166,-0.32132,-0.42856,-0.44926,-0.53515,-0.60075,-0.65303,-0.72129,-0.71574,-0.75292,-0.78776,-0.80664,-0.84635,-0.80998,-0.80812,-0.78899,-0.74645,-0.76879,-0.75647,-0.75492,-0.72866,-0.7321,-0.71439,-0.67618,-0.64423,-0.64134,-0.58832,-0.58728,-0.58047,-0.5573,-0.54164,-0.52156,-0.53844,-0.51542,-0.49605,-0.52156,-0.56136
0.28472,0.44975,0.10795,-0.96616,-0.98454,-0.95206,-0.88602,0.16387,0.22876,0.40652,0.45623,0.62828,0.64246,0.66499,0.61833,0.44916,0.2347,0.033334,-0.13168,-0.28857,-0.29281,-0.28159,-0.2748,-0.32286,-0.24819,-0.1647,-0.14755,-0.11792,-0.077899,0.017483,0.043235,0.072776,0.19978,0.38694,0.38898,0.45138,0.73195,0.68691,0.6225,0.078913,-0.024958,0.27784,0.23987,0.25381,0.050411,0.066524,-0.073666,0.06415,0.058264,0.026859,0.016797,-0.012033,-0.041146,0.089243,0.47964,0.63279,0.42128,0.239,0.068767,-0.037725,-0.028224,0.024036,0.13589,0.14737,0.10491,0.061582,-0.041592,-0.054874,-0.20737,-0.19377,-0.33701,-0.34708,-0.4542,-0.43679,-0.42852,-0.50877,-0.51199,-0.51167,-0.48982,-0.53499,-0.45396,-0.47975,-0.49505,-0.51125,-0.45838,-0.48804,-0.39707,-0.42512,-0.40081,-0.43912,-0.38244,-0.3824,-0.36222,-0.35625,-0.40637,-0.39365,-0.34254,-0.34115,-0.32597,-0.35425
0.28541,0.36791,-0.36025,2.5201,2.7391,1.9997,1.6074,-0.68351,-0.85989,-0.91777,-0.72632,-0.61489,-0.4788,-0.21475,-0.0020149,0.1349,0.40931,0.28512,0.43834,0.038516,0.081523,-0.076998,-0.017438,0.27843,0.41922,0.45156,0.44728,0.20929,0.21077,0.5001,0.62989,0.5066,-0.027782,0.29863,0.46681,0.51104,1.1646,1.0652,-0.040708,-0.70799,-1.5289,-0.056472,-0.62869,-0.26643,-0.07707,-0.2972,-0.26041,-0.80911,-0.7272,-0.64449,-0.47532,0.38905,0.28271,0.28452,0.49978,0.14055,0.53755,-0.33194,-0.1215,0.05875,-0.21282,-0.4325,-0.008931,0.67776,-0.18646,0.16651,0.52107,0.58941,0.091296,0.25725,0.77619,0.10016,0.49603,0.47214,0.70525,0.81422,0.081364,0.32834,0.87664,0.28242,0.32285,0.9334,0.21677,0.31792,0.48972,0.12198,-0.26635,0.19919,0.46265,0.27051,0.078197,0.13537,0.23683,0.029845,-0.10228,0.25479,0.22437,-0.29062,0.1807,0.3982
0.31625,0.42283,-0.35784,1.9204,1.6267,1.852,1.7749,-0.80196,-0.86616,-0.67034,-0.65508,-0.59238,-0.58325,-0.29413,0.029559,0.017034,0.27552,0.24766,-0.026805,-0.18317,-0.34951,-0.41627,-0.38912,-0.14489,-0.11917,0.084678,0.15689,-0.17828,0.213,0.15198,0.46853,0.41279,0.31239,0.57408,0.73255,0.91605,0.68663,1.6765,-0.25414,1.4415,0.63079,-0.077966,0.2078,0.18882,0.19471,-0.25158,-0.29624,-0.29031,0.014855,-0.0060112,-0.43776,0.44457,0.15611,0.4365,0.65281,1.1827,0.11919,-0.0001424,0.30524,0.7163,0.25508,0.18558,0.48952,0.43013,0.53625,0.024624,0.17087,0.71474,0.80693,0.079887,0.47984,0.61014,0.263,0.36189,0.5073,0.61882,0.74049,0.33989,0.30992,0.49087,0.20239,0.28083,0.53328,0.2657,0.44143,0.37795,0.1333,0.19685,-0.0032131,0.27656,0.23994,0.084557,0.12051,0.29806,0.35453,0.025167,0.087699,0.26667,0.30144,0.069835
0.37584,-0.84385,-0.1614,-0.44917,-0.51824,-0.17932,-0.34713,-1.3387,-1.4419,-1.4878,-1.6926,-1.7757,-1.7412,-1.7041,-1.5906,-1.0255,-0.32624,0.30694,1.0413,1.5396,1.8682,2.1079,2.3901,2.3249,2.3484,2.3683,2.1382,2.0853,1.8073,1.8059,1.5596,1.4398,1.4355,1.2206,1.48,0.84072,0.80537,0.1458,-0.52603,-0.72443,-0.86443,-0.79642,-0.82252,-1.1152,-0.98759,-1.1385,-1.1002,-0.77264,-0.95745,-1.199,-0.98694,1.8643,1.9179,1.7233,0.70213,-0.055693,-0.97617,-1.4013,-1.391,-1.1821,-1.0478,-1.08,-0.95458,-0.94083,-0.78842,-0.67059,-0.72355,-0.32835,-0.29104,-0.16273,0.11489,0.098676,-0.040563,0.092573,0.15073,0.045122,0.14874,0.12981,0.1837,0.18804,0.064539,0.14228,-0.0027914,-0.096134,-0.043037,-0.087911,-0.051317,-0.078715,-0.14488,-0.10564,-0.10965,-0.12002,-0.17038,-0.16434,-0.025409,-0.15422,-0.13677,-0.16029,-0.18277,-0.03329
0.38207,0.46656,-0.32651,0.88813,0.71619,0.56501,0.44864,-0.8217,-0.73165,-0.74168,-0.69373,-0.48638,-0.40964,-0.20592,0.019622,0.26535,-0.065416,-0.20049,0.0060842,-0.0553,-0.0571,-0.089613,-0.16199,-0.046469,0.006692,-0.076051,0.010449,0.1016,-0.069355,0.2396,0.19108,0.42684,0.21672,-0.13127,0.35099,0.52243,0.48797,0.96018,0.56875,0.009988,0.37378,0.53842,-0.30558,-0.069386,0.28025,-0.045129,-0.13049,-1.0077,-0.59167,-0.64922,-0.52952,0.13579,0.10738,0.21437,0.96608,0.8383,0.18962,-0.07416,-0.38706,-0.053305,0.27922,0.098395,-0.13244,0.027961,0.082457,0.22454,0.19598,0.36786,0.54789,0.48084,0.52466,0.96842,0.67045,0.39377,0.56536,0.74989,0.5348,0.81727,0.5104,0.37663,0.51216,0.64825,0.40861,0.44642,0.521,0.59606,0.21277,0.49544,0.20142,0.3319,0.41617,0.50373,0.47539,0.28777,0.053909,0.271,0.43315,0.31432,0.19719,0.41017
0.40044,0.44796,-0.2078,-0.26994,-0.22489,-0.35546,-0.28849,-0.77566,-0.7224,-0.6226,-0.60954,-0.47086,-0.49463,-0.51962,-0.60033,-0.80476,-1.0111,-1.147,-1.0534,-1.1238,-1.1582,-1.0438,-1.0851,-1.069,-0.93866,-1.0023,-0.94347,-0.87199,-0.86584,-0.69435,-0.72544,-0.731,-0.48336,-0.084562,0.25812,0.38362,0.8932,1.1235,1.5015,1.9765,1.7197,2.2479,2.0404,1.7532,1.754,1.73,1.6402,1.3903,1.5894,1.6482,1.7725,-0.9641,-0.69505,-0.53778,0.19659,1.5614,1.9239,2.1622,1.9404,1.8295,1.872,1.8336,1.9906,2.0637,2.0644,1.907,1.8791,1.7586,1.4764,1.1824,1.0717,1.0232,0.90565,0.82697,0.76943,0.64496,0.52563,0.61531,0.61981,0.54076,0.50776,0.48743,0.45375,0.41438,0.49222,0.53051,0.43037,0.54385,0.42133,0.47791,0.48375,0.54047,0.58365,0.43149,0.41598,0.45318,0.43602,0.42448,0.38119,0.47739
