-0.95476,-1.061,-0.49113,-0.49106,-0.075047,-0.21864,0.19704,-0.050942,-0.98178,0.68516,1.5759,-0.81681,0.81681,1.2937,-0.81417,0.086671,-1.7456,-0.40469,-1.08,0.71936,0.87958,0.86879,-0.27322,1.7861,1.6354,0.44503,1.2213
-0.93556,-0.81178,3.1618,3.1618,0.42297,0.2528,0.018838,0.448,-0.63946,-0.17087,-0.69969,-0.81681,0.81681,-0.70322,-0.69405,-0.12897,-0.63,1.0573,0.33284,-1.0333,-1.1936,1.4175,1.6159,0.68831,-1.3642,-0.22986,1.2213
-0.6494,-0.54853,-0.87473,-0.87473,0.2798,0.18972,0.023527,0.11489,-1.5419,-1.4549,1.4583,-0.81681,0.81681,-0.70322,-0.17589,-0.25866,-0.52449,0.57222,0.21445,-1.2693,-1.1936,1.3074,1.4815,0.61171,-1.3071,-1.6697,1.2213
-0.65516,-0.57466,-0.86272,-0.86268,0.72964,0.97323,0.31193,0.57317,-1.5108,-0.65238,1.4306,-0.81681,0.81681,-0.70322,-0.18556,0.58936,1.3153,0.47216,-1.4742,-1.2984,0.87958,1.5981,1.3972,1.4045,-0.021139,-1.2045,1.2213
-0.61675,-0.49226,1.1153,1.1154,0.81651,0.69103,0.26738,0.83434,-1.3863,0.20364,1.4306,-0.81681,0.81681,-0.70322,-0.10549,1.0629,1.2836,0.68586,-0.92951,-1.0239,-1.1936,1.6401,1.566,1.4302,-0.3286,-0.39589,1.2213
0.018944,-0.058205,-0.21252,-0.21255,-0.36295,-0.34147,-0.18281,-0.39828,0.79203,0.57816,-0.67203,-0.81681,0.81681,-0.52169,1.7399,0.16973,-0.26108,-0.46575,1.1443,-0.057506,-1.1936,-1.5681,-0.89821,-1.7634,-1.1645,0.79524,-1.3072
-0.32483,-0.42193,-0.16282,-0.16285,-0.36411,-0.35143,-0.1875,-0.39971,0.82315,0.63166,-0.69969,-0.81681,0.81681,-0.52169,0.86878,-0.58941,-0.26108,-0.49119,1.6009,0.7962,-1.1936,-1.7913,-1.1575,-2.0385,-1.1645,0.90481,-1.3396
0.34735,0.28342,-0.15333,-0.15336,-0.36353,-0.34811,-0.1875,-0.39897,1.1966,0.57816,-0.68586,-0.81681,0.81681,-0.52169,1.842,-0.93619,-0.52449,-0.47762,1.6009,0.7962,-1.1936,-1.6685,-1.0186,-2.0385,-1.3071,0.89338,-1.3328
-0.10397,-0.19485,-0.81568,-0.8157,-0.36469,-0.35807,-0.18516,-0.40065,0.69867,0.096639,-0.68586,-0.81681,0.81681,-0.52169,1.43,-1.1963,0.66123,-0.51663,1.6009,-0.27093,-1.1936,-1.9497,-1.5232,-2.0385,-0.66542,0.34016,-1.3528
0.088083,0.012129,-0.67639,-0.67641,-0.36333,-0.34811,-0.18516,-0.39874,0.91651,0.52465,-0.69969,-0.81681,0.81681,-0.52169,1.9251,0.10489,0.002335,-0.47762,1.6009,0.7962,-1.1936,-1.633,-1.0186,-1.7634,-1.022,0.86313,-1.3169
0.0074208,-0.074281,-0.26031,-0.26034,-0.36314,-0.34479,-0.18281,-0.39857,0.63643,0.68516,-0.69969,-0.81681,0.81681,-0.52169,1.7186,0.13913,0.96855,-0.49119,0.5733,0.7962,-1.1936,-1.5995,-1.1575,-1.5501,-0.49911,0.73138,-1.3122
1.2116,1.1937,-0.1986,-0.19862,-0.36217,-0.33815,-0.18516,-0.39701,1.3211,0.52465,-0.69969,-0.81681,0.81681,-0.52169,-0.38943,0.26079,-0.63,-0.44031,1.6009,0.7962,-1.1936,-1.4577,-0.69701,-1.7634,-1.3642,1.1455,-1.2877
-0.51496,-0.61686,-0.032441,-0.032469,-0.36295,-0.34147,-0.17578,-0.39839,1.0099,0.25714,-0.68586,-0.81681,0.81681,-0.52169,0.37998,0.98933,0.20008,-0.46575,1.1443,-0.8045,-1.1936,-1.5681,-0.89821,-1.5501,-0.91499,0.63458,-1.2877
1.056,1.0249,0.07813,0.078102,-0.36314,-0.34147,-0.18047,-0.39835,0.94763,1.0597,-0.68586,-0.81681,0.81681,-0.52169,0.031646,0.72924,0.52953,-0.47762,0.68758,0.084635,-1.1936,-1.5995,-1.0186,-1.5501,-0.7367,1.0803,-1.3001
1.4478,1.4349,-0.048594,-0.04861,-0.34766,-0.30828,-0.13592,-0.38006,0.82315,0.15014,-0.72736,-0.81681,0.81681,-0.70322,-0.99834,0.22947,-1.0727,-0.47762,-0.99528,0.7962,0.87958,-0.64085,-1.0186,-0.011822,1.2712,0.44503,-0.84142
1.54,1.5615,2.4349,2.4349,-0.35327,-0.29168,-0.17343,-0.38577,0.94763,0.68516,1.32,1.2236,-1.2236,-0.17677,-0.075457,-0.23607,-1.2671,-0.34024,1.2585,-1.1007,-1.1936,-0.83644,0.01394,-1.5501,-1.709,0.86784,-1.0845
0.10345,0.034234,0.17126,0.17128,-0.26195,-0.18212,0.011804,-0.28539,0.32524,-0.17087,-0.65819,-0.81681,0.81681,0.38598,1.9508,-0.20256,-1.6866,-0.44201,-1.7886,0.7962,0.87958,0.30422,-0.69701,1.1912,1.6034,0.0060836,1.1601
0.099606,0.028205,0.21414,0.21413,-0.30471,-0.26844,-0.077297,-0.33138,0.51196,0.15014,-0.65819,-0.81681,0.81681,0.38598,1.9411,-0.89685,-1.4416,-0.45388,-1.3163,0.7962,0.87958,0.014465,-0.7921,0.65089,1.4709,0.17682,0.42032
0.095765,0.028205,0.22282,0.22284,-0.27066,-0.14892,0.016493,-0.29197,0.44972,0.68516,-0.65819,-0.81681,0.81681,0.38598,1.9315,0.58426,-1.6497,-0.42844,-1.8346,0.74882,0.87958,0.25631,-0.61105,1.202,1.5835,0.17951,1.1892
0.088083,0.010119,0.28896,0.28894,-0.34631,-0.28836,-0.13357,-0.37941,0.66755,-0.17087,-0.65819,-0.81681,0.81681,0.38598,1.9118,-0.58941,-1.2542,-0.49119,-1.5231,0.7962,0.87958,-0.60257,-1.1575,0.025814,1.3695,0.19026,-0.91772
0.090003,0.014138,0.29425,0.29423,-0.34611,-0.31824,-0.14061,-0.37911,0.66755,-0.27787,-0.64436,-0.81681,0.81681,0.38598,1.9121,-0.69942,-0.93178,-0.47932,-0.71124,0.61052,0.87958,-0.59725,-1.0186,-0.13398,1.195,0.20976,-0.92567
0.084242,0.0081096,0.30291,0.30288,-0.3554,-0.3282,-0.15936,-0.38992,0.69867,-0.17087,-0.64436,-0.81681,0.81681,0.38598,1.8974,0.31252,-0.38393,-0.47932,-0.29608,0.7962,0.87958,-0.93353,-1.0186,-0.5,0.89847,0.20438,-1.1012
1.4613,1.465,-0.89061,-0.89063,-0.32367,-0.30828,-0.14295,-0.35542,0.38748,-0.33137,1.5759,1.2236,-1.2236,-0.15862,0.23818,-0.61127,0.40963,-0.41487,0.73567,0.7962,0.87958,-0.18758,-0.33136,-0.13398,0.46901,-0.081974,-0.11583
0.84285,0.80188,-0.55046,-0.55048,-0.3494,-0.32488,-0.14999,-0.38431,0.32524,-0.27787,1.6105,1.2236,-1.2236,-0.34015,1.5554,-0.55298,-0.74658,-0.49628,-0.45433,0.7962,0.87958,-0.69447,-1.0186,-0.27418,1.0947,-0.21036,-1.0043
0.73722,0.69336,-0.51802,-0.51804,-0.35985,-0.33815,-0.18047,-0.39579,0.20076,-0.59888,1.6105,1.2236,-1.2236,-0.34015,1.7683,-0.89248,0.66123,-0.4861,0.77883,0.7962,-1.1936,-1.218,-0.89821,-1.3758,-0.66542,-0.35152,-1.2677
-0.011784,-0.092367,-0.32482,-0.32484,-0.35888,-0.34147,-0.17812,-0.39405,0.51196,0.20364,1.5966,1.2236,-1.2236,-0.34015,1.124,-1.5307,1.5835,-0.49628,0.68758,0.7962,-0.15701,-1.1424,-1.0186,-1.2285,-0.16629,0.14187,-1.265
1.5093,1.5112,0.97363,0.9736,-0.35076,-0.32156,-0.17109,-0.38516,0.20076,0.15014,1.6105,1.2236,-1.2236,-0.34015,0.16311,-0.27177,0.73207,-0.43522,1.053,0.7962,-1.1936,-0.7401,-0.46051,-0.88759,-0.62709,-0.006688,-1.0152
-0.11357,-0.19485,0.98935,0.98932,-0.35579,-0.33484,-0.17578,-0.39054,0.38748,0.15014,1.6105,1.2236,-1.2236,-0.34015,0.91249,-1.2976,1.1737,-0.47593,0.85364,0.7962,-1.1936,-0.95318,-0.7921,-1.1009,-0.3881,0.11968,-1.2023
0.92159,0.90034,-0.22545,-0.22547,-0.33083,-0.295,-0.1453,-0.36344,-0.079314,-0.17087,1.5966,1.2236,-1.2236,-0.34015,1.3572,0.012361,0.52953,-0.41487,0.17129,0.7962,0.87958,-0.28848,-0.33136,-0.17844,0.40412,-0.095417,-0.18919
-1.0508,-1.1755,0.24755,0.24753,-0.34824,-0.3282,-0.16171,-0.38527,-0.20379,-1.1339,1.5966,1.2236,-1.2236,-0.34015,-1.012,-1.1671,0.26612,-0.47593,0.33612,0.7962,0.87958,-0.65822,-0.7921,-0.56603,0.54668,-0.8429,-1.0297
-1.0393,-1.1655,0.47199,0.47196,-0.35134,-0.33815,-0.16171,-0.3883,-0.17267,-1.0804,1.6105,1.2236,-1.2236,-0.34015,-0.98833,-0.80579,0.002335,-0.4861,0.77883,0.7962,0.87958,-0.76089,-0.89821,-0.56603,0.68943,-0.86575,-1.078
-0.55913,-0.65504,0.73032,0.73029,-0.34515,-0.32156,-0.16874,-0.37953,-0.048194,0.15014,1.5966,1.2236,-1.2236,-0.34015,-0.0010517,-1.8032,1.2762,-0.4454,0.77883,0.7962,-1.1936,-0.57165,-0.53256,-0.79647,-0.3326,-0.16734,-1.0082
0.29166,0.23318,1.2436,1.2436,-0.35134,-0.3282,-0.17578,-0.38563,0.076284,0.096639,1.5828,1.2236,-1.2236,-0.15862,1.7513,-2.19,0.57749,-0.45557,0.96833,0.7962,-1.1936,-0.76089,-0.61105,-1.1009,-0.71074,0.056498,-1.1549
0.3608,0.3015,1.2657,1.2656,-0.35598,-0.33815,-0.17578,-0.39096,0.16964,-0.17087,1.5966,1.2236,-1.2236,-0.15862,1.8901,-1.1963,1.1737,-0.47593,1.1899,0.7962,-1.1936,-0.96332,-0.7921,-1.1009,-0.3881,0.022888,-1.2023
0.67,0.62303,0.11948,0.11946,-0.35637,-0.34147,-0.17343,-0.39137,0.51196,-0.22437,-0.69969,-0.81681,0.81681,-0.70322,1.0062,-0.99375,1.1737,-0.46575,1.1443,0.7962,0.87958,-0.9841,-0.89821,-0.98839,0.055528,0.034316,-1.2023
-0.70317,-0.81178,0.21889,0.21886,-0.35018,-0.32488,-0.16171,-0.38366,0.63643,0.096639,-0.71353,-0.81681,0.81681,-0.70322,-0.097811,-0.58941,0.26612,-0.45388,0.13306,0.7962,0.87958,-0.72008,-0.7921,-0.56603,0.54668,0.26689,-1.0297
1.4517,1.4349,0.23234,0.23231,-0.35579,-0.33484,-0.16171,-0.39087,0.54308,-0.33137,-0.72736,-0.81681,0.81681,-0.70322,-0.99834,-1.4564,-0.78827,-0.50306,-0.64136,0.7962,0.87958,-0.95318,-1.322,-0.56603,1.1173,-0.039625,-1.2082
-1.0642,-1.1956,0.44111,0.44109,-0.34283,-0.31824,-0.12654,-0.37533,0.69867,-0.17087,-0.74119,-0.81681,0.81681,-0.70322,-1.023,-0.84076,-1.3424,-0.49119,-0.96815,0.7962,0.87958,-0.51461,-1.1575,0.13014,1.4172,0.20102,-0.84554
1.8569,1.8971,-0.46218,-0.4622,-0.35656,-0.28836,-0.16874,-0.39382,-0.23491,-1.4549,1.569,1.2236,-1.2236,2.401,-0.61598,1.6873,-1.1834,-0.32498,1.4365,-1.1443,-1.1936,-0.99475,0.092427,-1.3758,-1.6637,-1.1427,-0.96367
-0.40741,-0.49829,-0.56221,-0.56223,-0.35018,-0.3282,-0.1664,-0.38413,0.076284,0.20364,1.1678,1.2236,-1.2236,-0.15862,0.36463,-0.36866,1.2762,-0.45049,0.96833,0.7962,0.87958,-0.72008,-0.61105,-0.71327,2.4762e-05,0.11363,-1.0082
1.2538,1.244,-0.47259,-0.47261,-0.33992,-0.31824,-0.16405,-0.37435,-0.11043,-0.11737,1.154,1.2236,-1.2236,-0.15862,0.48975,-1.6385,1.5835,-0.43013,0.83021,0.7962,-0.15701,-0.45085,-0.46051,-0.6369,-0.16629,-0.2675,-0.86616
0.29742,0.24122,-0.20523,-0.20526,-0.35018,-0.33152,-0.17109,-0.38525,-0.017075,-0.27787,-0.74119,1.2236,-1.2236,0.022914,1.9238,-0.83201,0.96855,-0.41487,1.6009,0.7962,-1.1936,-0.72008,-0.53256,-0.88759,-0.49911,-0.24464,-1.0506
1.4728,1.463,-0.92576,-0.92578,-0.35482,-0.3282,-0.16171,-0.39184,0.045164,-1.5084,-0.64436,-0.81681,0.81681,1.929,-1.009,0.36497,0.002335,-0.46575,0.020024,0.7962,0.87958,-0.90539,-0.89821,-0.56603,0.68943,-0.95784,-1.078
-0.94132,-1.0228,-0.71946,-0.71948,-0.33683,-0.1788,-0.12654,-0.36443,1.041,0.68516,-0.67203,-0.81681,0.81681,0.38598,-0.71007,1.6137,-0.12937,-0.21643,-0.52503,-1.2646,-1.1936,-0.39001,0.23154,-0.5,-1.0933,0.89338,0.29866
1.0541,1.0511,-0.73245,-0.73247,-0.31593,-0.28172,-0.15467,-0.34509,0.1074,0.096639,-0.71353,-0.81681,0.81681,-0.70322,-0.048764,-1.0586,0.88074,-0.30293,0.68758,0.7962,-1.1936,-0.096065,-0.028002,-0.38026,-0.54663,0.10153,0.014375
1.5381,1.5474,-0.48831,-0.48832,-0.34108,-0.29832,-0.15467,-0.36957,1.041,0.63166,1.6243,1.2236,-1.2236,0.022914,0.098711,0.53982,1.5835,-0.40639,0.47999,0.54521,-0.15701,-0.47544,-0.27322,-0.43837,-0.16629,0.96866,-0.47701
1.9721,1.9935,-0.045736,-0.045759,-0.34225,-0.32488,-0.16171,-0.37921,-0.35939,-0.27787,1.5828,1.2236,-1.2236,-0.15862,-0.79849,-1.1526,1.0564,-0.4454,1.0135,0.7962,0.87958,-0.5013,-0.53256,-0.56603,0.11902,-0.77837,-0.86999
1.9529,1.9935,0.95936,0.95934,-0.28749,-0.27176,-0.13123,-0.32876,-0.8573,-0.27787,1.5966,1.2236,-1.2236,-0.15862,-0.79081,-0.73658,0.9003,-0.34533,0.50466,0.7962,0.87958,0.14997,0.01394,0.06191,0.20347,-0.96255,0.85279
1.1309,1.1053,-0.23966,-0.23968,-0.35424,-0.30164,-0.14999,-0.38853,0.69867,-0.22437,-0.96253,-0.81681,0.81681,-0.70322,-0.33838,1.248,-0.55216,-0.46236,-0.94349,0.7962,0.87958,-0.87852,-0.89821,-0.27418,0.98951,0.2232,-0.93333
-0.71854,-0.71331,1.5825,1.5824,-0.29194,-0.13232,-0.10778,-0.31446,0.57419,0.25714,-0.65819,1.2236,-1.2236,0.022914,-0.14286,0.9988,-1.3789,0.25506,1.2585,-1.9724,-1.1936,0.11802,1.0046,-0.6369,-1.7695,0.32806,1.1506
0.98689,0.96465,2.1492,2.1492,-0.34147,-0.32156,-0.16405,-0.37321,0.51196,0.20364,-0.67203,-0.81681,0.81681,-0.70322,0.18679,-1.2932,1.5835,-0.40469,1.053,0.7962,-0.15701,-0.48393,-0.46051,-0.6369,-0.16629,0.31664,-0.86616
1.0368,1.0109,1.3421,1.342,-0.34515,-0.30496,-0.14295,-0.37861,0.48084,-0.17087,-0.72736,1.2236,-1.2236,2.2013,0.041656,0.62506,-0.42894,-0.44031,-0.45433,0.7962,0.87958,-0.57165,-0.69701,-0.13398,0.92262,0.05717,-0.64551
0.81404,0.77977,1.3719,1.3719,-0.33934,-0.28836,-0.12888,-0.37134,0.57419,0.096639,-0.71353,1.2236,-1.2236,2.2013,0.61554,0.95582,-0.6562,-0.42844,-0.70097,0.7962,0.87958,-0.43893,-0.61105,0.096686,1.0458,0.19094,-0.22336
-0.48808,-0.59475,-0.83616,-0.83618,-0.36353,-0.35475,-0.18516,-0.39916,0.79203,0.25714,1.6243,1.2236,-1.2236,1.1666,0.14209,-1.1963,0.8457,-0.51493,1.6009,0.7962,-1.1936,-1.6685,-1.322,-1.7634,-0.56559,0.55325,-1.3351
1.9817,1.9996,0.19433,0.19432,-0.30684,-0.28836,-0.096055,-0.35784,-0.91954,-1.9364,1.3615,1.2236,-1.2236,0.022914,-0.93361,-1.0746,-1.2273,-0.46405,-0.86539,0.7962,0.87958,-0.0049286,-0.69701,0.48428,1.3549,-1.9191,0.29866
-0.040592,-0.1205,-0.27933,-0.27934,-0.32967,-0.29832,-0.12185,-0.36109,0.32524,0.15014,-0.67203,-0.81681,0.81681,1.7475,1.5878,-1.3136,-1.1535,-0.46575,-1.015,0.7962,0.87958,-0.27086,-0.89821,0.19397,1.3149,0.055154,-0.51501
-1.0796,-1.2056,-0.84931,-0.84932,-0.34225,-0.32488,-0.1453,-0.37542,0.38748,0.57816,1.5759,-0.81681,0.81681,2.2013,-1.0711,-0.5508,-0.52449,-0.47593,0.13306,0.7962,0.87958,-0.5013,-0.7921,-0.17844,0.97453,0.037004,-0.78279
-1.0854,-1.2077,-0.72523,-0.72525,-0.33934,-0.33484,-0.15467,-0.37435,-0.26603,-0.27787,1.5759,-0.81681,0.81681,2.2013,-1.0831,-1.1868,0.28161,-0.45557,1.6009,0.7962,0.87958,-0.43893,-0.61105,-0.38026,0.53829,-0.38782,-0.79134
-1.0431,-1.1695,0.88083,0.88081,-0.34244,-0.31824,-0.14295,-0.37419,0.38748,0.57816,1.3753,1.2236,-1.2236,0.38598,-0.99401,-0.8648,-0.76429,-0.48441,-0.45433,0.7962,0.87958,-0.50573,-0.89821,-0.13398,1.1043,0.35159,-0.83729
-0.5649,-0.65504,-0.28112,-0.28114,-0.32445,-0.26512,-0.1195,-0.35347,0.69867,-0.22437,-0.57519,-0.81681,0.81681,-0.70322,0.23651,0.6338,-0.19762,-0.38095,-0.58258,0.39624,0.87958,-0.19759,-0.33136,0.13014,0.79764,0.26689,0.36082
0.66232,1.0531,-0.47363,-0.4736,-0.027257,0.45531,0.11497,-0.0066664,0.51196,0.25714,-0.69969,-0.81681,0.81681,-0.70322,-0.045428,3.7396,-0.35884,2.2564,1.2211,-0.01226,-1.1936,0.95244,2.1146,1.3781,-1.2175,0.23866,1.2213
0.40305,0.36782,-0.34078,-0.3408,-0.33199,-0.17216,-0.10309,-0.35829,1.1032,0.25714,-0.73428,-0.81681,0.81681,-0.15862,1.6158,1.0258,1.5835,-0.3148,-1.1396,-1.2834,-0.15701,-0.30673,-0.072021,-0.2251,-0.16629,0.8759,0.21205
0.1361,0.25327,-0.39906,-0.39908,-0.26272,0.0204,-0.072608,-0.28324,0.66755,-0.17087,1.4583,-0.81681,0.81681,-0.70322,1.4587,1.0775,-1.6715,0.47046,1.0435,-2.4871,-1.1936,0.30017,1.3972,-0.71327,-1.928,0.158,1.2151
0.8947,0.87824,0.30712,0.30709,-0.35134,-0.27508,-0.15233,-0.38415,0.82315,0.25714,-0.61669,1.2236,-1.2236,0.022914,0.42769,1.637,0.35392,-0.34364,0.04181,-0.6265,-1.1936,-0.76089,-0.16691,-0.71327,-0.83173,0.56468,-0.66378
0.67384,0.64915,0.33956,0.33953,-0.35637,-0.30828,-0.17812,-0.39275,0.13852,-1.0804,-0.68586,1.2236,-1.2236,0.022914,0.94919,-0.7169,-1.3291,-0.32837,1.6009,-1.0333,-1.1936,-0.9841,-0.11832,-1.7634,-1.7425,-0.67754,-1.1908
