-0.95476,-1.061,-0.49113,-0.49106,-0.075047,-0.21864,0.19704,-0.050942,-0.98178,0.68516,1.5759,-0.81681,0.81681,1.2937,-0.81417,0.086671,-1.7456,-0.40469,-1.08,0.71936,0.87958,0.86879,-0.27322,1.7861,1.6354,0.44503,1.2213
0.17451,0.10457,-0.48983,-0.48986,-0.35366,-0.33815,-0.17109,-0.3887,0.13852,-0.38488,1.5759,1.2236,-1.2236,0.022914,1.5117,-1.7427,0.8457,-0.4861,0.77883,0.7962,0.87958,-0.85291,-0.89821,-0.88759,0.23302,-0.12567,-1.179
1.8799,1.8951,-0.45759,-0.45761,-0.35327,-0.3282,-0.17343,-0.39059,-0.14155,-1.4549,1.5759,1.2236,-1.2236,0.022914,-0.6083,-0.73658,0.91284,-0.45557,0.96833,0.7962,-1.1936,-0.83644,-0.61105,-0.98839,-0.52926,-1.0385,-1.1204
0.90623,0.87422,-0.32033,-0.32035,-0.35405,-0.33152,-0.17578,-0.38848,0.38748,0.096639,1.5759,1.2236,-1.2236,0.022914,1.401,-1.5606,0.8457,-0.46575,0.91571,0.7962,-1.1936,-0.86977,-0.69701,-1.1009,-0.56559,0.14724,-1.179
-0.4343,-0.52844,-0.73377,-0.73379,-0.34863,-0.31824,-0.1664,-0.38378,-0.42163,0.096639,1.5828,1.2236,-1.2236,1.2937,0.2572,-1.318,0.96855,-0.46575,0.059485,0.7962,0.87958,-0.67001,-0.69701,-0.71327,0.16654,-0.30044,-1.0506
-0.26337,-0.34557,0.58508,0.58505,-0.34341,-0.31824,-0.16405,-0.37714,-0.11043,0.096639,1.3753,1.2236,-1.2236,0.38598,0.6399,-1.2895,1.2998,-0.4437,0.5733,0.7962,0.87958,-0.5283,-0.53256,-0.6369,-0.012753,-0.054414,-0.91772
0.52212,0.4703,-0.9264,-0.92642,-0.34747,-0.32488,-0.1664,-0.38512,-0.079314,-1.5084,-0.71353,-0.81681,0.81681,-0.70322,1.3736,-2.343,0.66123,-0.45388,0.13306,0.7962,0.87958,-0.63528,-0.7921,-0.71327,0.33285,-1.0083,-1.0912
1.9164,1.9433,-0.86472,-0.86473,-0.32425,-0.25184,-0.1195,-0.35614,0.263,-0.33137,1.6105,-0.81681,0.81681,4.0167,-0.68471,0.59155,0.080547,-0.40469,-0.68288,0.12945,0.87958,-0.19506,-0.27322,0.06191,0.6471,-0.09004,0.34844
1.9049,1.9312,-0.83258,-0.8326,-0.33276,-0.27176,-0.13123,-0.36277,0.66755,-0.17087,1.6105,-0.81681,0.81681,4.0167,-0.66102,0.30669,0.8457,-0.40469,-0.31745,-0.31063,0.87958,-0.31915,-0.27322,-0.2251,0.23302,0.33882,-0.16444
1.9337,1.9574,-0.82962,-0.82963,-0.33393,-0.25184,-0.12654,-0.36628,0.44972,-0.33137,1.6105,-0.81681,0.81681,4.0167,-0.7124,0.90555,-0.11904,-0.42504,-0.91101,0.35441,0.87958,-0.33855,-0.39365,0.025814,0.75511,-0.0026549,0.04737
-0.62443,-0.71532,-0.77959,-0.77958,-0.26021,-0.19208,-0.058539,-0.28392,0.29412,-0.33137,1.6105,-0.81681,0.81681,4.0167,-0.13652,-0.11805,-1.0701,-0.40469,-1.2916,0.72278,0.87958,0.31335,-0.27322,0.77612,1.2698,-0.017443,1.1715
1.9548,1.9754,0.78931,0.78928,-0.3496,-0.2618,-0.14999,-0.38307,0.72979,-0.17087,1.5966,-0.81681,0.81681,-0.15862,-0.75544,0.96674,0.66123,-0.4454,-1.015,0.1222,0.87958,-0.70081,-0.53256,-0.43837,0.33285,0.23933,-0.76983
-1.0969,-1.2157,-0.79733,-0.79722,0.0077628,-0.099118,0.38228,-0.053819,-2.2888,-0.17087,-0.73428,-0.81681,0.81681,-0.15862,-1.1068,-0.21057,-1.9076,-0.403,-1.8581,0.72662,0.87958,1.0066,-0.46051,2.1581,1.723,-0.98607,1.2213
-1.0969,-1.1755,-0.60897,-0.60886,0.2769,0.01708,0.40807,0.2343,-2.6311,0.20364,-0.73428,-0.81681,0.81681,-0.15862,-1.1068,1.076,-1.5763,-0.15198,-1.35,0.34758,0.87958,1.3048,0.37959,2.1095,1.5437,-0.68493,1.2213
-1.093,-1.2117,0.55166,0.55164,-0.32773,-0.295,-0.13826,-0.36744,-0.23491,-1.0804,1.569,1.2236,-1.2236,-0.34015,-1.0988,-0.40218,-0.10724,-0.43522,-0.18633,0.7962,0.87958,-0.24259,-0.46051,-0.050779,0.74873,-1.093,-0.20392
2.0547,2.1061,-0.024828,-0.024833,-0.24028,-0.20868,-0.081987,-0.29337,-0.35939,-1.1874,1.5828,1.2236,-1.2236,-0.15862,-1.0197,0.13694,-0.10059,-0.3148,-0.41241,0.6182,0.87958,0.40791,0.12918,0.57121,0.74513,-1.3276,1.211
1.8665,1.8971,-0.19032,-0.19035,-0.35656,-0.30164,-0.17343,-0.39132,0.54308,-0.17087,1.3338,1.2236,-1.2236,-0.17677,-0.7431,0.35696,-1.1347,-0.37077,1.2096,-1.1007,-1.1936,-0.99475,-0.11832,-1.5501,-1.6373,0.17749,-1.1334
0.85245,0.83604,1.3139,1.3138,-0.35579,-0.29832,-0.16874,-0.38798,1.4767,0.68516,-0.58903,-0.81681,0.81681,-0.70322,0.54447,0.050245,-1.1347,-0.33176,1.0403,-1.5323,-1.1936,-0.95318,-0.11832,-1.5501,-1.6373,1.3727,-1.1334
-1.0969,-1.1996,-0.43333,-0.43327,0.010665,-0.1456,0.18532,-0.12114,-0.88842,-1.6689,1.5759,1.2236,-1.2236,0.022914,-1.1068,-0.33224,-1.5785,-0.35381,-1.2403,0.40093,0.87958,1.0108,-0.028002,1.6816,1.5449,-1.9527,1.2213
-1.0969,-1.2137,-0.34956,-0.34953,-0.22055,-0.18876,0.054009,-0.28268,-0.67058,-1.2944,1.5759,1.2236,-1.2236,0.022914,-1.1068,0.45823,-1.6043,-0.42504,-1.4631,0.6754,0.87958,0.48802,-0.39365,1.3415,1.5589,-1.5561,1.2199
-0.2096,-0.29332,4.9132,4.9132,-0.33741,-0.31492,-0.13826,-0.36804,0.63643,0.096639,-0.68586,-0.81681,0.81681,-0.70322,1.1601,-0.28561,-0.56839,-0.44031,-0.091783,0.7962,0.87958,-0.40091,-0.69701,-0.050779,0.99829,0.38117,-0.55301
-0.25569,-0.32748,-0.57643,-0.57643,-0.28614,-0.27508,-0.10778,-0.31335,-0.079314,-0.17087,-0.68586,-0.81681,0.81681,-0.70322,1.0423,-0.8138,-0.31383,-0.35381,-0.1,0.56527,0.87958,0.15935,-0.2184,0.30996,0.86053,-0.045675,0.85485
-0.52841,-0.61887,0.045438,0.045424,-0.32309,-0.25848,-0.12419,-0.35147,0.72979,-0.17087,1.5966,-0.81681,0.81681,-0.15862,0.062009,0.24841,-0.32453,-0.42504,-0.81688,0.65406,0.87958,-0.1801,-0.39365,0.13014,0.86632,0.31596,0.23827
0.84861,0.83202,1.0718,1.0718,-0.33393,-0.30828,-0.16874,-0.37196,-0.73282,-0.33137,-0.68586,1.2236,-1.2236,2.2013,0.50243,-1.5882,0.030004,-0.32837,1.6009,0.7962,-1.1936,-0.33855,-0.11832,-0.79647,-1.007,-0.91415,-0.6953
-0.90867,-0.90422,-0.7073,-0.70721,1.1882,0.25612,0.30724,1.124,-0.14155,0.20364,-0.68586,-0.81681,0.81681,2.2013,-0.62599,0.10707,-0.82074,0.30764,-0.98706,0.53667,0.87958,1.7905,1.0577,1.9807,1.1349,-0.72728,1.2213
-0.10013,-0.18079,-0.922,-0.92201,-0.33547,-0.29832,-0.12654,-0.37896,-0.45275,-2.3644,-0.45069,-0.81681,0.81681,2.5644,1.3776,-0.52894,-0.87607,-0.45557,-0.82798,0.50167,0.87958,-0.36542,-0.7921,0.06191,1.1648,-1.8438,-0.53887
-1.0873,-1.1996,-0.30546,-0.30548,-0.32445,-0.3116,-0.14061,-0.35954,-0.98178,-0.27787,-0.59594,-0.81681,0.81681,-0.70322,-1.0824,-0.67246,0.8457,-0.36908,1.1443,0.23958,0.87958,-0.19759,-0.27322,-0.2251,0.23302,-0.48529,-0.16444
-1.0777,-1.1976,-0.21485,-0.21487,-0.33915,-0.33152,-0.14999,-0.37218,0.63643,-0.33137,-0.59594,-0.81681,0.81681,-0.70322,-1.0581,-0.48814,0.35392,-0.41826,1.6009,0.57167,0.87958,-0.43501,-0.53256,-0.32568,0.49916,-0.012066,-0.66378
-0.47271,-0.51638,-0.89718,-0.8971,0.031948,0.07352,0.27442,0.32756,2.6281,3.6812,-0.49911,-0.81681,0.81681,-0.70322,0.45672,1.9532,-1.3679,-0.12485,-1.4051,0.36935,0.87958,1.0411,0.45807,1.8753,1.4309,3.7025,1.2213
-0.94708,-1.0529,-0.071738,-0.071739,-0.27685,-0.14228,-0.067918,-0.28459,1.041,0.57816,-0.68586,-0.81681,0.81681,0.93059,-0.72408,0.050973,-0.92514,-0.36568,-1.5564,0.4799,0.87958,0.21955,-0.27322,0.65089,1.1914,1.0251,1.1182
-0.91443,-0.90221,-0.73933,-0.73934,-0.2575,-0.0094792,-0.056195,-0.27196,0.69867,0.25714,-0.69969,-0.81681,0.81681,1.7475,-0.64,2.136,-0.8093,0.35852,0.28104,-1.5912,-1.1936,0.32717,1.1078,0.025814,-1.4612,0.40873,1.2213
0.56245,0.55269,-0.53171,-0.53173,-0.32038,-0.18544,-0.12185,-0.34346,1.041,0.52465,-0.65819,-0.81681,0.81681,-0.52169,1.1974,0.28192,-0.19762,-0.20456,-0.38075,-1.4068,-1.1936,-0.14677,0.2631,-0.5,-1.1302,0.85977,0.36082
-1.0508,-1.1534,0.17085,0.17083,-0.31999,-0.28836,-0.14295,-0.34475,0.69867,0.52465,-0.71353,1.2236,-1.2236,0.74905,-0.98867,0.29358,1.2482,-0.3148,0.77883,0.7962,0.87958,-0.1422,-0.072021,-0.13398,0.015198,0.65946,0.38085
-0.8549,-0.96651,-0.91263,-0.91265,-0.34341,-0.30828,-0.14999,-0.35939,2.9393,3.5742,-0.73428,-0.81681,0.81681,2.2013,-0.48518,-0.11076,0.1488,-0.42844,-0.13001,0.57167,0.87958,-0.5283,-0.61105,-0.32568,0.61017,3.9566,-0.74391
-0.86066,-0.97656,-0.82362,-0.82363,-0.33838,-0.3116,-0.10309,-0.36259,1.4767,1.1132,-0.73428,-0.81681,0.81681,0.38598,-0.5002,1.0075,-1.1834,-0.45388,-0.45433,0.46795,0.87958,-0.41954,-0.7921,0.33681,1.3311,1.6059,-0.145
1.033,1.037,-0.80665,-0.80667,-0.34399,-0.2618,-0.1195,-0.3668,2.0368,2.2367,-0.73428,-0.81681,0.81681,0.38598,-0.026743,0.88733,-0.63,-0.25205,0.60454,-2.1384,-1.1936,-0.54237,0.12918,-0.88759,-1.3642,2.4919,-0.50558
0.73338,0.71748,0.34503,0.34499,-0.35637,-0.29832,-0.17578,-0.3908,-0.14155,1.5412,1.6105,1.2236,-1.2236,-0.15862,1.7209,-1.4724,-1.6025,-0.34533,1.6009,-1.8716,-1.1936,-0.9841,0.01394,-2.0385,-1.8905,0.32605,-1.2194
-0.59178,-0.64499,0.50961,0.50958,-0.34979,-0.25848,-0.17812,-0.38123,-1.0129,3.2532,1.5966,1.2236,-1.2236,-0.15862,-0.06845,-1.8746,-1.7803,-0.22491,1.6009,-1.6428,-1.1936,-0.70715,0.40658,-2.0385,-1.9867,0.88397,-1.111
-0.86066,-0.96049,-0.097323,-0.097348,-0.35308,-0.30828,-0.1664,-0.38574,0.88539,0.63166,1.3338,1.2236,-1.2236,0.38598,-0.60997,0.57188,-0.36954,-0.39112,1.1681,-0.6265,-1.1936,-0.82832,-0.2184,-1.1009,-1.2232,0.78314,-0.99343
-0.57258,-0.64298,-0.66349,-0.66351,-0.34824,-0.27176,-0.15233,-0.37954,1.0099,0.68516,-0.64436,-0.81681,0.81681,-0.70322,0.22683,1.5285,-0.63,-0.25544,0.91571,-1.1007,-1.1936,-0.65822,0.12918,-0.88759,-1.3642,0.79591,-0.50558
1.4056,1.459,-0.91142,-0.91143,-0.27898,-0.22528,-0.13357,-0.3194,-0.60834,-0.70589,-0.64436,-0.81681,0.81681,1.7475,-0.99934,1.0549,0.144,-0.057005,1.3206,0.63186,-1.1936,0.20624,0.57539,-0.011822,-0.94533,-0.87987,1.1978
-0.84721,-0.93436,-0.81878,-0.81879,-0.31999,-0.21532,-0.15233,-0.34391,1.041,0.52465,-0.68586,-0.81681,0.81681,-0.70322,-0.46883,-0.20402,0.62102,-0.27919,-0.4979,0.55887,-1.1936,-0.1422,0.054014,-0.38026,-0.68718,0.75356,0.17198
-0.61867,-0.68518,-0.7466,-0.74662,-0.31361,-0.19208,-0.14295,-0.33434,1.0721,0.57816,-0.68586,-0.81681,0.81681,-0.70322,0.11506,-0.17196,0.002335,-0.21643,-0.37829,-0.36783,-1.1936,-0.071221,0.23154,-0.43837,-1.022,0.9001,0.41237
-1.0969,-1.1675,-0.47135,-0.47116,1.0444,1.1757,1.0623,0.78604,-1.293,-1.1874,-0.74119,1.2236,-1.2236,-0.15862,-1.1068,0.59592,-1.7567,-0.1011,-2.1832,-0.35844,0.87958,1.7371,0.48278,2.6168,1.6414,-1.4533,1.2213
-0.87794,-0.98661,-0.29458,-0.29461,-0.35482,-0.32488,-0.17578,-0.38967,0.54308,-0.33137,-0.72736,1.2236,-1.2236,-0.15862,-0.54491,-0.5355,-0.11904,-0.403,1.3074,0.26263,-1.1936,-0.90539,-0.46051,-1.2285,-1.0877,0.011461,-1.1457
-1.0489,-1.1494,0.44122,0.44122,-0.25692,-0.15888,-0.030402,-0.28106,0.13852,0.096639,-0.71353,1.2236,-1.2236,-0.15862,-0.98366,1.0491,-0.83549,-0.30293,-1.1609,0.24727,0.87958,0.33008,-0.028002,0.84083,1.1428,-0.05643,1.2169
0.54133,0.48839,-0.91216,-0.91218,-0.35366,-0.34147,-0.16874,-0.3776,2.9082,4.1093,-0.49911,-0.81681,0.81681,-0.70322,1.424,-1.1963,0.57749,-0.46745,1.1443,0.7962,0.87958,-0.85291,-0.89821,-0.79647,0.37817,4.4029,-1.1549
0.87742,0.87221,-0.72399,-0.724,-0.26892,-0.29168,-0.13123,-0.26672,-1.1374,3.1462,-0.49911,-0.81681,0.81681,-0.70322,0.5051,-1.3988,1.1737,-0.2724,1.6009,0.7962,0.87958,0.2662,0.092427,0.06191,0.055528,1.4204,0.95413
-1.022,-0.89015,0.53829,0.5383,0.86817,0.55823,0.1947,0.9222,-1.3552,0.25714,-0.40919,-0.81681,0.81681,-0.70322,-0.92094,0.38319,0.28161,1.081,-0.51311,-1.2096,-1.1936,1.6637,1.6566,1.1912,-0.87086,-0.25338,1.2213
-0.99125,-0.89216,-0.74545,-0.74545,0.29857,0.1698,-0.002265,0.28876,-1.2307,-0.22437,-0.68586,-0.81681,0.81681,-0.70322,-0.83686,-0.20911,-0.64845,0.91821,0.4915,-1.0256,-1.1936,1.3231,1.5363,0.59168,-1.3742,-0.42681,1.2213
1.5784,1.5755,-0.87785,-0.87786,-0.34205,-0.32156,-0.15233,-0.37813,-0.017075,-0.33137,1.5828,1.2236,-1.2236,-0.34015,0.023972,-1.3988,-0.26108,-0.47593,-0.043278,0.7962,0.87958,-0.49686,-0.7921,-0.32568,0.83198,-0.58881,-0.89415
-0.87218,-0.99264,-0.4793,-0.47932,-0.3556,-0.33815,-0.1664,-0.39011,0.60531,0.096639,1.5966,1.2236,-1.2236,-0.34015,-0.64467,-0.58941,0.046237,-0.49628,0.36778,0.7962,0.87958,-0.94329,-1.0186,-0.71327,0.66567,0.21782,-1.1672
0.29358,0.23117,0.94073,0.9407,-0.3556,-0.32488,-0.17578,-0.39129,0.076284,-0.33137,-0.54753,-0.81681,0.81681,-0.70322,2.0219,-1.3988,1.1737,-0.45557,0.13306,0.7962,-1.1936,-0.94329,-0.7921,-1.1009,-0.3881,-0.34682,-1.2023
-0.4996,-0.59274,-0.58167,-0.58168,-0.29349,-0.2618,-0.089021,-0.33063,-0.79506,0.096639,-0.65819,-0.81681,0.81681,0.38598,0.41468,-0.8189,-1.1218,-0.41656,-1.015,0.7962,0.87958,0.10636,-0.53256,0.55009,1.2978,-0.69434,0.72022
-0.023308,-0.052176,-0.77544,-0.77545,-0.27743,-0.19872,-0.0984,-0.29668,0.57419,0.20364,1.6243,1.2236,-1.2236,0.022914,1.0953,-0.14792,0.4657,-0.23509,0.098946,-1.0777,-1.1936,0.216,0.37959,-0.091497,-0.77124,0.36235,1.0876
1.7013,1.7042,0.15669,0.15667,-0.32928,-0.29168,-0.1195,-0.36563,-0.079314,-0.27787,1.5828,1.2236,-1.2236,-0.15862,-0.22927,-0.58941,-1.0679,-0.47593,-0.96815,0.7962,0.87958,-0.26503,-0.7921,0.22412,1.2688,-0.64191,-0.32146
-1.093,-1.2257,-0.67735,-0.67735,-0.33992,-0.3116,-0.10309,-0.36756,1.1343,0.68516,1.5759,-0.81681,0.81681,2.2013,-1.0988,0.0021612,-1.5379,-0.50476,-1.1396,0.7962,0.87958,-0.45085,-1.1575,0.4134,1.523,1.0655,-0.581
-1.0969,-1.2257,-0.66843,-0.66844,-0.32986,-0.3116,-0.11247,-0.36099,0.44972,-0.17087,1.5759,-0.81681,0.81681,2.2013,-1.1068,-0.64988,-1.2623,-0.4861,-0.68288,0.7962,0.87958,-0.27365,-0.89821,0.30996,1.3738,0.10153,-0.36064
0.98113,0.95862,-0.46501,-0.46502,-0.32928,-0.25848,-0.1195,-0.35484,1.1032,0.52465,-0.58903,-0.81681,0.81681,-0.70322,0.24819,0.79699,-0.5588,-0.40469,-0.93814,0.66302,0.87958,-0.26503,-0.46051,0.19397,0.9929,0.86985,0.2253
-0.10397,0.016148,-0.37679,-0.37681,-0.18166,0.08016,-0.0069545,-0.19863,0.44972,-0.59888,1.4306,-0.81681,0.81681,-0.70322,0.96387,0.51287,-1.5302,0.54339,0.785,-2.5653,-1.1936,0.61807,1.457,-0.38026,-1.8514,-0.09004,1.2213
0.88318,0.88427,-0.89184,-0.89184,-0.23777,-0.23524,-0.096055,-0.27975,-1.5419,-0.75939,1.1609,-0.81681,0.81681,-0.70322,1.2271,-0.0043956,0.26612,-0.28427,0.19719,0.7962,0.87958,0.41881,0.19874,0.48428,0.54668,-0.86441,1.2098
1.0042,0.98474,-0.88785,-0.88787,-0.32831,-0.32488,-0.15467,-0.35959,0.13852,0.096639,-0.73428,-0.81681,0.81681,1.929,0.10171,-1.7624,0.93239,-0.38943,1.6009,0.7962,0.87958,-0.25083,-0.39365,-0.38026,0.1861,0.051793,-0.56244
0.95424,0.92245,-0.82378,-0.8238,-0.35482,-0.33152,-0.16874,-0.38958,0.44972,-0.17087,1.5759,1.2236,-1.2236,-0.15862,1.3062,-1.1285,1.5835,-0.47593,0.5733,0.020181,-0.15701,-0.90539,-0.7921,-0.98839,-0.16629,0.055826,-1.1761
0.95808,0.92647,-0.44358,-0.4436,-0.35211,-0.3282,-0.16874,-0.38741,-0.20379,0.096639,1.3338,1.2236,-1.2236,0.38598,1.2078,-1.1781,0.91284,-0.47253,0.33612,0.7962,0.87958,-0.78992,-0.7921,-0.79647,0.19668,-0.27422,-1.1204
-0.7992,-0.86604,-0.55079,-0.55081,-0.34147,-0.20536,-0.13592,-0.36966,1.1966,0.57816,-0.72736,-0.81681,0.81681,-0.52169,-0.34305,1.5977,-0.83734,-0.16555,0.12114,-1.5942,-1.1936,-0.48393,0.35176,-0.79647,-1.4766,1.0554,-0.0094869
-0.63788,-0.70126,-0.77464,-0.77465,-0.30858,-0.20204,-0.14295,-0.3289,0.97875,0.52465,-0.68586,-0.81681,0.81681,-0.70322,0.066013,0.23384,0.10785,-0.19099,-0.091783,0.020181,-1.1936,-0.021153,0.29363,-0.32568,-0.9649,0.8033,0.72022
