1.0188,0.96888,-0.11577,-0.811,-0.097557,-0.099098,0.52104,-0.52774
0.58179,-0.48362,0.80727,-0.95688,-0.097557,-0.099098,0.69406,-0.52774
-0.58355,-0.48362,-0.23115,2.0337,-0.097557,-0.099098,-0.34406,-0.52774
0.72745,-0.8064,0.23037,1.4502,-0.097557,-0.099098,0.52104,-0.52774
-0.36505,-0.8064,-0.00038827,-0.73806,-0.097557,-0.099098,0.0019817,-0.52774
-0.51072,-0.48362,-0.23115,-0.30041,-0.097557,-0.099098,0.175,-0.52774
0.43612,-0.16085,0.92265,0.06429,-0.097557,-0.099098,0.175,-0.52774
1.0188,0.48471,0.69189,-0.30041,-0.097557,-0.099098,-0.86312,-0.52774
-0.94772,-1.452,-0.34653,-0.59218,-0.097557,-0.099098,-0.86312,-0.24603
-0.14655,-0.56432,0.11499,0.42899,-0.097557,-0.099098,0.34802,1.4443
0.29045,0.16193,1.4995,0.7937,-0.097557,-0.099098,-0.6901,-0.52774
-0.58355,-0.24154,0.23037,1.0855,-0.097557,-0.099098,0.52104,0.41131
-1.0206,0.6461,-1.7311,-0.15453,-0.097557,-0.099098,-1.0361,-0.52774
0.65462,1.3724,0.69189,1.0855,-0.097557,-0.099098,-0.51708,-0.52774
0.58179,0.96888,0.46113,-0.66512,-0.097557,-0.099098,-0.34406,-0.52774
-0.72922,-0.96779,0.34575,-0.73806,-0.097557,-0.099098,0.34802,-0.058216
-0.14655,0.32332,-0.00038827,-0.66512,-0.097557,-0.099098,0.52104,-0.52774
0.07195,-1.2906,-0.00038827,-0.51924,-0.097557,-0.099098,0.0019817,-0.52774
-0.72922,-0.64501,2.4226,-0.37335,-0.097557,-0.099098,0.69406,0.41131
0.29045,-0.96779,0.23037,-0.59218,-0.097557,-0.099098,-0.34406,-0.52774
-0.94772,0.6461,-0.69267,1.8149,-0.097557,-0.099098,-1.0361,-0.52774
2.3298,2.26,-0.11577,-0.22747,-0.097557,-0.099098,-0.6901,-0.52774
0.43612,-0.56432,0.46113,-0.73806,-0.097557,-0.099098,0.0019817,-0.52774
0.14478,0.32332,-0.00038827,-0.37335,-0.097557,-0.099098,-0.34406,0.2235
0.36328,-0.32223,0.34575,-1.1028,-0.097557,-0.099098,0.34802,1.9138
0.58179,0.80749,-0.80805,-1.0298,-0.097557,-0.099098,0.86708,-0.52774
0.50895,0.72679,-0.69267,-0.73806,-0.097557,-0.099098,0.34802,-0.52774
0.94595,0.96888,-0.92343,-1.0298,-0.097557,-0.099098,0.34802,-0.24603
1.5286,0.72679,0.34575,-0.811,-0.097557,-0.099098,-0.17104,0.50521
-0.14655,-1.2099,-0.92343,-0.37335,-0.097557,-0.099098,1.2131,-0.52774
-0.073717,-0.32223,-1.8465,-0.37335,-0.097557,-0.099098,0.86708,-0.52774
-0.65639,0.16193,-1.0388,-1.1028,-0.097557,-0.099098,0.69406,0.69302
0.65462,-0.56432,0.23037,-0.51924,-0.097557,-0.099098,0.86708,-0.058216
-0.073717,-1.5327,-1.8465,-0.95688,-0.097557,-0.099098,0.34802,-0.52774
0.36328,-0.72571,0.69189,-0.37335,-0.097557,-0.099098,0.34802,-0.52774
-0.65639,0.80749,0.34575,0.21017,-0.097557,-0.099098,-0.51708,1.4443
0.72745,-0.16085,-0.69267,1.8878,-0.097557,-0.099098,0.69406,3.3224
-0.21938,-0.40293,0.34575,2.6172,-0.097557,-0.099098,-0.6901,-0.52774
-0.14655,0.56541,-0.00038827,-1.2486,-0.097557,-0.099098,0.34802,1.3504
0.80029,0.56541,-0.57729,-0.37335,-0.097557,-0.099098,0.0019817,1.3504
0.43612,-0.48362,0.69189,-0.51924,-0.097557,-0.099098,0.69406,-0.52774
-0.073717,-1.0485,1.038,-0.66512,-0.097557,-0.099098,0.175,-0.52774
0.07195,-0.16085,0.92265,-0.30041,-0.097557,-0.099098,0.0019817,0.035689
-0.51072,-0.8871,0.11499,0.13723,-0.097557,-0.099098,-1.7282,-0.52774
0.29045,-0.40293,1.3842,-0.95688,-0.097557,-0.099098,0.34802,-0.15212
-0.073717,-0.72571,-2.0772,-0.37335,-0.097557,-0.099098,0.0019817,0.41131
1.3101,0.00054376,-0.80805,0.06429,-0.097557,-0.099098,1.9052,-0.52774
-0.00088342,-0.40293,-0.11577,0.28311,-0.097557,-0.099098,-0.51708,1.1625
2.8396,2.1793,-1.6157,0.57487,-0.097557,-0.099098,-1.0361,-0.52774
-1.0206,-1.2099,-0.34653,-0.30041,-0.097557,-0.099098,-1.0361,0.3174
2.6211,3.3897,-0.00038827,0.7937,10.243,-0.099098,0.52104,0.41131
3.2038,0.80749,-1.9618,1.669,-0.097557,-0.099098,0.69406,-0.52774
-0.21938,0.32332,0.46113,1.5961,-0.097557,-0.099098,0.52104,-0.15212
0.21762,-0.16085,-0.57729,1.3043,-0.097557,-0.099098,-0.17104,-0.058216
2.1113,1.9372,-0.11577,0.50193,-0.097557,-0.099098,-0.34406,-0.52774
-0.00088342,-0.080151,1.038,1.5231,-0.097557,-0.099098,-0.17104,0.78693
-0.94772,-1.5327,0.34575,-0.73806,-0.097557,-0.099098,0.52104,1.5382
-0.51072,-0.8871,1.038,-0.95688,-0.097557,-0.099098,-1.5552,1.4443
2.8396,0.16193,-1.0388,-0.0086508,-0.097557,-0.099098,0.34802,0.3174
0.07195,-0.64501,0.69189,0.86664,-0.097557,-0.099098,-0.6901,-0.52774
-0.36505,-0.96779,1.6149,-0.88394,-0.097557,-0.099098,0.69406,-0.52774
0.21762,-0.64501,0.92265,0.21017,-0.097557,-0.099098,0.0019817,-0.52774
0.58179,0.16193,1.2688,0.50193,-0.097557,-0.099098,-2.0743,-1.5607
0.50895,0.88818,0.57651,0.06429,-0.097557,-0.099098,-1.0361,-0.62165
0.87312,0.72679,0.46113,1.5231,-0.097557,-0.099098,-0.6901,-0.52774
1.0916,0.24263,0.57651,1.8878,-0.097557,-0.099098,-0.51708,-0.058216
0.58179,0.24263,-0.00038827,1.9608,-0.097557,-0.099098,-0.51708,0.3174
-0.073717,-0.48362,-0.57729,2.1066,-0.097557,-0.099098,-0.34406,-0.52774
0.94595,-0.24154,0.69189,-1.0298,-0.097557,-0.099098,0.0019817,-0.52774
0.07195,1.211,0.34575,-0.51924,-0.097557,-0.099098,-0.17104,-0.52774
2.257,2.3407,-2.0772,0.7937,-0.097557,-0.099098,-1.5552,-0.52774
-0.58355,-1.7747,0.80727,-0.59218,-0.097557,-0.099098,-1.3822,-0.52774
-0.94772,-0.72571,-0.57729,-0.88394,-0.097557,-0.099098,-0.51708,-0.52774
0.21762,0.88818,0.11499,1.669,-0.097557,-0.099098,0.69406,-0.058216
-2.8414,-0.72571,1.9611,-0.95688,-0.097557,-0.099098,-0.86312,0.12959
-1.0934,0.00054376,-0.69267,0.06429,-0.097557,-0.099098,0.175,-0.52774
-1.0934,-0.48362,0.46113,-0.0086508,-0.097557,-0.099098,0.34802,-0.15212
-0.51072,-1.7747,0.34575,0.57487,-0.097557,-0.099098,0.86708,2.7589
1.82,1.3724,0.11499,0.21017,-0.097557,-0.099098,0.34802,0.78693
-1.2391,-0.96779,-0.57729,-0.51924,-0.097557,-0.099098,0.69406,0.88083
1.7471,3.1476,-2.0772,-0.15453,-0.097557,-0.099098,0.69406,0.41131
-1.7489,-1.7747,1.1534,-0.4463,-0.097557,-0.099098,0.69406,0.3174
-0.14655,-0.64501,-0.23115,-0.51924,-0.097557,-0.099098,1.3861,-0.52774
-0.80205,2.5021,-1.7311,0.13723,-0.097557,-0.099098,0.175,1.6321
3.2766,1.6951,-2.6541,0.93958,-0.097557,-0.099098,-3.2854,-0.52774
-0.073717,1.6951,0.46113,-0.95688,-0.097557,-0.099098,1.3861,-0.52774
-1.2391,-1.2099,0.69189,-0.51924,-0.097557,-0.099098,0.0019817,-0.52774
-1.2391,-2.3396,0.34575,-0.811,10.243,-0.099098,0.34802,2.1016
-0.94772,-0.48362,0.11499,2.1796,-0.097557,-0.099098,0.0019817,0.97474
1.0188,0.00054376,0.34575,-1.1757,-0.097557,-0.099098,0.175,-0.52774
-0.65639,0.16193,0.11499,-0.30041,-0.097557,-0.099098,0.34802,1.5382
-0.29222,-0.72571,0.92265,-1.1757,-0.097557,-0.099098,-0.34406,-0.52774
-0.21938,-0.24154,0.46113,-0.51924,-0.097557,-0.099098,0.175,0.50521
-0.36505,0.16193,-0.00038827,-1.0298,-0.097557,-0.099098,1.7322,-0.52774
-0.80205,-0.8871,1.038,-0.081592,-0.097557,-0.099098,-0.86312,-0.52774
0.07195,-0.8871,0.92265,-0.51924,-0.097557,-0.099098,-0.51708,-0.52774
0.50895,-0.64501,1.4995,-0.30041,-0.097557,-0.099098,3.1163,0.41131
0.50895,-0.56432,0.23037,0.28311,-0.097557,-0.099098,-2.2473,-1.5607
0.65462,0.081238,-0.23115,-1.0298,-0.097557,-0.099098,0.69406,0.3174
-0.94772,-0.48362,1.6149,1.5961,-0.097557,-0.099098,-2.4203,-0.058216
-1.1662,-1.2906,1.7303,1.0125,-0.097557,-0.099098,-3.1124,-1.0912
-0.58355,0.00054376,1.6149,-0.95688,-0.097557,-0.099098,-0.17104,-0.52774
-0.94772,-1.6133,1.3842,1.2313,-0.097557,-0.099098,-1.0361,1.0686
-0.80205,-0.32223,-1.9618,-0.59218,-0.097557,-0.099098,0.52104,-0.52774
-0.65639,-0.8064,0.69189,-0.66512,-0.097557,-0.099098,1.0401,-0.52774
-0.58355,-0.56432,1.9611,3.2007,-0.097557,-0.099098,-1.3822,-0.24603
-1.9674,-2.9852,0.11499,-0.73806,-0.097557,-0.099098,0.52104,2.1955
0.21762,-0.16085,0.11499,-0.59218,-0.097557,-0.099098,0.34802,-0.058216
1.4558,0.6461,0.34575,0.93958,-0.097557,-0.099098,1.5592,-0.52774
2.7668,1.7758,-2.0772,0.28311,-0.097557,-0.099098,0.34802,0.50521
1.1645,1.211,0.34575,-0.66512,-0.097557,-0.099098,-0.51708,3.6041
-0.65639,-0.8871,1.2688,-0.66512,-0.097557,-0.099098,0.0019817,3.1346
-0.65639,0.48471,0.34575,-0.73806,-0.097557,-0.099098,0.86708,-0.15212
0.65462,-0.16085,-0.11577,1.1584,-0.097557,-0.099098,0.34802,-0.52774
-0.073717,0.081238,0.23037,-0.95688,-0.097557,-0.099098,0.175,0.50521
-0.87489,-0.64501,-0.00038827,-0.51924,-0.097557,-0.099098,-1.0361,-0.52774
-0.43789,0.32332,0.11499,-0.73806,-0.097557,-0.099098,1.3861,-0.52774
0.58179,0.40402,0.11499,-0.95688,-0.097557,-0.099098,0.34802,-0.52774
-0.21938,-0.32223,0.34575,-1.0298,-0.097557,-0.099098,0.175,-0.24603
0.14478,-0.080151,1.038,-0.37335,-0.097557,-0.099098,-0.51708,-0.52774
0.87312,0.80749,0.46113,-0.30041,-0.097557,-0.099098,0.69406,-0.058216
0.14478,0.00054376,1.1534,-0.4463,-0.097557,-0.099098,0.34802,-0.52774
-1.0206,0.16193,1.2688,0.50193,-0.097557,-0.099098,0.34802,0.88083
-0.72922,-1.7747,0.92265,1.3043,-0.097557,-0.099098,-1.5552,-0.52774
1.1645,-1.0485,1.1534,-0.081592,-0.097557,-0.099098,3.2894,-0.52774
1.6743,0.72679,-1.7311,-0.811,-0.097557,-0.099098,0.69406,-0.52774
1.0916,0.6461,0.34575,-0.37335,-0.097557,-0.099098,0.175,-0.52774
1.9656,2.26,-2.6541,0.7937,-0.097557,-0.099098,-0.17104,-0.52774
0.21762,0.16193,-0.11577,0.06429,-0.097557,-0.099098,0.175,-0.52774
-0.36505,0.00054376,-0.80805,-0.73806,-0.097557,-0.099098,0.34802,0.035689
-1.5304,-0.8871,-0.46191,0.72076,-0.097557,-0.099098,0.175,-0.52774
0.43612,1.6951,-0.34653,-0.37335,-0.097557,-0.099098,0.34802,-0.52774
0.58179,1.0496,0.23037,3.2007,-0.097557,-0.099098,-0.6901,-0.52774
-0.58355,1.6951,-0.57729,-0.811,-0.097557,-0.099098,-0.34406,-0.52774
-0.21938,-0.8064,1.4995,-0.51924,-0.097557,-0.099098,0.34802,0.41131
-0.21938,-0.96779,0.92265,-0.51924,-0.097557,-0.099098,1.2131,-0.52774
-0.29222,0.96888,-0.46191,2.0337,-0.097557,-0.099098,0.175,-0.058216
-0.14655,0.88818,0.80727,-0.66512,-0.097557,-0.099098,-0.86312,-0.52774
2.257,0.96888,-0.80805,-0.66512,-0.097557,-0.099098,0.52104,-0.52774
-1.6761,0.80749,-0.23115,-0.22747,-0.097557,-0.099098,0.86708,-0.52774
-1.3847,-0.32223,0.46113,1.8878,-0.097557,-0.099098,0.0019817,0.59912
-0.58355,0.16193,-1.1542,-0.66512,-0.097557,-0.099098,0.0019817,-0.15212
-0.94772,0.96888,-1.8465,-0.081592,-0.097557,-0.099098,0.175,-0.52774
-1.3119,-1.1292,-1.8465,-0.51924,-0.097557,-0.099098,0.86708,-0.15212
0.65462,0.88818,0.11499,2.6172,-0.097557,-0.099098,0.175,0.97474
1.0916,1.2917,-1.5003,-1.0298,-0.097557,-0.099098,0.34802,-0.058216
-0.72922,-0.40293,-0.57729,-0.811,-0.097557,-0.099098,0.52104,1.9138
-0.65639,-2.0168,1.038,1.3043,-0.097557,-0.099098,1.7322,3.8858
0.50895,0.72679,-0.11577,4.3678,-0.097557,-0.099098,-0.51708,-0.52774
