0.58179,0.88818,-0.34653,-0.95688,-0.097557,-0.099098,-0.34406,-0.52774
-0.14655,0.96888,0.23037,0.28311,-0.097557,-0.099098,0.175,0.88083
-0.14655,0.32332,0.34575,2.4713,-0.097557,-0.099098,0.52104,0.3174
-1.0206,-0.48362,0.11499,-0.66512,-0.097557,-0.099098,1.7322,-0.80946
-0.80205,-1.2906,2.0764,0.28311,-0.097557,-0.099098,0.0019817,0.12959
-0.72922,0.24263,-0.69267,-0.59218,-0.097557,-0.099098,0.69406,0.3174
-1.0206,-1.6133,-0.00038827,-0.51924,-0.097557,-0.099098,0.86708,0.2235
-0.073717,-0.48362,0.11499,-0.59218,-0.097557,-0.099098,0.34802,-0.058216
-1.2391,-0.16085,0.57651,-0.73806,-0.097557,-0.099098,0.52104,4.4492
-0.36505,-2.3396,-0.11577,-0.15453,-0.097557,-0.099098,-0.6901,0.3174
-0.43789,-1.2906,1.2688,-0.95688,-0.097557,-0.099098,-0.17104,-0.15212
2.694,-0.24154,1.1534,1.5231,-0.097557,-0.099098,1.5592,-0.52774
-1.4576,0.40402,0.92265,-0.73806,-0.097557,-0.099098,1.9052,0.035689
-1.5304,-1.2906,0.57651,-0.15453,-0.097557,-0.099098,0.175,-0.52774
-0.21938,-0.24154,-0.00038827,-0.811,-0.097557,-0.099098,0.0019817,1.9138
0.07195,-1.2906,-0.11577,-0.73806,-0.097557,-0.099098,0.52104,-0.62165
1.0188,2.0986,0.11499,-0.59218,-0.097557,-0.099098,-0.6901,-0.52774
-0.36505,-0.72571,0.92265,1.5961,-0.097557,-0.099098,0.52104,3.4163
2.9125,0.32332,1.038,-0.4463,-0.097557,-0.099098,-0.34406,-0.52774
2.7668,0.72679,0.46113,0.93958,-0.097557,-0.099098,-1.5552,0.2235
1.4558,0.081238,-0.34653,-0.15453,-0.097557,-0.099098,0.52104,-0.24603
-1.8217,-1.1292,0.92265,0.28311,-0.097557,-0.099098,1.3861,0.3174
1.383,0.96888,-0.11577,-1.9051,10.243,-0.099098,-0.51708,-0.52774
2.4026,0.56541,-0.92343,2.2525,-0.097557,-0.099098,0.0019817,0.41131
-0.51072,-0.96779,-1.3849,-1.0298,-0.097557,-0.099098,0.0019817,-0.52774
2.0385,1.211,-1.1542,-0.73806,-0.097557,-0.099098,2.2512,-0.52774
0.14478,1.1303,-1.8465,-0.73806,-0.097557,-0.099098,1.2131,-0.52774
1.82,1.2917,1.6149,0.93958,-0.097557,-0.099098,-0.6901,0.41131
-0.65639,-0.080151,0.92265,-0.30041,-0.097557,-0.099098,0.34802,-0.52774
0.58179,0.081238,0.69189,-0.73806,-0.097557,-0.099098,-2.7663,-0.52774
-0.14655,-0.080151,-0.57729,-0.22747,-0.097557,-0.099098,0.175,-0.52774
-0.80205,-0.64501,-0.11577,-1.1757,-0.097557,-0.099098,-0.17104,3.5102
-1.3847,-0.64501,-0.23115,-0.66512,-0.097557,-0.099098,-0.17104,2.3833
-0.80205,-1.7747,0.46113,-0.88394,-0.097557,-0.099098,1.5592,-0.52774
1.8928,1.3724,-1.5003,-0.30041,-0.097557,-0.099098,0.69406,-0.52774
-0.073717,-1.8554,0.80727,-0.59218,-0.097557,10.868,0.69406,-0.52774
-1.6032,-0.16085,0.69189,-0.73806,-0.097557,-0.099098,-0.34406,-0.15212
1.383,-0.8871,0.23037,-1.0298,-0.097557,-0.099098,-2.0743,0.69302
1.0188,0.16193,-0.00038827,-0.0086508,-0.097557,-0.099098,0.175,0.3174
0.43612,-0.16085,-0.00038827,0.28311,-0.097557,-0.099098,0.175,-0.52774
-0.00088342,0.00054376,0.46113,-0.73806,-0.097557,-0.099098,-0.17104,-0.52774
-0.21938,-0.56432,1.038,0.06429,-0.097557,-0.099098,0.86708,-0.52774
1.3101,0.72679,-0.69267,1.669,-0.097557,-0.099098,-1.7282,-0.15212
-0.00088342,0.081238,0.80727,0.06429,-0.097557,-0.099098,-0.34406,-0.52774
-0.36505,-0.32223,1.2688,-0.4463,-0.097557,-0.099098,2.0782,-0.52774
0.21762,0.081238,-1.6157,-0.95688,-0.097557,-0.099098,0.34802,-0.52774
0.72745,0.32332,0.46113,1.9608,-0.097557,-0.099098,0.34802,-0.058216
-0.073717,0.16193,0.34575,3.2007,-0.097557,-0.099098,0.175,-0.52774
-0.073717,-0.40293,0.34575,-0.73806,-0.097557,-0.099098,-0.17104,0.3174
0.07195,-0.32223,0.80727,-0.081592,-0.097557,-0.099098,0.52104,-0.52774
-0.073717,-0.40293,-0.46191,-0.59218,-0.097557,-0.099098,-0.17104,0.3174
0.14478,-0.32223,0.11499,-0.59218,-0.097557,-0.099098,0.0019817,-0.52774
0.36328,0.72679,0.23037,-1.1757,-0.097557,-0.099098,0.52104,-0.52774
-0.80205,0.6461,-0.00038827,-1.1757,-0.097557,-0.099098,0.175,-0.24603
1.4558,2.7442,-0.11577,0.13723,10.243,-0.099098,1.3861,-0.52774
-0.65639,-0.16085,-1.3849,-0.95688,-0.097557,-0.099098,0.175,0.69302
-0.94772,-0.64501,1.1534,-0.95688,-0.097557,-0.099098,0.175,-0.52774
-0.36505,0.6461,1.038,1.3043,-0.097557,-0.099098,1.0401,-0.52774
-1.6032,-0.32223,-2.7695,-0.59218,-0.097557,-0.099098,-1.9012,-0.52774
0.07195,-0.32223,-0.11577,-0.37335,-0.097557,-0.099098,0.86708,-0.52774
2.1841,2.5828,0.80727,-0.0086508,-0.097557,-0.099098,1.2131,-0.058216
-0.29222,-0.080151,-0.57729,0.13723,-0.097557,-0.099098,0.86708,-0.52774
-0.72922,-1.1292,0.57651,-0.811,-0.097557,-0.099098,0.52104,-0.52774
-0.00088342,-1.452,-0.11577,1.669,-0.097557,-0.099098,-0.34406,0.41131
1.82,0.80749,-0.80805,0.64782,-0.097557,-0.099098,-0.86312,-0.058216
0.43612,1.453,0.23037,0.93958,-0.097557,-0.099098,-2.4203,-0.52774
-0.14655,-0.40293,1.038,0.64782,-0.097557,-0.099098,0.86708,0.2235
0.65462,-0.40293,0.92265,-0.37335,-0.097557,-0.099098,-0.17104,-0.52774
-0.14655,0.16193,-0.11577,0.64782,-0.097557,6.5075,0.175,-0.52774
0.65462,0.6461,-0.34653,2.5443,-0.097557,-0.099098,-1.0361,0.2235
-0.00088342,0.56541,1.3842,-0.081592,-0.097557,-0.099098,0.175,-0.52774
0.87312,-0.56432,-0.11577,0.21017,-0.097557,-0.099098,0.0019817,-0.058216
-0.36505,-0.72571,-0.11577,-0.88394,10.243,-0.099098,0.52104,0.2235
-0.21938,-0.080151,1.1534,-0.811,-0.097557,-0.099098,-2.0743,-0.52774
-0.65639,-0.16085,0.46113,-0.15453,-0.097557,-0.099098,-2.2473,2.1955
-0.29222,-0.32223,0.34575,-0.22747,-0.097557,-0.099098,0.175,-0.52774
-0.51072,-0.40293,0.34575,-0.51924,-0.097557,-0.099098,1.0401,-0.52774
-1.6032,-1.1292,0.57651,-0.811,-0.097557,-0.099098,1.2131,-0.52774
-0.14655,-0.32223,0.92265,-0.0086508,-0.097557,-0.099098,-1.0361,-0.52774
1.7471,1.7758,-0.00038827,0.13723,-0.097557,-0.099098,0.0019817,-0.058216
1.7471,1.7758,-0.00038827,0.13723,-0.097557,-0.099098,-0.17104,-0.058216
-0.87489,0.96888,0.23037,-0.88394,-0.097557,-0.099098,0.52104,-0.52774
1.9656,1.7758,-0.23115,-0.0086508,-0.097557,-0.099098,0.175,-0.52774
-0.43789,-0.64501,0.80727,-0.30041,-0.097557,-0.099098,0.0019817,-0.24603
1.7471,1.9372,0.11499,0.06429,-0.097557,-0.099098,0.0019817,-0.52774
0.21762,0.32332,-0.80805,-0.59218,-0.097557,-0.099098,0.52104,0.3174
-0.87489,-0.40293,-1.5003,-0.51924,-0.097557,-0.099098,0.34802,0.2235
-0.72922,-1.0485,0.46113,-0.95688,-0.097557,-0.099098,-0.34406,-0.52774
-1.3847,-1.6133,-1.8465,-0.51924,-0.097557,-0.099098,0.86708,0.2235
-0.36505,-0.8064,-0.80805,-0.30041,-0.097557,-0.099098,0.175,1.9138
-0.21938,0.32332,0.34575,3.7113,-0.097557,-0.099098,0.34802,0.78693
1.9656,2.26,0.11499,0.13723,-0.097557,-0.099098,-2.9394,-0.52774
1.7471,1.6951,0.23037,0.28311,-0.097557,-0.099098,-3.9775,-0.52774
1.9656,1.8565,0.11499,0.06429,-0.097557,-0.099098,-2.7663,-0.52774
2.0385,1.5337,-0.69267,-0.0086508,-0.097557,-0.099098,0.69406,-0.52774
-0.073717,0.80749,-2.308,0.57487,-0.097557,-0.099098,0.0019817,1.4443
-1.6761,0.48471,-2.308,-0.88394,-0.097557,-0.099098,0.34802,1.0686
-0.72922,-0.8871,-1.9618,-0.66512,-0.097557,-0.099098,0.175,0.3174
0.36328,0.081238,0.46113,-0.4463,-0.097557,-0.099098,1.0401,-0.52774
3.4223,1.6951,-2.4234,1.1584,-0.097557,-0.099098,-2.5933,-0.52774
-0.43789,-0.56432,-1.8465,-0.37335,-0.097557,-0.099098,0.86708,1.1625
-0.80205,-0.080151,-2.308,-0.51924,-0.097557,-0.099098,0.34802,0.3174
-0.87489,-0.16085,0.11499,-0.95688,-0.097557,-0.099098,0.0019817,0.41131
-0.94772,0.081238,-1.2696,-0.59218,-0.097557,-0.099098,0.175,-0.058216
-1.6761,-0.080151,-1.6157,-0.0086508,-0.097557,-0.099098,-0.17104,-0.15212
-0.073717,-0.16085,0.23037,-0.4463,-0.097557,-0.099098,0.86708,-0.52774
-1.0206,-0.8871,0.46113,-0.73806,-0.097557,-0.099098,0.0019817,0.035689
0.29045,0.24263,-0.23115,-0.88394,-0.097557,-0.099098,-0.17104,0.50521
-0.94772,-0.16085,-0.00038827,-0.0086508,-0.097557,-0.099098,0.34802,1.0686
-1.8217,-0.8871,-0.00038827,-0.22747,-0.097557,-0.099098,0.0019817,0.035689
0.43612,0.00054376,0.69189,-0.0086508,-0.097557,-0.099098,0.52104,-0.058216
-0.65639,0.24263,-1.0388,-0.811,-0.097557,-0.099098,0.69406,-0.24603
-0.00088342,-0.40293,0.34575,-0.37335,-0.097557,-0.099098,-3.8045,-0.52774
-0.29222,-1.0485,-0.23115,0.72076,-0.097557,-0.099098,-0.34406,-0.52774
1.1645,0.40402,-1.8465,-0.4463,-0.097557,-0.099098,2.0782,-0.52774
-0.58355,1.211,0.92265,0.57487,-0.097557,-0.099098,0.0019817,-0.52774
-0.36505,-0.24154,0.34575,-0.811,-0.097557,-0.099098,0.34802,-0.058216
-0.58355,-1.7747,0.11499,-0.22747,-0.097557,-0.099098,0.52104,-0.058216
0.07195,-0.16085,-0.46191,0.21017,-0.097557,-0.099098,0.69406,-0.52774
1.82,1.5337,-0.23115,-0.95688,-0.097557,-0.099098,1.2131,1.1625
0.94595,0.40402,0.34575,1.8149,-0.097557,-0.099098,0.86708,-0.52774
0.36328,1.0496,0.46113,-0.73806,-0.097557,-0.099098,-0.86312,-0.058216
-0.29222,0.96888,0.46113,-0.081592,-0.097557,-0.099098,-0.6901,-0.52774
0.21762,0.72679,-0.23115,-0.88394,-0.097557,-0.099098,0.175,-0.52774
-0.58355,0.24263,0.80727,-0.66512,-0.097557,-0.099098,-0.17104,-0.52774
0.14478,-0.32223,0.69189,-0.4463,-0.097557,-0.099098,0.0019817,-0.52774
0.21762,-0.56432,0.80727,-0.15453,-0.097557,-0.099098,-1.9012,0.035689
-0.36505,-0.16085,0.69189,2.1796,-0.097557,-0.099098,-0.51708,-0.52774
0.43612,-0.16085,-0.00038827,-0.66512,-0.097557,-0.099098,0.175,-0.15212
1.9656,0.56541,-0.57729,-0.66512,-0.097557,-0.099098,0.52104,-0.52774
0.43612,0.72679,0.46113,-0.59218,-0.097557,-0.099098,-0.34406,1.726
-1.2391,-0.8871,0.23037,-1.2486,-0.097557,-0.099098,-0.51708,0.035689
-1.4576,-1.6133,-0.46191,0.42899,-0.097557,-0.099098,-0.86312,-0.52774
-0.87489,-1.9361,1.1534,-1.1757,-0.097557,-0.099098,-0.34406,1.5382
1.3101,-0.8871,-0.00038827,-0.811,-0.097557,-0.099098,-0.34406,0.88083
0.87312,-0.72571,0.23037,-0.66512,-0.097557,-0.099098,-0.34406,-0.52774
0.14478,-1.0485,-0.23115,-0.95688,-0.097557,-0.099098,0.86708,-0.52774
-1.1662,-1.2099,0.92265,-0.4463,-0.097557,-0.099098,-0.6901,0.41131
-0.073717,-0.40293,0.80727,-0.15453,-0.097557,-0.099098,-0.51708,0.97474
-0.72922,-1.7747,-0.23115,-1.4675,-0.097557,-0.099098,-0.17104,1.3504
0.07195,-0.8871,0.69189,-0.081592,-0.097557,-0.099098,0.175,0.50521
-0.36505,-0.40293,0.23037,-0.66512,-0.097557,-0.099098,0.69406,-0.52774
-1.6032,0.081238,0.57651,-0.51924,-0.097557,-0.099098,1.2131,-0.52774
0.07195,0.081238,0.69189,0.13723,-0.097557,-0.099098,0.69406,-0.058216
-0.14655,0.48471,-0.11577,0.42899,-0.097557,-0.099098,0.0019817,-0.52774
0.07195,-0.32223,-1.1542,2.836,-0.097557,-0.099098,-0.17104,-0.52774
2.257,0.40402,-1.7311,0.57487,-0.097557,-0.099098,0.175,-0.52774
0.21762,-0.40293,0.34575,-0.59218,-0.097557,-0.099098,-1.3822,-0.52774
-0.36505,-1.8554,-0.00038827,0.50193,-0.097557,-0.099098,0.52104,-0.15212
-1.0206,-1.3713,-1.3849,-0.811,-0.097557,-0.099098,0.86708,0.78693
-0.14655,0.00054376,0.69189,-1.1028,-0.097557,-0.099098,-2.9394,-0.52774
-1.0934,-0.24154,0.34575,-0.51924,-0.097557,-0.099098,-0.34406,-0.52774
-0.14655,-0.16085,0.69189,-0.59218,-0.097557,-0.099098,1.3861,-0.52774
-0.36505,0.24263,0.11499,1.1584,-0.097557,-0.099098,0.34802,-0.52774
-1.5304,-0.8064,-1.0388,1.5961,-0.097557,-0.099098,0.52104,0.2235
0.58179,0.24263,-1.9618,-0.0086508,-0.097557,-0.099098,0.175,-0.52774
-0.29222,-0.56432,-0.00038827,-0.15453,-0.097557,-0.099098,-0.34406,0.3174
-0.51072,-0.32223,-0.00038827,-0.37335,-0.097557,-0.099098,-0.17104,0.59912
0.80029,0.40402,0.11499,-0.0086508,-0.097557,-0.099098,0.34802,-0.52774
-0.00088342,0.96888,0.23037,0.28311,-0.097557,-0.099098,1.0401,-0.52774
-0.073717,-0.40293,0.46113,1.0125,-0.097557,-0.099098,0.86708,-0.52774
1.0188,0.24263,1.038,-0.88394,-0.097557,-0.099098,0.52104,-0.52774
0.50895,0.80749,0.46113,-0.66512,-0.097557,-0.099098,0.34802,-0.52774
-0.87489,-1.5327,1.038,-0.51924,-0.097557,-0.099098,-0.6901,-0.52774
1.3101,0.24263,-0.69267,0.35605,-0.097557,-0.099098,0.175,-0.52774
-1.8946,-0.72571,-0.34653,-0.73806,-0.097557,-0.099098,0.175,0.97474
0.80029,-0.8871,0.34575,-0.88394,-0.097557,-0.099098,-1.2092,-0.15212
-0.80205,-2.7431,1.038,-1.3216,-0.097557,-0.099098,0.175,-0.058216
-1.2391,-1.7747,-0.00038827,1.0125,-0.097557,-0.099098,-0.6901,3.1346
-0.51072,-0.16085,0.34575,-0.59218,-0.097557,-0.099098,-0.6901,-0.52774
-0.21938,-0.56432,-0.23115,-0.73806,-0.097557,-0.099098,-0.6901,-0.058216
0.14478,0.00054376,0.11499,-0.4463,-0.097557,-0.099098,0.175,-0.52774
-1.2391,-1.7747,0.23037,-0.811,-0.097557,-0.099098,0.175,5.4822
-1.0206,-0.16085,-0.00038827,-0.95688,-0.097557,-0.099098,-0.17104,3.0406
0.36328,0.72679,0.34575,-0.811,-0.097557,-0.099098,-0.17104,-0.52774
-1.3847,-0.8871,0.57651,0.13723,-0.097557,-0.099098,-0.6901,0.3174
-0.51072,-0.72571,0.11499,0.57487,-0.097557,-0.099098,-0.17104,0.035689
-0.65639,0.16193,0.69189,-0.0086508,-0.097557,-0.099098,-0.34406,0.41131
-0.14655,-0.24154,1.038,1.0855,-0.097557,-0.099098,1.0401,-0.058216
-0.073717,-0.080151,0.11499,0.21017,-0.097557,-0.099098,0.34802,4.0736
0.07195,0.88818,-0.00038827,-0.22747,-0.097557,-0.099098,0.34802,3.1346
0.65462,-0.24154,0.11499,1.9608,-0.097557,-0.099098,0.52104,-0.15212
-0.72922,0.80749,-0.00038827,-0.73806,-0.097557,-0.099098,0.175,-0.52774
0.29045,0.24263,0.34575,-0.66512,-0.097557,-0.099098,0.175,1.0686
0.80029,-0.32223,0.46113,-1.1028,-0.097557,-0.099098,-0.51708,-0.52774
1.1645,0.40402,0.46113,-0.59218,-0.097557,-0.099098,-1.2092,-0.52774
0.21762,-0.32223,0.46113,0.7937,-0.097557,-0.099098,0.175,0.2235
-0.65639,-0.72571,-0.80805,2.5443,-0.097557,-0.099098,0.52104,-0.52774
0.58179,-1.5327,1.1534,-1.0298,-0.097557,-0.099098,-0.51708,0.50521
-0.43789,-1.3713,0.57651,-0.73806,-0.097557,-0.099098,-0.17104,-0.52774
-0.43789,-0.40293,0.34575,-0.51924,-0.097557,-0.099098,-1.5552,0.035689
0.50895,0.40402,0.23037,-0.73806,-0.097557,-0.099098,-0.17104,1.0686
-0.36505,1.2917,-1.2696,-1.1028,-0.097557,-0.099098,0.69406,-0.52774
-1.3119,-0.080151,0.34575,0.13723,-0.097557,-0.099098,0.0019817,2.1016
-1.0934,-0.64501,0.69189,0.13723,-0.097557,-0.099098,-0.51708,-0.52774
0.50895,0.081238,0.92265,-0.30041,-0.097557,-0.099098,0.175,-0.52774
-1.1662,0.6461,-0.00038827,-0.0086508,-0.097557,-0.099098,0.175,-0.52774
0.36328,-0.40293,0.92265,-0.081592,-0.097557,-0.099098,-0.17104,-0.52774
-0.72922,1.2917,-1.8465,-0.37335,-0.097557,-0.099098,0.34802,-0.15212
-0.58355,-2.3396,1.038,0.28311,-0.097557,-0.099098,-0.51708,-0.058216
0.72745,-0.16085,-0.46191,0.42899,-0.097557,-0.099098,-1.7282,0.50521
1.0188,-0.48362,0.11499,0.64782,-0.097557,-0.099098,0.52104,-0.52774
-1.0934,-0.8064,-0.69267,-0.081592,-0.097557,-0.099098,0.52104,2.7589
0.36328,-0.96779,1.6149,1.1584,-0.097557,-0.099098,-0.51708,-0.52774
-0.21938,0.24263,-0.23115,1.8149,-0.097557,-0.099098,0.69406,-0.52774
-0.36505,-0.080151,0.80727,-0.081592,-0.097557,-0.099098,-0.34406,-0.52774
0.43612,0.081238,-2.0772,1.669,-0.097557,-0.099098,-0.34406,-0.52774
-0.94772,0.6461,-0.00038827,-0.30041,-0.097557,-0.099098,-0.51708,-0.52774
-0.21938,-0.40293,0.11499,0.50193,-0.097557,-0.099098,-0.6901,-0.15212
-0.00088342,-1.1292,1.6149,0.7937,-0.097557,-0.099098,-2.2473,0.50521
-0.51072,-0.48362,1.6149,-0.51924,-0.097557,-0.099098,-2.0743,0.50521
-0.87489,-0.8064,1.038,-0.081592,-0.097557,-0.099098,-1.0361,-0.52774
0.29045,0.40402,0.69189,-0.88394,-0.097557,-0.099098,0.0019817,-0.24603
-0.36505,0.00054376,0.80727,0.21017,-0.097557,-0.099098,-1.0361,-1.5607
-0.36505,0.00054376,0.80727,0.21017,-0.097557,-0.099098,-1.0361,-1.5607
0.80029,-0.96779,0.80727,0.72076,-0.097557,-0.099098,-1.0361,-0.62165
-0.51072,-1.3713,0.46113,0.7937,-0.097557,-0.099098,-2.0743,-1.0912
-0.51072,-1.3713,0.46113,0.7937,-0.097557,-0.099098,-2.0743,-1.0912
1.6015,0.081238,0.23037,-1.3216,-0.097557,-0.099098,0.69406,-0.52774
0.43612,-0.080151,0.46113,-0.811,-0.097557,-0.099098,0.0019817,0.69302
0.50895,-1.0485,-0.80805,0.06429,-0.097557,-0.099098,0.52104,0.035689
0.50895,-0.080151,1.2688,-0.0086508,-0.097557,-0.099098,0.34802,-0.52774
-1.1662,-0.16085,-0.34653,-0.51924,-0.097557,-0.099098,0.0019817,0.2235
0.29045,0.56541,0.57651,-0.59218,-0.097557,-0.099098,0.0019817,-0.52774
-0.87489,-0.48362,0.57651,1.3043,-0.097557,-0.099098,-0.51708,2.1955
-1.6761,-1.5327,0.57651,-0.95688,-0.097557,-0.099098,0.0019817,-0.52774
0.14478,-0.32223,0.69189,-0.081592,-0.097557,-0.099098,0.34802,-0.52774
-0.43789,0.00054376,0.57651,-0.15453,-0.097557,-0.099098,-0.34406,-0.52774
-1.1662,-0.24154,-0.23115,0.42899,-0.097557,-0.099098,-1.3822,-0.52774
-0.00088342,0.48471,1.4995,-0.081592,-0.097557,-0.099098,-1.3822,-0.52774
-0.29222,0.24263,-0.34653,0.7937,-0.097557,-0.099098,0.175,0.78693
-1.3847,0.80749,1.7303,-0.59218,-0.097557,-0.099098,-0.6901,-0.52774
-0.94772,-0.40293,0.34575,-0.88394,-0.097557,-0.099098,-0.17104,-0.52774
-0.87489,-0.96779,0.46113,-0.15453,-0.097557,-0.099098,0.69406,-0.52774
-1.0206,-0.080151,0.57651,-0.37335,-0.097557,-0.099098,0.86708,0.50521
-1.5304,-0.8064,-0.00038827,-0.73806,-0.097557,-0.099098,0.175,0.59912
-0.94772,-1.6133,0.11499,-0.811,-0.097557,-0.099098,1.3861,-0.15212
-1.0934,-1.3713,-0.23115,1.1584,-0.097557,-0.099098,-0.51708,1.4443
-0.29222,-1.2099,2.1918,-0.59218,-0.097557,-0.099098,-3.4584,-0.24603
-0.29222,-1.2099,2.1918,-0.59218,-0.097557,-0.099098,-3.4584,-0.24603
0.50895,-0.56432,0.23037,0.28311,-0.097557,-0.099098,-2.2473,-1.5607
0.65462,0.081238,-0.23115,-1.0298,-0.097557,-0.099098,0.69406,0.3174
0.80029,0.24263,1.038,-0.66512,-0.097557,-0.099098,-1.0361,0.035689
0.80029,-0.16085,0.69189,-0.51924,-0.097557,-0.099098,0.52104,0.3174
0.80029,-0.16085,0.69189,-0.51924,-0.097557,-0.099098,0.52104,0.3174
-1.0206,0.48471,0.23037,-0.59218,-0.097557,-0.099098,-0.86312,-1.0912
1.6015,-1.0485,1.4995,0.86664,-0.097557,-0.099098,-1.7282,-1.279
1.6015,-1.0485,1.4995,0.86664,-0.097557,-0.099098,-1.7282,-1.279
-0.43789,-1.1292,1.6149,1.3772,-0.097557,-0.099098,0.52104,-1.5607
0.58179,-0.40293,0.57651,0.06429,-0.097557,-0.099098,-0.34406,-1.5607
0.94595,1.1303,-0.57729,-0.0086508,-0.097557,-0.099098,-1.2092,-0.52774
-0.51072,-1.3713,1.9611,-1.0298,-0.097557,-0.099098,-0.86312,-0.43384
-0.51072,-1.3713,1.9611,-1.0298,-0.097557,-0.099098,-1.2092,-0.43384
0.58179,-0.48362,-0.00038827,-0.0086508,-0.097557,-0.099098,0.34802,-0.52774
-0.87489,-0.56432,0.34575,-0.30041,-0.097557,-0.099098,-0.34406,-1.5607
-1.1662,-1.2906,1.7303,1.0125,-0.097557,-0.099098,-3.1124,-1.0912
-1.0934,-2.3396,5.7686,3.9302,-0.097557,-0.099098,-6.3998,-2.4997
0.43612,-1.2099,-0.34653,1.0855,-0.097557,-0.099098,0.0019817,-0.52774
0.43612,-1.2099,-0.34653,0.64782,-0.097557,-0.099098,0.34802,-0.52774
0.29045,-0.48362,0.57651,1.5961,-0.097557,-0.099098,-0.51708,-0.52774
-0.14655,-0.32223,0.92265,-0.73806,-0.097557,-0.099098,-0.86312,-0.52774
-0.14655,0.40402,-0.23115,-1.1757,-0.097557,-0.099098,0.86708,-0.52774
1.1645,0.80749,0.23037,-0.51924,-0.097557,-0.099098,3.2894,-0.52774
1.383,0.32332,0.57651,-0.22747,-0.097557,-0.099098,3.9815,-0.52774
1.6743,0.80749,-0.34653,-0.4463,-0.097557,-0.099098,3.8084,-0.52774
2.0385,2.5828,0.69189,-0.37335,-0.097557,-0.099098,3.2894,-0.52774
-0.58355,-0.080151,-0.11577,0.72076,-0.097557,-0.099098,1.2131,-0.15212
