0.58179,0.88818,-0.34653,-0.95688,-0.097557,-0.099098,-0.34406,-0.52774
-0.43789,0.96888,0.34575,0.06429,-0.097557,-0.099098,-0.17104,-0.52774
0.43612,0.88818,0.23037,-0.51924,-0.097557,-0.099098,0.34802,0.41131
-0.29222,-1.3713,-0.57729,-0.30041,-0.097557,-0.099098,-1.5552,0.88083
0.14478,-0.56432,1.2688,-0.30041,-0.097557,-0.099098,-0.86312,-0.52774
0.14478,-0.56432,1.2688,-0.30041,-0.097557,-0.099098,-0.86312,-0.52774
-1.3119,-0.48362,0.46113,-0.37335,-0.097557,-0.099098,-1.7282,-0.80946
-1.3119,-0.48362,0.46113,-0.37335,-0.097557,-0.099098,-1.7282,-0.80946
-0.14655,-0.72571,0.23037,0.50193,-0.097557,-0.099098,0.175,-0.15212
-0.29222,-0.8871,0.46113,-0.30041,-0.097557,-0.099098,-0.34406,-0.24603
-0.29222,-0.8871,0.46113,-0.30041,-0.097557,-0.099098,-0.34406,-0.24603
-0.29222,0.32332,1.038,1.0855,-0.097557,-0.099098,0.52104,-0.62165
-0.29222,0.32332,1.038,1.0855,-0.097557,-0.099098,0.52104,-0.62165
-0.80205,1.211,0.80727,-0.51924,-0.097557,-0.099098,-1.2092,-0.24603
-0.87489,0.00054376,0.23037,1.3043,-0.097557,-0.099098,0.69406,-1.5607
-0.87489,0.00054376,0.23037,1.3043,-0.097557,-0.099098,0.69406,-1.5607
0.07195,0.16193,0.92265,-0.66512,-0.097557,-0.099098,-0.51708,0.035689
0.50895,-0.16085,0.46113,-0.30041,-0.097557,-0.099098,0.0019817,-1.5607
-0.00088342,0.00054376,1.3842,-0.22747,-0.097557,-0.099098,-2.5933,-1.5607
0.21762,0.56541,1.1534,0.72076,-0.097557,-0.099098,0.0019817,-0.52774
0.21762,0.56541,1.1534,0.72076,-0.097557,-0.099098,0.0019817,-0.52774
-0.94772,-1.6133,1.3842,1.2313,-0.097557,-0.099098,-1.0361,1.0686
0.72745,0.56541,0.23037,-0.88394,-0.097557,-0.099098,-0.6901,1.9138
-0.58355,-0.96779,0.23037,0.21017,-0.097557,-0.099098,-1.3822,-0.52774
-0.65639,-0.32223,0.92265,-1.3216,-0.097557,-0.099098,0.175,0.035689
-0.073717,-0.8064,0.92265,-0.22747,-0.097557,-0.099098,-0.51708,-0.058216
-0.94772,-1.0485,0.11499,0.86664,-0.097557,-0.099098,-1.0361,-0.52774
0.50895,0.00054376,-1.1542,-1.3216,-0.097557,-0.099098,-0.51708,-0.52774
0.07195,-0.8064,-0.00038827,0.13723,-0.097557,-0.099098,-0.34406,-0.058216
-1.1662,-2.0168,0.57651,0.13723,-0.097557,-0.099098,0.175,2.0077
1.9656,2.9055,-0.69267,0.06429,-0.097557,-0.099098,-0.34406,-0.52774
0.65462,0.32332,0.34575,-0.88394,-0.097557,-0.099098,-0.34406,-0.52774
-0.00088342,-0.16085,-0.23115,-0.22747,-0.097557,-0.099098,0.52104,3.7919
-0.80205,4.0353,-1.3849,1.0855,-0.097557,-0.099098,0.0019817,-0.058216
0.14478,0.32332,-0.34653,1.669,-0.097557,-0.099098,0.69406,-0.52774
-0.29222,-0.080151,0.57651,-0.59218,-0.097557,-0.099098,1.0401,-0.52774
0.43612,1.211,-0.11577,2.1796,-0.097557,-0.099098,-0.17104,-0.52774
0.21762,0.081238,0.57651,2.2525,-0.097557,-0.099098,-0.6901,-0.52774
0.29045,1.1303,-1.1542,2.1796,-0.097557,-0.099098,0.175,-0.52774
-0.21938,0.6461,-0.34653,1.8878,-0.097557,-0.099098,0.69406,-0.52774
-0.29222,-0.64501,0.11499,-0.73806,-0.097557,-0.099098,1.0401,-0.52774
0.72745,0.081238,-0.11577,-0.59218,-0.097557,-0.099098,0.52104,0.97474
2.5483,1.2917,-0.11577,-0.59218,-0.097557,-0.099098,0.175,-0.52774
0.36328,0.16193,-0.69267,-0.4463,-0.097557,-0.099098,1.0401,-0.52774
-0.073717,-0.96779,0.69189,-1.2486,-0.097557,-0.099098,-0.6901,-0.52774
0.36328,0.40402,0.23037,-0.95688,-0.097557,-0.099098,0.52104,-0.24603
-0.29222,-0.48362,0.92265,-0.66512,-0.097557,-0.099098,0.86708,-0.52774
-1.1662,-0.32223,0.23037,-0.51924,-0.097557,-0.099098,0.52104,-0.15212
0.58179,0.48471,-0.46191,-0.88394,-0.097557,-0.099098,0.175,-0.52774
-0.29222,-0.24154,-0.69267,-0.59218,10.243,-0.099098,-0.6901,-0.52774
-0.43789,1.6951,-0.00038827,-0.37335,-0.097557,-0.099098,0.69406,-0.058216
-0.65639,-0.080151,-0.34653,-1.2486,-0.097557,-0.099098,-0.17104,-0.52774
-0.43789,0.081238,0.34575,0.28311,-0.097557,-0.099098,0.52104,-0.52774
0.29045,0.081238,0.69189,-0.811,-0.097557,-0.099098,0.69406,0.3174
0.07195,0.081238,-2.0772,0.06429,-0.097557,-0.099098,0.69406,-0.52774
-0.29222,-0.96779,0.11499,-0.4463,-0.097557,-0.099098,0.175,-0.52774
0.36328,1.7758,-1.7311,-0.0086508,-0.097557,-0.099098,-0.17104,-0.52774
0.29045,-0.48362,-1.7311,-0.51924,-0.097557,-0.099098,0.175,-0.058216
-0.80205,1.6951,-1.3849,-0.88394,-0.097557,-0.099098,0.0019817,-0.52774
-0.94772,-0.64501,-0.46191,-0.811,-0.097557,-0.099098,0.175,0.3174
0.65462,0.40402,0.80727,-0.59218,-0.097557,-0.099098,0.175,-0.52774
-0.14655,0.081238,-0.00038827,-0.15453,-0.097557,-0.099098,0.69406,0.97474
-0.80205,-1.6133,1.4995,-0.4463,-0.097557,-0.099098,-1.2092,1.8199
-0.21938,0.16193,0.46113,-0.081592,-0.097557,-0.099098,0.69406,0.12959
1.9656,2.5828,-1.1542,0.72076,-0.097557,-0.099098,-2.0743,-0.52774
0.14478,0.40402,-1.2696,-1.2486,10.243,-0.099098,0.86708,-0.24603
-0.58355,-1.7747,-1.9618,-0.22747,-0.097557,-0.099098,-1.9012,-0.15212
-0.21938,-1.0485,-0.46191,0.13723,-0.097557,-0.099098,0.34802,6.7029
-0.14655,0.00054376,-0.34653,0.21017,-0.097557,-0.099098,-0.6901,-0.058216
-1.4576,-1.3713,0.57651,-1.0298,-0.097557,-0.099098,0.52104,0.97474
-0.073717,-0.080151,0.23037,-0.59218,-0.097557,-0.099098,0.175,-0.24603
0.29045,0.72679,0.80727,0.57487,-0.097557,-0.099098,-0.17104,-0.52774
0.43612,0.72679,-0.57729,-0.811,-0.097557,-0.099098,0.69406,-0.52774
-0.21938,0.48471,0.34575,1.3043,-0.097557,-0.099098,0.52104,-0.52774
1.4558,0.56541,-1.8465,-0.51924,-0.097557,-0.099098,0.52104,-0.058216
-0.21938,-0.48362,0.34575,-0.59218,-0.097557,-0.099098,-0.51708,0.12959
-0.72922,-0.080151,0.34575,-0.22747,-0.097557,-0.099098,-1.0361,-0.15212
-0.36505,1.211,0.11499,-0.66512,-0.097557,-0.099098,-0.17104,-0.52774
-0.58355,-0.64501,0.57651,0.35605,-0.097557,-0.099098,-1.2092,-0.52774
-0.36505,-0.72571,0.34575,1.669,-0.097557,-0.099098,-0.17104,0.3174
-0.58355,-1.7747,-0.11577,-0.30041,-0.097557,-0.099098,0.86708,0.59912
-0.21938,0.00054376,-0.34653,-0.30041,-0.097557,-0.099098,0.52104,1.6321
-1.2391,-0.64501,0.57651,-0.22747,-0.097557,-0.099098,0.34802,1.4443
0.43612,0.40402,0.80727,-0.811,-0.097557,-0.099098,0.69406,-0.24603
-0.94772,-0.24154,-0.11577,-1.0298,-0.097557,-0.099098,-0.51708,0.3174
-0.87489,-0.64501,-2.1926,0.64782,-0.097557,-0.099098,0.34802,-0.52774
-0.29222,0.48471,0.69189,-0.081592,-0.097557,-0.099098,-1.2092,-0.52774
-0.21938,0.40402,0.80727,-0.66512,-0.097557,-0.099098,0.34802,3.6041
-0.94772,0.40402,0.23037,-0.95688,-0.097557,-0.099098,-1.3822,4.9187
-0.29222,-0.16085,-1.3849,-0.30041,-0.097557,-0.099098,-1.9012,1.6321
2.1841,1.5337,0.34575,0.50193,-0.097557,-0.099098,0.175,-0.52774
-2.2587,-2.7431,2.0764,0.72076,-0.097557,-0.099098,-0.17104,-0.62165
1.0188,-1.5327,0.34575,-0.811,-0.097557,-0.099098,0.52104,0.3174
-0.72922,-0.56432,-1.6157,0.50193,-0.097557,-0.099098,0.175,-0.52774
-0.72922,2.0179,-0.69267,-1.0298,-0.097557,-0.099098,-0.17104,-0.52774
-0.14655,0.40402,0.92265,-0.59218,-0.097557,-0.099098,-2.0743,3.8858
0.50895,0.081238,-1.8465,-0.95688,-0.097557,-0.099098,0.52104,-0.058216
-1.9674,-1.0485,-2.0772,-0.95688,-0.097557,-0.099098,0.52104,-0.52774
0.29045,0.00054376,0.11499,-0.0086508,-0.097557,-0.099098,0.34802,-0.52774
0.72745,1.1303,0.69189,0.72076,-0.097557,-0.099098,-0.6901,-0.058216
-1.6761,-0.72571,-3.0003,-0.4463,-0.097557,-0.099098,-0.17104,-0.52774
-1.8217,-1.2099,-3.231,-0.59218,-0.097557,-0.099098,-0.6901,-0.52774
-1.2391,-0.24154,0.57651,-0.15453,-0.097557,-0.099098,-0.86312,3.698
-0.94772,-0.8064,-1.3849,-0.59218,-0.097557,-0.099098,0.175,-0.52774
-0.51072,-0.24154,-0.34653,-0.59218,-0.097557,-0.099098,-0.51708,-0.52774
0.36328,-0.8064,1.3842,-0.30041,-0.097557,-0.099098,-2.2473,0.035689
-1.2391,-0.32223,1.1534,-0.59218,-0.097557,-0.099098,0.175,-0.15212
0.07195,0.00054376,0.46113,-1.1028,-0.097557,-0.099098,1.7322,-0.52774
0.29045,0.80749,0.80727,-0.66512,-0.097557,-0.099098,-1.0361,-0.52774
0.36328,0.56541,0.11499,-1.3945,-0.097557,-0.099098,0.86708,-0.52774
0.29045,-0.24154,0.92265,1.0125,-0.097557,-0.099098,-0.6901,-0.058216
-1.0206,-1.452,0.57651,0.06429,-0.097557,-0.099098,-0.51708,1.4443
-0.29222,-0.72571,-0.57729,-0.22747,-0.097557,-0.099098,-0.34406,-0.52774
-0.72922,-0.8871,1.1534,-0.22747,-0.097557,-0.099098,0.34802,0.3174
0.14478,-0.24154,0.92265,-0.59218,-0.097557,-0.099098,-2.7663,-1.5607
0.14478,-0.24154,0.92265,-0.59218,-0.097557,-0.099098,-2.7663,-1.5607
-0.00088342,-0.40293,0.11499,-0.51924,-0.097557,-0.099098,0.52104,-0.24603
0.50895,0.40402,0.11499,-0.59218,-0.097557,-0.099098,0.175,1.4443
-0.43789,-0.56432,-0.46191,0.13723,-0.097557,-0.099098,-0.86312,0.12959
-0.29222,0.00054376,-0.00038827,0.13723,-0.097557,-0.099098,0.0019817,0.88083
1.1645,1.211,0.46113,1.0125,-0.097557,-0.099098,0.175,-0.52774
-0.87489,0.6461,-0.46191,-0.37335,-0.097557,-0.099098,0.34802,-0.52774
-1.3119,1.453,0.11499,-0.73806,-0.097557,10.868,0.86708,-0.52774
0.14478,-0.40293,-0.57729,-0.95688,-0.097557,-0.099098,-0.34406,-0.52774
-0.94772,-1.694,-0.57729,-0.811,-0.097557,-0.099098,-0.17104,-0.52774
-0.94772,-0.16085,1.9611,0.7937,-0.097557,-0.099098,1.0401,3.2285
-0.43789,0.72679,0.46113,-0.59218,-0.097557,-0.099098,-0.17104,-0.52774
-0.14655,1.211,-1.6157,-0.15453,-0.097557,-0.099098,0.69406,0.3174
0.65462,-0.080151,-0.57729,-0.30041,-0.097557,-0.099098,-0.86312,0.3174
1.6743,0.16193,1.038,-0.081592,-0.097557,-0.099098,0.175,-0.52774
-0.00088342,-0.56432,-0.00038827,-0.66512,-0.097557,-0.099098,-0.6901,1.8199
-0.073717,0.80749,0.46113,0.64782,-0.097557,-0.099098,0.52104,1.726
0.14478,-1.5327,0.69189,-0.73806,-0.097557,-0.099098,0.86708,-0.52774
-0.073717,0.80749,-0.92343,-0.59218,-0.097557,-0.099098,1.3861,0.035689
0.72745,0.96888,0.46113,-1.1028,-0.097557,-0.099098,0.175,-0.52774
0.36328,-0.24154,0.34575,-0.4463,-0.097557,-0.099098,-1.7282,-0.52774
-0.21938,-1.452,0.11499,-0.15453,-0.097557,-0.099098,0.69406,-0.058216
0.21762,-2.0168,1.038,0.06429,-0.097557,-0.099098,-0.86312,-0.15212
-1.3847,0.00054376,0.46113,0.42899,-0.097557,-0.099098,0.52104,0.3174
-1.8217,-1.3713,-0.23115,-0.59218,-0.097557,-0.099098,-1.3822,0.50521
0.36328,-0.32223,-0.34653,-0.811,-0.097557,-0.099098,-0.51708,-0.52774
0.80029,0.00054376,1.2688,-0.37335,-0.097557,-0.099098,0.86708,2.4772
-0.00088342,0.16193,0.11499,-0.30041,-0.097557,-0.099098,-0.6901,0.88083
0.87312,-1.3713,-0.11577,-0.15453,-0.097557,-0.099098,0.175,1.3504
0.43612,0.16193,-0.46191,-0.66512,-0.097557,-0.099098,-0.17104,4.2614
0.14478,0.48471,0.57651,-0.73806,-0.097557,-0.099098,0.52104,1.0686
0.07195,-0.16085,0.11499,-0.51924,-0.097557,-0.099098,0.175,-0.058216
0.07195,-0.16085,0.11499,-0.0086508,-0.097557,-0.099098,0.175,-0.058216
0.72745,-0.32223,0.11499,-1.1757,-0.097557,-0.099098,-0.34406,0.3174
0.72745,-0.32223,0.11499,-1.1757,-0.097557,-0.099098,-0.34406,0.3174
-0.43789,-0.8871,1.4995,-1.1028,-0.097557,-0.099098,-0.17104,-0.15212
0.07195,0.00054376,-0.11577,1.3772,-0.097557,-0.099098,-0.34406,-0.52774
-0.36505,-0.40293,0.11499,0.28311,-0.097557,-0.099098,-0.34406,1.5382
-0.87489,-0.64501,-0.34653,-1.0298,-0.097557,-0.099098,-0.51708,2.3833
-2.2587,1.2917,1.1534,-0.88394,-0.097557,-0.099098,-5.1886,-0.24603
-0.65639,-0.64501,-3.1156,-0.73806,-0.097557,-0.099098,-1.7282,-0.52774
-1.8217,-0.64501,-3.3464,-0.88394,-0.097557,-0.099098,-1.5552,-0.52774
-0.073717,-1.5327,-0.80805,-0.15453,-0.097557,-0.099098,0.69406,-0.52774
-0.29222,-0.72571,-0.80805,-0.59218,-0.097557,-0.099098,0.69406,-0.52774
2.4026,2.5021,-0.57729,0.86664,-0.097557,-0.099098,-1.7282,-0.15212
-0.87489,0.081238,0.69189,-0.37335,-0.097557,-0.099098,-0.34406,0.3174
-1.3119,-1.1292,-2.5387,0.86664,-0.097557,-0.099098,0.0019817,1.1625
-0.72922,1.211,-1.3849,-0.66512,-0.097557,-0.099098,1.2131,-0.52774
-1.0206,-1.0485,1.4995,-0.081592,-0.097557,-0.099098,-3.4584,-0.52774
-0.073717,0.40402,-1.0388,-0.51924,-0.097557,-0.099098,-0.34406,0.3174
-1.4576,-0.40293,0.57651,-0.51924,-0.097557,-0.099098,0.52104,1.1625
-0.43789,-0.8064,0.34575,-0.51924,-0.097557,-0.099098,-0.34406,-0.058216
-0.36505,0.56541,0.23037,-0.37335,-0.097557,-0.099098,0.69406,0.97474
-0.29222,0.88818,-1.3849,0.64782,-0.097557,-0.099098,-0.17104,-0.52774
0.36328,-0.72571,1.9611,2.5443,-0.097557,-0.099098,-0.17104,-1.279
-1.6032,-2.5817,2.538,-0.0086508,-0.097557,-0.099098,-0.17104,-0.24603
-1.0206,0.00054376,-1.2696,-0.22747,-0.097557,-0.099098,0.0019817,-0.52774
-0.14655,0.32332,0.69189,0.21017,-0.097557,-0.099098,0.175,1.4443
-1.2391,-1.0485,-0.11577,-0.30041,-0.097557,-0.099098,0.86708,-0.52774
0.58179,-0.56432,-2.0772,-1.1028,-0.097557,-0.099098,-0.17104,-0.52774
0.58179,1.1303,-0.92343,0.28311,-0.097557,-0.099098,0.69406,-0.52774
1.7471,2.5828,-0.46191,-0.15453,-0.097557,-0.099098,-0.34406,-0.52774
1.82,2.0986,0.92265,-0.30041,-0.097557,-0.099098,-0.17104,-0.52774
-0.80205,-0.8871,1.7303,-0.73806,-0.097557,-0.099098,-0.86312,-0.52774
0.07195,0.72679,0.57651,-0.37335,-0.097557,-0.099098,0.34802,-0.52774
-0.65639,-1.2099,1.1534,-0.30041,-0.097557,-0.099098,1.0401,4.8248
-0.51072,-1.7747,-1.0388,0.42899,-0.097557,-0.099098,0.34802,-0.52774
-0.65639,-0.080151,0.57651,-0.95688,-0.097557,-0.099098,0.86708,-0.52774
-1.9674,-1.694,-0.46191,-1.9051,-0.097557,-0.099098,-1.2092,0.3174
-1.8217,-0.16085,-0.57729,0.42899,-0.097557,-0.099098,-1.7282,-0.52774
-0.87489,-1.2906,0.57651,1.3043,-0.097557,-0.099098,-0.34406,-0.15212
0.80029,0.32332,0.46113,0.86664,-0.097557,-0.099098,0.69406,0.12959
-0.14655,-2.6624,-1.5003,0.50193,-0.097557,-0.099098,-1.0361,0.78693
-0.21938,-0.24154,-0.00038827,-0.51924,-0.097557,-0.099098,0.175,-0.15212
0.36328,-0.96779,0.23037,-0.73806,-0.097557,-0.099098,-0.17104,3.4163
2.0385,1.8565,-2.6541,0.13723,-0.097557,-0.099098,1.0401,-0.52774
-1.3847,0.081238,-1.3849,-0.59218,-0.097557,-0.099098,-0.6901,0.3174
0.94595,1.1303,-0.11577,-0.4463,-0.097557,-0.099098,0.34802,-0.24603
-1.3847,-0.8064,-2.1926,-0.66512,-0.097557,-0.099098,0.34802,-0.52774
-0.43789,1.211,-0.11577,-0.73806,-0.097557,-0.099098,-0.34406,0.3174
-0.14655,-0.48362,-0.46191,0.7937,-0.097557,-0.099098,-0.6901,0.78693
-0.00088342,-0.080151,-0.46191,-0.30041,-0.097557,-0.099098,0.52104,-0.24603
-0.00088342,-0.40293,0.23037,-0.59218,-0.097557,-0.099098,0.34802,-0.52774
0.65462,0.081238,-0.34653,-0.37335,-0.097557,-0.099098,-0.51708,-0.52774
-0.80205,-0.24154,-0.11577,-0.4463,-0.097557,-0.099098,0.52104,-0.15212
-0.073717,-0.16085,0.23037,-0.15453,-0.097557,-0.099098,0.0019817,-0.52774
0.50895,-1.2099,-0.00038827,1.2313,-0.097557,-0.099098,0.52104,-0.52774
0.80029,0.16193,-0.00038827,1.3043,-0.097557,-0.099098,0.52104,-0.52774
-0.36505,-0.8064,0.69189,-0.811,-0.097557,-0.099098,0.34802,-0.52774
0.94595,-0.56432,-0.23115,-1.1028,-0.097557,-0.099098,0.175,-0.52774
0.14478,-0.40293,0.34575,0.57487,-0.097557,-0.099098,0.34802,1.5382
0.29045,-0.16085,0.57651,0.50193,-0.097557,-0.099098,0.86708,1.1625
0.36328,2.3407,-0.57729,-0.081592,-0.097557,-0.099098,0.175,-0.52774
0.58179,0.081238,1.4995,-0.4463,-0.097557,-0.099098,0.0019817,1.3504
0.94595,0.6461,0.80727,-1.1757,-0.097557,-0.099098,0.34802,0.50521
0.29045,1.3724,0.69189,-0.811,-0.097557,-0.099098,1.2131,0.50521
-0.65639,0.72679,1.7303,-0.88394,-0.097557,-0.099098,-0.17104,0.50521
-0.21938,-0.96779,-0.00038827,-0.811,-0.097557,-0.099098,-0.17104,1.8199
-1.2391,-2.6624,0.23037,-0.95688,-0.097557,-0.099098,0.175,4.4492
-0.58355,0.00054376,1.038,-0.66512,-0.097557,-0.099098,0.175,-0.52774
0.29045,0.40402,0.57651,1.0125,-0.097557,-0.099098,0.52104,-0.52774
-1.3847,-1.5327,0.80727,-0.811,-0.097557,-0.099098,0.0019817,-0.52774
-1.2391,-1.1292,1.3842,-0.0086508,-0.097557,-0.099098,0.86708,-0.52774
-0.87489,-0.64501,-0.00038827,-0.51924,-0.097557,-0.099098,-1.0361,-0.52774
-0.21938,0.48471,0.92265,-0.51924,-0.097557,-0.099098,-1.0361,3.4163
-1.3119,-1.452,0.23037,-0.59218,-0.097557,-0.099098,-0.34406,0.59912
-1.6032,-1.8554,-0.00038827,-0.88394,-0.097557,-0.099098,0.0019817,0.035689
-0.43789,0.40402,0.11499,-0.73806,-0.097557,-0.099098,1.7322,-0.52774
1.9656,1.6144,-0.69267,0.21017,-0.097557,-0.099098,1.0401,-0.52774
2.1113,2.3407,-0.92343,-0.0086508,-0.097557,-0.099098,1.7322,-0.52774
2.1841,2.6635,-0.80805,-0.15453,-0.097557,-0.099098,0.69406,-0.52774
0.36328,1.5337,0.11499,-1.0298,-0.097557,-0.099098,0.175,-0.52774
-0.65639,-0.64501,0.34575,-0.66512,-0.097557,-0.099098,-0.34406,2.8528
-0.36505,-1.1292,-0.00038827,-0.51924,-0.097557,-0.099098,0.52104,3.9797
0.21762,0.081238,0.46113,-0.37335,-0.097557,-0.099098,-0.86312,-0.52774
-0.073717,0.00054376,-0.92343,1.2313,-0.097557,-0.099098,0.0019817,0.78693
-1.8217,-1.9361,0.34575,-0.66512,-0.097557,-0.099098,-0.86312,-0.52774
-0.073717,-0.32223,0.46113,-0.59218,-0.097557,-0.099098,-2.5933,-0.52774
-0.58355,-1.0485,0.46113,-0.66512,-0.097557,-0.099098,0.175,-0.52774
-0.58355,-0.40293,2.8841,-0.37335,-0.097557,-0.099098,-0.34406,-0.52774
0.94595,0.32332,0.34575,0.06429,-0.097557,-0.099098,-0.17104,-0.52774
0.29045,-0.56432,-0.23115,0.06429,-0.097557,-0.099098,-1.0361,1.2564
-0.72922,-0.48362,-0.00038827,-0.95688,-0.097557,-0.099098,0.34802,1.0686
0.36328,-0.8871,-1.2696,1.5231,-0.097557,-0.099098,0.0019817,5.2005
0.65462,-0.16085,-1.0388,1.9608,-0.097557,-0.099098,-0.34406,2.665
-0.073717,-0.96779,-0.11577,-0.811,-0.097557,-0.099098,0.52104,-0.24603
0.21762,-0.40293,0.23037,0.21017,-0.097557,-0.099098,0.86708,0.97474
0.50895,-1.1292,0.11499,-0.081592,-0.097557,-0.099098,0.69406,-0.24603
-0.36505,2.0986,0.11499,-0.081592,-0.097557,-0.099098,1.5592,-0.52774
-0.14655,-0.48362,0.11499,-0.15453,-0.097557,-0.099098,-0.17104,-0.52774
0.65462,1.1303,-0.69267,-0.0086508,-0.097557,-0.099098,0.0019817,-0.52774
2.1113,0.48471,0.34575,-0.51924,-0.097557,-0.099098,-0.51708,0.69302
-0.00088342,0.00054376,-0.23115,0.57487,-0.097557,-0.099098,0.34802,-0.058216
2.1113,0.96888,-1.7311,0.64782,-0.097557,-0.099098,1.7322,0.035689
0.65462,-0.32223,0.80727,-0.66512,-0.097557,-0.099098,0.34802,-0.52774
0.21762,-0.64501,0.34575,-0.51924,-0.097557,-0.099098,-0.51708,-0.52774
0.65462,-0.32223,0.57651,-0.66512,-0.097557,-0.099098,0.34802,-0.24603
0.80029,1.8565,-0.00038827,2.3255,-0.097557,-0.099098,0.0019817,-0.52774
-0.00088342,-0.56432,0.69189,-0.66512,-0.097557,-0.099098,-2.5933,-0.52774
1.1645,0.32332,0.34575,-0.66512,-0.097557,-0.099098,0.69406,-0.52774
0.14478,0.081238,-0.23115,-1.0298,-0.097557,-0.099098,0.69406,0.3174
0.43612,-0.32223,0.11499,-0.081592,-0.097557,-0.099098,0.69406,-0.52774
-0.21938,-0.32223,-0.11577,0.06429,-0.097557,-0.099098,1.5592,-0.52774
-0.00088342,-0.32223,-0.11577,0.06429,-0.097557,-0.099098,1.7322,-0.52774
-0.00088342,-0.48362,0.80727,0.13723,-0.097557,-0.099098,1.2131,-0.52774
-0.29222,-0.24154,1.3842,0.28311,-0.097557,-0.099098,-2.0743,-0.52774
0.65462,1.6144,-0.46191,-0.51924,-0.097557,-0.099098,0.69406,1.5382
-2.2587,-0.72571,0.57651,-0.95688,-0.097557,-0.099098,0.34802,-0.24603
-1.6761,-0.56432,-0.00038827,-0.95688,-0.097557,-0.099098,0.69406,0.3174
-0.58355,-0.32223,-0.69267,-0.66512,-0.097557,-0.099098,0.175,1.3504
-0.073717,-1.1292,-0.34653,0.13723,-0.097557,-0.099098,1.0401,2.4772
-0.58355,0.081238,-1.9618,-0.73806,-0.097557,-0.099098,0.69406,-0.52774
