0.58179,0.88818,-0.34653,-0.95688,-0.097557,-0.099098,-0.34406,-0.52774
-1.1662,-0.64501,-0.23115,-0.51924,-0.097557,-0.099098,-0.6901,0.3174
0.72745,0.56541,1.4995,-0.30041,-0.097557,-0.099098,0.0019817,2.0077
0.21762,-0.48362,0.46113,1.8878,-0.097557,-0.099098,-0.17104,0.97474
-0.14655,-0.8871,0.69189,-0.22747,-0.097557,-0.099098,1.7322,-0.52774
0.43612,-0.080151,-0.34653,-0.95688,-0.097557,-0.099098,0.34802,-0.52774
-0.21938,0.72679,0.69189,-1.2486,-0.097557,-0.099098,0.0019817,-0.52774
0.29045,-1.2099,0.57651,-0.51924,-0.097557,-0.099098,-3.4584,-0.52774
0.36328,-0.080151,1.1534,-0.59218,-0.097557,-0.099098,0.175,-0.52774
0.36328,-0.48362,-0.00038827,-1.2486,-0.097557,-0.099098,0.86708,-0.52774
0.07195,-0.080151,-0.23115,2.1066,-0.097557,-0.099098,0.34802,2.8528
-1.0206,0.081238,0.11499,-0.66512,-0.097557,-0.099098,0.34802,-0.52774
1.3101,1.453,-1.7311,-0.73806,-0.097557,-0.099098,2.0782,-0.52774
-0.43789,-1.2099,0.57651,-0.88394,-0.097557,-0.099098,0.34802,-0.52774
0.72745,-1.0485,0.23037,-0.811,-0.097557,-0.099098,0.86708,-0.15212
1.0188,0.88818,0.69189,-0.811,-0.097557,-0.099098,0.69406,-0.52774
0.50895,0.32332,-2.0772,-0.811,-0.097557,-0.099098,0.34802,-0.24603
-0.72922,-1.1292,-2.0772,-0.73806,-0.097557,-0.099098,0.175,-0.058216
-0.00088342,0.40402,0.23037,-0.73806,-0.097557,-0.099098,0.175,0.3174
1.0916,1.0496,-0.34653,-0.30041,-0.097557,-0.099098,0.34802,-0.058216
-0.65639,-0.16085,0.11499,-0.4463,-0.097557,-0.099098,0.175,-0.52774
-1.8217,-0.8064,0.46113,-0.73806,-0.097557,-0.099098,-1.2092,-0.52774
0.94595,0.48471,0.23037,-0.37335,-0.097557,-0.099098,0.0019817,-0.52774
0.43612,1.453,-0.92343,0.72076,-0.097557,-0.099098,-0.17104,-0.52774
0.50895,-0.24154,-0.23115,-0.66512,-0.097557,-0.099098,0.34802,-0.15212
-0.29222,0.16193,0.11499,-0.95688,-0.097557,-0.099098,-0.51708,-0.52774
-0.00088342,-0.8064,0.80727,-0.66512,-0.097557,-0.099098,1.5592,-0.52774
2.0385,1.6951,-1.7311,-0.081592,-0.097557,-0.099098,-0.17104,-0.52774
1.0188,0.48471,0.23037,-0.66512,-0.097557,-0.099098,0.69406,1.8199
3.6408,2.4214,-2.4234,0.72076,-0.097557,-0.099098,0.34802,-0.52774
0.07195,-0.8871,0.69189,2.1066,-0.097557,-0.099098,-0.6901,3.4163
1.383,1.2917,-1.6157,-1.2486,-0.097557,-0.099098,1.0401,-0.52774
-0.073717,0.24263,-1.6157,-0.811,-0.097557,-0.099098,0.34802,-0.058216
-0.80205,1.0496,-1.0388,0.06429,-0.097557,-0.099098,-0.17104,-0.52774
-0.36505,0.081238,-0.80805,-0.30041,-0.097557,-0.099098,1.2131,-0.52774
-0.073717,-0.080151,-1.1542,-0.4463,-0.097557,-0.099098,-0.34406,-0.15212
0.50895,0.24263,1.1534,0.13723,-0.097557,-0.099098,0.34802,1.6321
-0.00088342,-0.24154,0.69189,0.35605,-0.097557,-0.099098,1.0401,-0.15212
1.5286,2.3407,-1.0388,0.86664,-0.097557,-0.099098,0.69406,-0.52774
-0.21938,-0.72571,-0.46191,-0.59218,-0.097557,-0.099098,0.52104,-0.52774
-0.36505,-0.8871,-0.46191,0.21017,-0.097557,-0.099098,-1.3822,-0.52774
-1.7489,-1.6133,-1.5003,-0.811,-0.097557,-0.099098,0.52104,-0.24603
-1.6032,-0.72571,-0.46191,-0.59218,-0.097557,-0.099098,-0.51708,1.0686
-1.8946,-2.0168,0.80727,0.13723,-0.097557,-0.099098,0.175,-1.5607
-0.29222,0.88818,0.57651,0.21017,-0.097557,-0.099098,-0.17104,-0.52774
0.29045,-0.48362,-1.3849,-0.30041,-0.097557,-0.099098,0.69406,0.2235
-2.0402,0.24263,-1.6157,-0.30041,-0.097557,-0.099098,0.69406,0.3174
-1.8217,-0.72571,-0.34653,-0.88394,-0.097557,-0.099098,1.0401,3.7919
-0.72922,-0.48362,-0.34653,-0.081592,-0.097557,-0.099098,0.69406,2.665
-0.29222,0.72679,-1.3849,-1.0298,-0.097557,-0.099098,0.0019817,-0.52774
2.1841,2.5828,-1.1542,0.35605,-0.097557,-0.099098,1.2131,-0.24603
-0.72922,-0.8064,-0.80805,-0.51924,-0.097557,10.868,-0.34406,-0.52774
0.50895,0.16193,-0.46191,-0.4463,-0.097557,10.868,0.34802,1.2564
-0.51072,0.80749,-1.1542,-1.0298,-0.097557,-0.099098,-0.17104,0.12959
1.0916,0.96888,-2.7695,0.50193,-0.097557,-0.099098,0.86708,-0.52774
1.9656,1.6144,-1.5003,-1.0298,-0.097557,-0.099098,-0.17104,-0.15212
-0.21938,0.88818,-2.0772,0.06429,-0.097557,-0.099098,0.0019817,0.2235
1.5286,0.081238,-0.11577,-0.22747,-0.097557,-0.099098,-3.4584,0.41131
0.65462,-0.16085,-0.11577,1.669,-0.097557,-0.099098,-2.4203,0.41131
-1.4576,1.453,-1.0388,-0.66512,-0.097557,-0.099098,0.175,-0.52774
1.7471,1.8565,-2.0772,-0.4463,-0.097557,-0.099098,0.86708,-0.52774
0.36328,-1.2099,-1.6157,0.21017,-0.097557,-0.099098,0.175,-0.52774
1.2373,0.88818,-1.2696,-0.15453,-0.097557,-0.099098,0.175,-0.52774
1.383,0.56541,-1.2696,-0.51924,-0.097557,-0.099098,-0.34406,1.0686
-0.21938,-0.72571,0.34575,0.06429,-0.097557,-0.099098,-0.51708,-0.24603
-0.80205,0.48471,-1.8465,-0.59218,-0.097557,-0.099098,-0.17104,-0.52774
0.07195,-0.96779,-0.92343,-0.37335,-0.097557,-0.099098,-0.6901,0.59912
-1.3119,-0.40293,-1.2696,-0.88394,-0.097557,-0.099098,-0.86312,-0.52774
1.82,1.8565,-1.7311,0.50193,-0.097557,-0.099098,-0.17104,0.035689
0.29045,0.32332,0.69189,-0.59218,-0.097557,-0.099098,-0.6901,0.12959
1.5286,1.1303,-0.92343,0.13723,-0.097557,-0.099098,-1.2092,-0.52774
-1.6032,-0.16085,-1.6157,-0.73806,-0.097557,-0.099098,0.52104,-0.52774
0.58179,-0.48362,-0.57729,0.42899,-0.097557,-0.099098,0.34802,0.88083
0.14478,1.211,-1.6157,-0.0086508,-0.097557,-0.099098,-1.0361,-0.52774
1.0188,-0.48362,0.69189,-0.811,-0.097557,-0.099098,1.0401,-0.52774
-0.14655,0.6461,-0.34653,-0.66512,-0.097557,-0.099098,0.52104,4.3553
-0.87489,-1.0485,-1.6157,-0.88394,-0.097557,-0.099098,0.69406,-0.52774
-0.72922,-0.8064,-0.69267,0.7937,-0.097557,-0.099098,0.52104,-0.24603
-0.87489,0.48471,-1.3849,-0.73806,-0.097557,-0.099098,0.52104,-0.52774
2.1841,2.3407,-0.80805,-0.081592,-0.097557,-0.099098,0.34802,-0.52774
2.4026,3.5511,-2.0772,-0.37335,-0.097557,-0.099098,0.175,-0.52774
0.80029,2.0986,-2.308,-0.73806,-0.097557,-0.099098,-0.86312,1.2564
-1.2391,-0.96779,-0.34653,-0.88394,-0.097557,-0.099098,0.175,1.8199
-0.87489,1.3724,-1.9618,-0.66512,-0.097557,-0.099098,0.175,-0.52774
-0.80205,-1.3713,-1.9618,-0.22747,-0.097557,-0.099098,-0.51708,-0.52774
-0.00088342,1.0496,-0.57729,-0.95688,-0.097557,-0.099098,-0.86312,0.41131
-2.1859,0.80749,-0.00038827,0.21017,-0.097557,-0.099098,0.175,-0.52774
-1.5304,-1.9361,-0.80805,-0.66512,-0.097557,-0.099098,0.86708,0.2235
0.07195,-0.32223,-1.0388,0.72076,-0.097557,-0.099098,-0.17104,-0.52774
3.0581,1.2917,0.23037,-0.22747,-0.097557,-0.099098,0.52104,-0.52774
-0.073717,0.48471,-1.5003,-0.4463,-0.097557,-0.099098,0.52104,-0.52774
2.6211,2.26,-1.8465,-0.811,-0.097557,-0.099098,0.52104,-0.52774
-0.87489,-0.48362,0.80727,-0.88394,-0.097557,-0.099098,0.52104,2.2894
1.6015,1.8565,-1.0388,0.13723,-0.097557,-0.099098,-1.0361,-0.52774
2.1841,1.8565,-0.34653,-0.51924,-0.097557,-0.099098,-0.17104,-0.52774
-0.073717,0.40402,-1.7311,-0.22747,-0.097557,-0.099098,1.2131,-0.52774
0.94595,1.6951,-0.69267,1.9608,-0.097557,-0.099098,0.34802,-0.52774
0.72745,1.453,-2.308,0.06429,-0.097557,-0.099098,0.86708,-0.52774
-0.72922,-0.56432,-0.11577,-0.66512,-0.097557,-0.099098,0.175,0.78693
2.3298,1.0496,-0.34653,-0.59218,-0.097557,-0.099098,0.0019817,-0.52774
1.9656,1.453,-1.7311,-0.51924,-0.097557,-0.099098,0.52104,1.4443
0.14478,-0.32223,-1.8465,-0.4463,-0.097557,-0.099098,0.175,-0.24603
-0.21938,0.00054376,1.1534,2.6902,-0.097557,-0.099098,-2.0743,-1.0912
-1.1662,-2.0975,0.11499,-0.811,-0.097557,-0.099098,0.69406,1.1625
0.58179,1.3724,-0.11577,-0.73806,-0.097557,-0.099098,-0.51708,0.035689
2.5483,2.8249,-2.308,0.35605,-0.097557,-0.099098,0.86708,1.3504
-1.0206,-0.16085,1.2688,-0.0086508,-0.097557,-0.099098,0.0019817,-1.0912
-1.4576,-1.0485,-1.1542,1.3772,-0.097557,-0.099098,-0.34406,1.2564
-0.87489,-0.8064,-1.2696,-0.51924,-0.097557,-0.099098,-0.6901,3.2285
1.9656,1.9372,-1.5003,0.21017,-0.097557,-0.099098,-0.86312,-0.52774
-0.00088342,0.88818,-0.69267,-0.4463,-0.097557,-0.099098,-0.17104,-0.52774
-0.65639,-0.40293,-0.46191,-0.22747,-0.097557,-0.099098,0.0019817,3.9797
1.7471,2.0179,-0.57729,1.3043,-0.097557,-0.099098,0.34802,-0.52774
0.14478,0.24263,0.92265,3.1278,-0.097557,-0.099098,0.0019817,-0.52774
-0.65639,-0.24154,-0.00038827,-0.88394,-0.097557,-0.099098,0.52104,0.88083
-1.8217,-0.8064,0.23037,-0.811,-0.097557,-0.099098,1.0401,0.035689
0.58179,0.48471,-1.3849,0.93958,-0.097557,-0.099098,0.69406,2.7589
-1.3119,-1.694,-2.4234,-1.3216,-0.097557,-0.099098,0.34802,-0.52774
-0.87489,-0.16085,0.80727,0.28311,-0.097557,-0.099098,-1.5552,-1.5607
-0.80205,0.6461,-0.34653,-0.59218,-0.097557,-0.099098,-0.34406,-0.52774
0.94595,0.56541,-0.00038827,1.5961,-0.097557,-0.099098,0.175,-0.52774
0.07195,-0.40293,1.3842,-0.081592,-0.097557,-0.099098,1.5592,-0.52774
0.65462,1.3724,0.46113,-0.51924,-0.097557,-0.099098,-0.34406,3.0406
0.72745,0.88818,0.46113,-1.1028,-0.097557,-0.099098,-0.6901,-0.52774
1.5286,0.00054376,-0.00038827,-0.59218,-0.097557,-0.099098,-0.6901,-0.52774
0.80029,-0.16085,0.46113,-0.081592,-0.097557,-0.099098,0.0019817,-0.52774
-0.87489,-1.452,1.6149,1.0855,-0.097557,-0.099098,-1.0361,-1.5607
-0.87489,-0.8064,1.8457,0.64782,-0.097557,-0.099098,-1.2092,-1.5607
-0.21938,-0.56432,1.2688,1.0125,-0.097557,-0.099098,-0.34406,1.8199
1.2373,0.56541,-1.6157,-0.51924,-0.097557,-0.099098,1.0401,-0.52774
-0.51072,-0.8064,1.1534,-0.73806,-0.097557,-0.099098,0.52104,1.0686
1.0916,0.32332,0.46113,-0.95688,-0.097557,-0.099098,0.52104,-0.52774
0.36328,0.00054376,1.8457,0.72076,-0.097557,-0.099098,-0.17104,-0.52774
-0.21938,-0.8871,-0.00038827,-1.1028,-0.097557,-0.099098,-0.17104,1.1625
0.80029,0.80749,0.57651,-0.37335,-0.097557,-0.099098,0.0019817,-0.24603
-1.2391,0.40402,0.11499,1.2313,-0.097557,-0.099098,0.175,-0.52774
1.6015,0.88818,-0.57729,0.28311,-0.097557,-0.099098,0.69406,-0.24603
-0.65639,0.24263,-0.57729,-0.88394,-0.097557,-0.099098,0.34802,3.6041
2.257,2.8249,-0.34653,0.7937,-0.097557,-0.099098,1.0401,-0.52774
0.58179,0.081238,-0.11577,0.06429,-0.097557,-0.099098,1.2131,0.12959
0.94595,0.56541,1.038,1.0125,-0.097557,-0.099098,-2.0743,-0.52774
-0.14655,-0.40293,0.57651,1.7419,-0.097557,-0.099098,0.52104,-0.52774
0.80029,1.7758,-1.2696,0.50193,-0.097557,-0.099098,1.3861,-0.52774
-1.4576,0.48471,0.57651,-0.59218,-0.097557,-0.099098,0.0019817,-0.52774
1.0916,1.211,0.23037,-0.73806,-0.097557,-0.099098,1.7322,-0.52774
-0.72922,-0.48362,-0.11577,1.5231,-0.097557,-0.099098,-0.17104,-0.058216
-0.80205,0.6461,-0.00038827,-0.0086508,-0.097557,-0.099098,0.69406,2.9467
0.65462,-0.16085,-0.00038827,-0.88394,-0.097557,-0.099098,-0.86312,-0.24603
-0.36505,-0.56432,0.11499,-0.15453,-0.097557,-0.099098,0.69406,0.50521
-0.58355,-0.56432,0.69189,-1.1757,-0.097557,-0.099098,-0.17104,-0.52774
-1.0934,-0.40293,-0.80805,-1.1028,-0.097557,-0.099098,1.0401,-0.52774
-0.87489,-1.0485,0.69189,-0.37335,-0.097557,-0.099098,-0.17104,-0.52774
0.80029,1.7758,-2.1926,0.50193,-0.097557,-0.099098,1.0401,-0.52774
0.94595,0.48471,-0.57729,2.3255,-0.097557,-0.099098,0.175,-0.52774
0.14478,0.48471,0.46113,1.9608,-0.097557,-0.099098,-0.86312,-0.52774
0.58179,0.6461,0.92265,1.669,-0.097557,-0.099098,-0.17104,-0.15212
1.6015,0.96888,-1.8465,0.21017,-0.097557,-0.099098,1.0401,0.035689
0.50895,0.56541,-0.69267,0.7937,-0.097557,-0.099098,0.34802,-0.24603
-0.94772,0.24263,1.1534,-0.51924,-0.097557,6.5075,-1.3822,-0.52774
-0.80205,-1.7747,-0.46191,-1.0298,-0.097557,-0.099098,-1.5552,-0.52774
-0.29222,-0.56432,-0.11577,3.8572,-0.097557,-0.099098,-0.17104,3.3224
0.43612,0.16193,0.57651,-0.51924,-0.097557,-0.099098,0.69406,-0.52774
3.0581,0.88818,-1.1542,-0.30041,-0.097557,-0.099098,0.69406,-0.52774
0.58179,0.80749,0.11499,-0.15453,-0.097557,-0.099098,0.52104,-0.52774
-0.80205,-0.48362,-2.5387,-1.0298,-0.097557,-0.099098,-0.6901,-0.058216
-0.29222,-0.16085,-0.69267,-0.37335,-0.097557,-0.099098,0.86708,-0.52774
0.43612,0.72679,0.34575,-0.73806,-0.097557,-0.099098,-4.4965,1.3504
-0.43789,0.081238,-1.5003,-0.811,-0.097557,-0.099098,0.175,-0.52774
0.43612,0.32332,1.038,-0.88394,-0.097557,-0.099098,0.34802,-0.058216
-2.4044,-0.96779,-0.57729,-1.2486,-0.097557,-0.099098,0.69406,-0.058216
2.9853,1.5337,0.80727,1.3772,-0.097557,-0.099098,1.0401,-0.52774
0.21762,0.24263,0.34575,-0.66512,-0.097557,-0.099098,-0.17104,0.88083
2.5483,2.8249,-2.308,0.35605,-0.097557,-0.099098,0.86708,1.3504
0.80029,0.32332,-0.11577,-0.73806,-0.097557,-0.099098,0.69406,1.3504
1.1645,0.96888,0.23037,-0.66512,-0.097557,-0.099098,-0.17104,-0.52774
0.21762,0.48471,-0.11577,1.4502,-0.097557,-0.099098,0.34802,-0.52774
-0.00088342,-0.32223,0.23037,-0.73806,-0.097557,-0.099098,0.34802,-0.15212
0.58179,0.40402,0.23037,-0.30041,-0.097557,-0.099098,-1.0361,-0.52774
0.65462,0.56541,-0.46191,-0.88394,-0.097557,-0.099098,0.34802,-0.52774
-1.0934,0.24263,-1.7311,0.50193,-0.097557,-0.099098,0.0019817,0.41131
0.50895,-0.080151,-0.23115,-0.73806,-0.097557,-0.099098,0.175,-0.52774
1.8928,1.9372,0.69189,0.57487,-0.097557,-0.099098,0.175,0.2235
0.14478,0.96888,0.46113,-0.51924,-0.097557,-0.099098,0.0019817,-0.52774
-0.29222,-0.8064,-1.3849,-0.59218,-0.097557,-0.099098,-0.17104,-0.52774
0.14478,-0.080151,0.80727,2.2525,-0.097557,-0.099098,0.175,-0.52774
-0.65639,-0.72571,0.11499,-0.51924,-0.097557,-0.099098,1.2131,-0.52774
-1.7489,-0.96779,0.23037,0.72076,-0.097557,-0.099098,-0.34406,2.665
0.58179,-0.080151,-0.00038827,1.0855,-0.097557,-0.099098,1.2131,-0.52774
-0.073717,-0.48362,-0.57729,-0.30041,-0.097557,-0.099098,0.175,-0.52774
-1.1662,0.32332,0.46113,-0.95688,-0.097557,-0.099098,0.34802,-0.52774
0.14478,0.00054376,1.038,0.35605,-0.097557,-0.099098,0.0019817,-0.52774
-0.65639,0.16193,0.34575,1.0855,-0.097557,-0.099098,-1.9012,0.50521
0.80029,-0.32223,0.11499,0.7937,-0.097557,-0.099098,0.175,-0.52774
0.14478,-0.96779,1.3842,-1.0298,-0.097557,-0.099098,-1.5552,0.035689
0.07195,0.48471,1.3842,-0.15453,-0.097557,-0.099098,0.34802,2.1955
-0.29222,-0.48362,0.34575,0.35605,-0.097557,-0.099098,-0.34406,-0.52774
0.58179,0.56541,0.46113,3.1278,-0.097557,-0.099098,0.69406,-0.52774
-0.65639,-0.24154,0.92265,2.6172,-0.097557,-0.099098,0.0019817,-0.52774
-1.2391,-0.32223,0.34575,0.21017,-0.097557,-0.099098,0.0019817,2.5711
-0.21938,0.00054376,0.57651,-0.51924,-0.097557,-0.099098,2.0782,-0.52774
0.80029,-0.32223,-0.69267,1.5231,-0.097557,-0.099098,0.0019817,0.88083
1.2373,-0.32223,0.92265,0.28311,-0.097557,-0.099098,1.2131,-0.058216
-0.36505,0.24263,-0.34653,1.2313,-0.097557,-0.099098,0.0019817,-0.058216
0.50895,-0.080151,-0.00038827,-0.4463,-0.097557,-0.099098,0.175,0.035689
-0.00088342,-0.64501,0.80727,1.669,-0.097557,-0.099098,-0.34406,-0.058216
-0.21938,0.88818,-0.00038827,-0.22747,-0.097557,-0.099098,-0.17104,-0.52774
1.383,1.6144,-0.00038827,0.28311,-0.097557,-0.099098,0.69406,-0.52774
-0.14655,-0.72571,0.46113,0.93958,-0.097557,-0.099098,0.175,-0.52774
-1.3119,-0.16085,-0.11577,-0.66512,-0.097557,-0.099098,-0.51708,-0.52774
0.65462,-0.32223,-0.23115,1.4502,-0.097557,-0.099098,-0.17104,-0.52774
0.72745,0.72679,-0.34653,1.5231,-0.097557,-0.099098,0.52104,-0.52774
0.07195,0.40402,0.69189,-0.59218,-0.097557,-0.099098,0.0019817,0.97474
-0.80205,-0.48362,0.46113,-0.15453,-0.097557,-0.099098,0.175,2.0077
-0.36505,0.32332,-0.11577,0.21017,-0.097557,-0.099098,-0.17104,-0.24603
-0.073717,1.3724,-0.00038827,0.13723,-0.097557,-0.099098,-1.2092,-0.52774
-0.36505,-0.56432,-0.00038827,-0.081592,-0.097557,-0.099098,-0.51708,-0.52774
0.80029,-0.96779,0.80727,0.72076,-0.097557,-0.099098,-1.0361,-0.62165
-1.0934,-0.72571,0.34575,0.06429,-0.097557,-0.099098,-0.51708,0.12959
-0.14655,-0.40293,1.4995,-0.51924,-0.097557,-0.099098,1.3861,-0.52774
-0.72922,-1.6133,0.80727,-0.95688,-0.097557,-0.099098,-0.6901,-0.52774
-0.43789,0.48471,0.23037,-0.59218,-0.097557,-0.099098,0.0019817,-1.5607
0.94595,1.1303,-0.57729,-0.0086508,-0.097557,-0.099098,-1.2092,-0.52774
-0.72922,-0.40293,1.2688,0.21017,-0.097557,-0.099098,-1.0361,-0.52774
-0.72922,-0.40293,1.2688,0.21017,-0.097557,-0.099098,-1.0361,-0.52774
-0.51072,-2.2589,3.3456,3.8572,-0.097557,-0.099098,-4.8426,-2.5936
-1.0934,-2.3396,5.7686,3.9302,-0.097557,-0.099098,-6.3998,-2.4997
-1.0934,-0.8871,0.69189,-0.4463,-0.097557,-0.099098,-0.17104,1.2564
-0.21938,0.48471,-0.46191,1.7419,-0.097557,-0.099098,0.175,-0.52774
-0.80205,1.211,0.80727,-0.51924,-0.097557,-0.099098,-1.0361,-0.24603
-0.65639,-0.080151,1.7303,0.13723,-0.097557,-0.099098,1.5592,2.7589
0.43612,-0.64501,0.23037,-0.88394,-0.097557,-0.099098,0.175,-0.52774
-0.87489,-0.8064,0.34575,-1.0298,-0.097557,-0.099098,0.86708,-0.52774
0.43612,-0.080151,-2.0772,-0.30041,-0.097557,-0.099098,0.0019817,-0.52774
1.4558,2.26,0.34575,-0.15453,-0.097557,-0.099098,-0.34406,-0.52774
2.5483,1.5337,-1.8465,0.35605,-0.097557,-0.099098,1.2131,0.2235
0.21762,-0.080151,-0.34653,-0.37335,-0.097557,-0.099098,0.52104,-0.52774
-1.3119,0.80749,-0.23115,-0.95688,-0.097557,-0.099098,0.52104,-0.52774
0.14478,1.211,-1.6157,0.7937,-0.097557,-0.099098,0.34802,0.59912
-0.21938,0.48471,0.11499,-0.4463,-0.097557,-0.099098,0.34802,2.9467
-0.80205,-0.40293,0.11499,0.21017,-0.097557,-0.099098,0.69406,-0.52774
1.1645,-0.56432,0.80727,2.4713,-0.097557,-0.099098,-5.3617,0.50521
-0.36505,0.56541,-1.3849,0.13723,-0.097557,-0.099098,0.52104,0.3174
1.9656,1.8565,-0.11577,1.4502,-0.097557,-0.099098,-2.0743,-0.52774
-1.6761,-0.32223,0.23037,-0.66512,-0.097557,-0.099098,-0.17104,1.5382
-0.073717,-0.16085,0.11499,-0.37335,-0.097557,-0.099098,0.52104,-0.52774
0.21762,-0.16085,0.11499,-0.59218,-0.097557,-0.099098,0.175,-0.058216
1.7471,2.5828,-0.46191,-0.15453,-0.097557,-0.099098,0.0019817,0.3174
0.58179,-1.0485,0.92265,-0.73806,-0.097557,-0.099098,0.175,-0.52774
0.87312,-0.64501,-0.34653,-0.73806,-0.097557,-0.099098,0.34802,-0.52774
0.94595,-0.56432,-0.23115,-1.1028,-0.097557,-0.099098,0.175,-0.52774
-0.65639,-0.32223,0.80727,-0.081592,-0.097557,-0.099098,1.2131,0.97474
-0.72922,0.48471,0.34575,-0.811,-0.097557,-0.099098,-0.17104,-0.52774
0.50895,-1.694,1.4995,-0.30041,-0.097557,-0.099098,-0.17104,-0.058216
-0.43789,-0.080151,-0.11577,0.06429,-0.097557,-0.099098,0.34802,-0.52774
-0.80205,-0.40293,2.8841,-0.66512,-0.097557,-0.099098,0.175,-0.52774
-1.2391,-0.32223,0.34575,-1.0298,-0.097557,-0.099098,0.0019817,-0.058216
-0.51072,-0.16085,-1.6157,-0.0086508,-0.097557,-0.099098,0.34802,-0.52774
-0.00088342,-0.24154,-0.57729,-0.88394,-0.097557,-0.099098,0.52104,0.41131
-0.14655,0.6461,0.92265,-1.0298,-0.097557,-0.099098,-0.17104,-0.52774
-0.14655,-0.080151,-0.11577,-0.0086508,-0.097557,-0.099098,-1.9012,-0.058216
2.7668,2.0179,-1.0388,0.72076,-0.097557,-0.099098,-1.2092,-0.52774
-1.2391,-0.080151,-0.46191,-0.30041,-0.097557,-0.099098,0.52104,0.50521
0.65462,0.48471,-0.00038827,1.5961,-0.097557,-0.099098,-0.6901,-0.52774
-1.3119,-1.6133,0.80727,0.86664,-0.097557,-0.099098,0.0019817,-0.24603
-0.51072,-0.72571,-1.5003,-0.59218,-0.097557,-0.099098,0.69406,0.3174
-1.0934,-1.452,-2.1926,-0.73806,-0.097557,-0.099098,1.0401,-0.52774
0.94595,1.211,-0.92343,-0.59218,-0.097557,-0.099098,0.69406,-0.058216
0.07195,0.72679,-0.46191,-0.95688,-0.097557,-0.099098,-0.34406,-0.52774
-1.0934,-1.694,-0.46191,-0.88394,-0.097557,-0.099098,0.69406,3.6041
-0.87489,-0.24154,-0.34653,-0.59218,-0.097557,-0.099098,-1.0361,-0.15212
